"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L126895","cli","com.facebook.presto.tests.cli","L126792","L103","0","0","0","0","0","0","0","0","0","0.120536","27","0","13","0","0.120536","27","0","13","197","266","17","2","0","1","0","14","0","0","11","0","197","266","17","2","12","0","2","1","0","14","52","0","2","0","0","0","11","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L126963","convention","com.facebook.presto.tests.convention","L126792","L103","0","0","0","0","0","0","0","0","0","0.175676","13","0","3","0","0.175676","13","0","3","61","86","2","1","0","1","0","3","0","0","2","0","61","86","2","1","12","0","1","1","0","3","14","0","1","0","0","0","2","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L126989","functions","com.facebook.presto.tests.functions","L126792","L103","0","0","0","0","0","0","0","0","0","0.382353","13","0","3","0","0.268966","39","0","13","21","39","0","1","0","0","0","2","0","1","2","0","106","164","0","3","13","0","3","0","0","10","15","0","3","0","0","1","10","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L127030","hive","com.facebook.presto.tests.hive","L126792","L103","0.107444","7","15","15","0","0","0","0","0.0144928","0.113623","196","1","68","0.0144928","0.113623","196","1","68","1529","1956","34","23","0","17","0","87","11","0","52","3","1529","1956","34","23","12","0","12","17","0","87","292","11","21","0","0","0","52","3","0","0","355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L127462","jdbc","com.facebook.presto.tests.jdbc","L126792","L103","0","0","0","0","0","0","0","0","0","0.0823045","20","0","13","0","0.0823045","20","0","13","223","271","3","2","0","1","0","15","0","0","13","0","223","271","3","2","12","0","1","1","0","15","73","0","1","0","0","0","13","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L127514","nullconnector","com.facebook.presto.tests.nullconnector","L126792","L103","0","0","0","0","0","0","0","0","0","0.295455","13","0","2","0","0.295455","13","0","2","31","51","0","1","0","0","0","1","0","0","1","0","31","51","0","1","12","0","1","0","0","1","9","0","1","0","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L127524","querygrid","com.facebook.presto.tests.querygrid","L126792","L103","0","0","0","0","0","0","0","0","0","0.232143","13","0","6","0","0.232143","13","0","6","43","65","0","1","0","0","0","5","0","0","5","0","43","65","0","1","12","0","1","0","0","5","6","0","1","0","0","0","5","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L127534","querystats","com.facebook.presto.tests.querystats","L126792","L103","0","0","0","0","0","0","0","0","0.272727","0.248031","63","3","8","0.272727","0.248031","63","3","8","191","291","8","5","0","4","1","14","0","0","9","1","191","291","8","5","19","0","4","4","1","14","43","0","3","0","1","0","9","1","0","0","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L127676","utils","com.facebook.presto.tests.utils","L126792","L103","0","0","0","0","0","0","0","0","0","0.216667","26","0","12","0","0.216667","26","0","12","94","140","0","2","0","4","0","14","0","0","10","1","94","140","0","2","12","0","2","4","0","14","28","0","2","0","0","0","10","1","0","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L128627","datatype","com.facebook.presto.tests.datatype","L126792","L103","0","0","0","0","0","0","0","0","0","0.214521","65","0","27","0","0.214521","65","0","27","238","360","11","5","0","4","1","33","0","0","21","0","238","360","11","5","12","0","5","4","1","33","59","0","5","0","1","0","21","0","0","0","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L129016","sql","com.facebook.presto.tests.sql","L126792","L103","0","0","0","0","0","0","0","0","0","0.409449","52","0","12","0","0.409449","52","0","12","75","146","5","3","0","1","1","8","0","0","8","0","75","146","5","3","12","0","4","1","1","8","13","0","3","0","1","0","8","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L129228","tpch","com.facebook.presto.tests.tpch","L126792","L103","0.0745231","6","25","12","0.223958","0.277419","43","43","0","0.171033","235","0","38","0","0.171033","235","0","38","1139","1619","47","23","0","55","0","115","2","0","100","0","1139","1619","47","23","19","0","16","55","0","115","301","2","11","0","0","0","100","0","0","0","427","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L129883","backup","com.facebook.presto.raptor.backup","L129830","L103","0.01534","2","8","4","0","0","0","0","0.0366972","0.20329","346","4","105","0.0366972","0.20329","346","4","105","1356","1971","43","25","0","18","2","108","2","0","92","6","1356","1971","43","25","19","0","24","18","2","108","315","2","21","0","2","0","92","6","0","0","332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
