"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L84167","web","sample.data.jpa.web","L83782","L103","0","0","0","0","0","0","0","0","0","0.454545","15","0","2","0","0.454545","15","0","2","18","41","1","1","0","0","0","1","0","0","1","0","18","41","1","1","12","0","1","0","0","1","1","0","1","0","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L84361","domain","sample.data.rest.domain","L84346","L103","0","0","0","0","0","0","0","0","0","0.25641","30","0","13","0","0.25641","30","0","13","87","153","12","2","0","8","0","13","0","0","11","0","87","153","12","2","12","0","2","8","0","13","14","0","2","0","0","0","11","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L84415","service","sample.data.rest.service","L84346","L103","0","0","0","0","0","0","0","0","0.111111","0.458333","66","1","8","0.111111","0.458333","66","1","8","78","181","3","2","0","1","2","10","0","0","10","1","78","181","3","2","18","0","4","1","2","10","11","0","2","0","0","0","10","1","0","0","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L85938","service","sample.jetty.ssl.service","L85917","L103","0","0","0","0","0","0","0","0","0","0.576923","15","0","2","0","0.576923","15","0","2","11","33","1","1","0","1","0","1","0","0","1","0","11","33","1","1","12","0","1","1","0","1","1","0","1","0","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L85946","web","sample.jetty.ssl.web","L85917","L103","0","0","0","0","0","0","0","0","0","0.483871","15","0","2","0","0.483871","15","0","2","16","39","1","1","0","0","0","1","0","0","1","0","16","39","1","1","12","0","1","0","0","1","1","0","1","0","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L86038","service","sample.jetty8.ssl.service","L86017","L103","0","0","0","0","0","0","0","0","0","0.576923","15","0","2","0","0.576923","15","0","2","11","33","1","1","0","1","0","1","0","0","1","0","11","33","1","1","12","0","1","1","0","1","1","0","1","0","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L86046","web","sample.jetty8.ssl.web","L86017","L103","0","0","0","0","0","0","0","0","0","0.483871","15","0","2","0","0.483871","15","0","2","16","39","1","1","0","0","0","1","0","0","1","0","16","39","1","1","12","0","1","0","0","1","1","0","1","0","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L87483","resource","sample.secure.oauth2.resource","L87466","L103","0","0","0","0","0","0","0","0","0.111111","0.361111","78","3","24","0.111111","0.361111","78","3","24","138","273","10","3","0","7","1","23","0","0","23","8","138","273","10","3","18","0","4","7","1","23","22","0","3","0","1","0","23","8","0","0","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L88365","web","sample.tomcat.multiconnector.web","L88338","L103","0","0","0","0","0","0","0","0","0","0.6","15","0","2","0","0.6","15","0","2","10","31","0","1","0","0","0","1","0","0","1","0","10","31","0","1","12","0","1","0","0","1","1","0","1","0","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L88459","web","sample.tomcat.ssl.web","L88410","L103","0","0","0","0","0","0","0","0","0","0.555556","45","0","2","0","0.555556","45","0","2","36","99","0","3","0","0","0","3","0","0","3","0","36","99","0","3","28","0","3","0","0","3","3","0","3","0","0","0","3","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L88665","service","sample.undertow.ssl.service","L88644","L103","0","0","0","0","0","0","0","0","0","0.576923","15","0","2","0","0.576923","15","0","2","11","33","1","1","0","1","0","1","0","0","1","0","11","33","1","1","12","0","1","1","0","1","1","0","1","0","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L88673","web","sample.undertow.ssl.web","L88644","L103","0","0","0","0","0","0","0","0","0","0.483871","15","0","2","0","0.483871","15","0","2","16","39","1","1","0","0","0","1","0","0","1","0","16","39","1","1","12","0","1","0","0","1","1","0","1","0","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L89100","custom","sample.web.secure.custom","L89085","L103","0.308718","3","3","3","0","0","0","0","0.1","0.201149","35","1","9","0.1","0.201149","35","1","9","139","203","2","3","0","1","0","11","0","0","9","0","139","203","2","3","18","0","2","1","0","11","42","0","2","0","0","0","9","0","0","0","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L89147","github","sample.web.secure.github","L89085","L103","0","0","0","0","0","0","0","0","0.2","0.418605","36","1","4","0.2","0.418605","36","1","4","50","104","2","2","0","0","0","3","0","0","3","0","50","104","2","2","18","0","2","0","0","3","7","0","2","0","0","0","3","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L89179","jdbc","sample.web.secure.jdbc","L89085","L103","0.303734","3","3","3","0","0","0","0","0.1","0.196629","35","1","9","0.1","0.196629","35","1","9","143","209","3","3","0","1","0","11","0","0","9","0","143","209","3","3","18","0","2","1","0","11","42","0","2","0","0","0","9","0","0","0","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L89368","mvc","sample.web.thymeleaf3.mvc","L89288","L103","0.160959","1","2","1","0.107527","0.172414","10","10","0.111111","0.246753","19","1","8","0.111111","0.246753","19","1","8","58","93","1","1","0","0","0","8","0","0","8","0","58","93","1","1","12","0","1","0","0","8","15","0","1","0","0","0","8","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L89529","mvc","sample.web.ui.mvc","L89449","L103","0.160959","1","2","1","0.107527","0.172414","10","10","0.111111","0.246753","19","1","8","0.111111","0.246753","19","1","8","58","93","1","1","0","0","0","8","0","0","8","0","58","93","1","1","12","0","1","0","0","8","15","0","1","0","0","0","8","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L89816","client","samples.websocket.jetty.client","L89801","L103","0","0","0","0","0","0","0","0","0","0.505618","45","0","8","0","0.505618","45","0","8","44","113","4","2","0","2","1","5","0","0","5","0","44","113","4","2","12","0","3","2","1","5","10","0","2","0","1","0","5","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L89849","echo","samples.websocket.jetty.echo","L89801","L103","0.247924","2","4","3","0","0","0","0","0.0769231","0.285068","63","1","12","0.0769231","0.285068","63","1","12","158","272","8","5","0","2","1","15","0","0","15","0","158","272","8","5","18","0","4","2","1","15","31","0","3","0","1","0","15","0","0","0","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L89929","reverse","samples.websocket.jetty.reverse","L89801","L103","0","0","0","0","0","0","0","0","0","0.535714","15","0","2","0","0.535714","15","0","2","13","34","0","1","0","0","0","1","0","0","1","0","13","34","0","1","12","0","1","0","0","1","1","0","1","0","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L89963","snake","samples.websocket.jetty.snake","L89801","L103","0.436612","10","41","10","0","0","0","0","0.0294118","0.238866","118","1","33","0.0294118","0.238866","118","1","33","376","587","35","7","1","11","0","36","16","0","28","1","376","587","35","7","18","1","7","11","0","36","155","16","6","1","0","0","28","1","0","0","211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L90252","client","samples.websocket.tomcat.client","L90237","L103","0","0","0","0","0","0","0","0","0","0.505618","45","0","8","0","0.505618","45","0","8","44","113","4","2","0","2","1","5","0","0","5","0","44","113","4","2","12","0","3","2","1","5","10","0","2","0","1","0","5","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L90285","echo","samples.websocket.tomcat.echo","L90237","L103","0.247924","2","4","3","0","0","0","0","0.0769231","0.285068","63","1","12","0.0769231","0.285068","63","1","12","158","272","8","5","0","2","1","15","0","0","15","0","158","272","8","5","18","0","4","2","1","15","31","0","3","0","1","0","15","0","0","0","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L90365","reverse","samples.websocket.tomcat.reverse","L90237","L103","0","0","0","0","0","0","0","0","0","0.535714","15","0","2","0","0.535714","15","0","2","13","34","0","1","0","0","0","1","0","0","1","0","13","34","0","1","12","0","1","0","0","1","1","0","1","0","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L90399","snake","samples.websocket.tomcat.snake","L90237","L103","0.434635","10","41","10","0","0","0","0","0.0294118","0.238866","118","1","33","0.0294118","0.238866","118","1","33","376","586","35","7","1","11","0","36","16","0","28","1","376","586","35","7","18","1","7","11","0","36","155","16","6","1","0","0","28","1","0","0","211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L90654","client","samples.websocket.undertow.client","L90639","L103","0","0","0","0","0","0","0","0","0","0.505618","45","0","8","0","0.505618","45","0","8","44","113","4","2","0","2","1","5","0","0","5","0","44","113","4","2","12","0","3","2","1","5","10","0","2","0","1","0","5","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L90687","echo","samples.websocket.undertow.echo","L90639","L103","0.247924","2","4","3","0","0","0","0","0.0769231","0.285068","63","1","12","0.0769231","0.285068","63","1","12","158","272","8","5","0","2","1","15","0","0","15","0","158","272","8","5","18","0","4","2","1","15","31","0","3","0","1","0","15","0","0","0","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L90767","reverse","samples.websocket.undertow.reverse","L90639","L103","0","0","0","0","0","0","0","0","0","0.535714","15","0","2","0","0.535714","15","0","2","13","34","0","1","0","0","0","1","0","0","1","0","13","34","0","1","12","0","1","0","0","1","1","0","1","0","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L90801","snake","samples.websocket.undertow.snake","L90639","L103","0.436612","10","41","10","0","0","0","0","0.0294118","0.238866","118","1","33","0.0294118","0.238866","118","1","33","376","586","35","7","1","11","0","36","16","0","28","1","376","586","35","7","18","1","7","11","0","36","155","16","6","1","0","0","28","1","0","0","211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L173","hypermedia","org.springframework.boot.actuate.hypermedia","L162","L103","0","0","0","0","0","0","0","0","0.0833333","0.191943","81","2","22","0.0833333","0.191943","81","2","22","341","494","12","8","0","4","0","22","0","0","20","1","341","494","12","8","12","0","5","4","0","22","55","0","6","0","0","0","20","1","0","0","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L478","audit","org.springframework.boot.actuate.audit","L162","L103","0","0","0","0","0","0","0","0","0.485714","0.431915","203","17","18","0.553191","0.49634","339","26","21","267","546","10","4","0","4","1","33","2","1","30","1","344","799","13","8","21","0","11","5","1","43","139","2","8","0","1","1","38","1","0","0","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L763","autoconfigure","org.springframework.boot.actuate.autoconfigure","L162","L103","0.0903326","24","62","60","0","0","0","0","0.149901","0.188079","1868","76","431","0.149901","0.188079","1868","76","431","8064","11622","180","240","4","75","0","711","16","0","564","31","8064","11622","180","240","19","4","72","75","0","711","2245","16","97","2","0","0","564","31","0","0","2701","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
