"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L6216","vote","org.springframework.security.access.vote","L2936","L103","0.11171","6","19","12","0","0","0","0","0.371134","0.388617","635","36","61","0.371134","0.388617","635","36","61","999","1946","20","24","0","5","0","102","3","0","86","6","999","1946","20","24","19","0","21","5","0","102","370","3","20","0","0","0","86","6","0","0","347","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6712","authentication","org.springframework.security.cas.authentication","L6700","L103","0.106727","4","10","8","0","0","0","0","0.307692","0.340623","514","28","63","0.307692","0.340623","514","28","63","995","1800","28","15","0","19","1","98","0","0","85","9","995","1800","28","15","19","0","14","19","1","98","424","0","12","0","1","0","85","9","0","0","265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7187","jackson2","org.springframework.security.cas.jackson2","L6700","L103","0","0","0","0","0","0","0","0","0.222222","0.497283","183","2","7","0.222222","0.497283","183","2","7","185","411","11","5","0","0","0","11","4","0","10","0","185","411","11","5","19","0","5","0","0","11","35","4","2","0","0","0","10","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7340","userdetails","org.springframework.security.cas.userdetails","L6700","L103","0","0","0","0","0","0","0","0","0.571429","0.429348","79","4","3","0.571429","0.429348","79","4","3","105","213","3","3","0","0","0","6","0","0","4","1","105","213","3","3","19","0","3","0","0","6","37","0","3","0","0","0","4","1","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7388","web","org.springframework.security.cas.web","L6700","L103","0.0426099","2","4","3","0","0","0","0","0.405405","0.418579","383","15","22","0.415094","0.429551","564","22","31","532","1047","11","8","0","3","0","48","2","1","36","8","749","1496","20","11","21","0","11","14","1","70","324","2","7","0","1","1","53","9","0","0","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7844","annotation","org.springframework.security.config.annotation","L7819","L103","0.0687306","43","148","121","0.0519481","0.115385","24","24","0.805556","0.574777","515","29","7","0.661538","0.470458","8528","473","242","381","1011","22","11","1","9","4","53","5","5","36","2","9599","20178","359","232","75","1","108","107","9","1110","3021","5","111","0","8","26","749","35","0","0","2089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14839","ldap","org.springframework.security.config.ldap","L7819","L103","0.0553506","2","4","4","0.189655","0.24","22","18","0.217391","0.2089","169","5","18","0.217391","0.2089","169","5","18","640","961","43","6","0","4","0","32","18","0","21","2","640","961","43","6","19","0","7","4","0","32","258","18","5","0","0","0","21","2","0","0","128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15088","authentication","org.springframework.security.config.authentication","L7819","L103","0.018234","1","4","4","0","0","0","0","0.238806","0.210953","312","16","51","0.238806","0.210953","312","16","51","1167","1714","55","19","0","9","0","74","3","0","57","6","1167","1714","55","19","19","0","15","9","0","74","361","3","14","0","0","0","57","6","0","0","254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15545","core","org.springframework.security.config.core","L7819","L103","0.206079","2","4","4","0","0","0","0","0.206897","0.263305","94","6","23","0.206897","0.263305","94","6","23","263","436","11","7","0","5","1","32","0","0","29","0","263","436","11","7","19","0","5","5","1","32","72","0","4","0","1","0","29","0","0","0","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15650","debug","org.springframework.security.config.debug","L7819","L103","0","0","0","0","0","0","0","0","0.333333","0.393443","24","1","2","0.333333","0.393443","24","1","2","37","65","1","1","0","0","0","2","0","0","2","0","37","65","1","1","12","0","1","0","0","2","7","0","1","0","0","0","2","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15717","http","org.springframework.security.config.http","L7819","L103","0.0447337","13","71","23","0.0287425","0.029734","24","19","0.418182","0.163625","771","23","32","0.393939","0.166429","816","26","40","3941","5569","277","33","3","30","0","176","38","1","54","8","4087","5801","284","37","20","3","32","30","0","190","1785","38","20","2","0","1","65","8","0","0","699","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17234","method","org.springframework.security.config.method","L7819","L103","0.0195086","2","5","3","0.0166667","0.0197802","10","9","0.275862","0.252008","502","24","63","0.295918","0.265904","581","29","69","1490","2298","49","26","0","3","1","102","0","3","82","7","1604","2522","54","33","22","0","24","3","1","114","514","0","20","0","0","3","89","7","0","0","340","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17948","websocket","org.springframework.security.config.websocket","L7819","L103","0","0","0","0","0","0","0","0","1","0.189441","61","2","0","1","0.189441","61","2","0","261","374","13","3","0","1","0","14","0","0","11","1","261","374","13","3","12","0","1","1","0","14","114","0","1","0","0","0","11","1","0","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18202","util","org.springframework.security.config.util","L7819","L103","0","0","0","0","0","0","0","0","0.25","0.302521","36","2","6","0.25","0.302521","36","2","6","83","139","5","3","0","1","0","10","0","0","6","0","83","139","5","3","12","0","2","1","0","10","18","0","2","0","0","0","6","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18298","method","org.springframework.security.intercept.method","L18297","L103","0.19375","1","4","2","0.160305","0.177778","21","16","0","0","0","0","0","0.2","0.196429","22","1","4","0","0","0","0","0","0","0","0","0","1","0","0","90","131","4","1","13","0","1","0","0","5","18","0","1","0","0","1","4","1","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18591","dao","org.springframework.security.authentication.dao","L18322","L103","0.131672","7","57","29","0","0","0","0","0.292308","0.2972","414","19","46","0.328947","0.303889","461","25","51","979","1659","18","17","0","12","1","88","0","1","71","14","1056","1805","19","19","20","0","10","12","1","97","439","0","8","0","1","1","80","14","0","0","350","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19080","encoding","org.springframework.security.authentication.encoding","L18322","L103","0.0799804","3","8","6","0","0","0","0","0.5","0.496311","740","37","37","0.5","0.496311","740","37","37","751","1708","17","17","0","4","1","82","0","0","66","4","751","1708","17","17","19","0","18","4","1","82","397","0","14","0","1","0","66","4","0","0","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19463","event","org.springframework.security.authentication.event","L18322","L103","0","0","0","0","0","0","0","0","0.815789","0.629513","401","31","7","0.815789","0.629513","401","31","7","236","748","4","15","0","5","0","25","0","0","23","1","236","748","4","15","19","0","16","5","0","25","59","0","15","0","0","0","23","1","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19629","jaas","org.springframework.security.authentication.jaas","L18322","L103","0.0584778","5","15","8","0","0","0","0","0.490196","0.456315","1008","50","52","0.515873","0.475481","1212","65","61","1201","2574","36","23","0","14","3","112","0","2","91","11","1337","2970","41","28","22","0","28","17","3","131","489","0","22","0","3","2","110","12","0","0","288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20474","rcp","org.springframework.security.authentication.rcp","L18322","L103","0","0","0","0","0","0","0","0","0.48","0.494062","208","12","13","0.48","0.494062","208","12","13","213","500","4","6","0","2","1","22","0","0","21","2","213","500","4","6","19","0","7","2","1","22","64","0","5","0","1","0","21","2","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20722","anonymous","org.springframework.security.authentication.anonymous","L18322","L103","0.21879","5","9","5","0.462963","0.630769","50","41","0.210526","0.199115","45","4","15","0.210526","0.199115","45","4","15","181","274","1","2","0","0","0","17","0","0","17","0","181","274","1","2","12","0","2","0","0","17","62","0","2","0","0","0","17","0","0","0","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20874","rememberme","org.springframework.security.authentication.rememberme","L18322","L103","0.240793","5","9","5","0.458716","0.61194","50","41","0.266667","0.226131","45","4","11","0.266667","0.226131","45","4","11","154","242","1","2","0","0","0","13","0","0","13","0","154","242","1","2","12","0","2","0","0","13","56","0","2","0","0","0","13","0","0","0","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21678","annotation","org.springframework.security.core.annotation","L21664","L103","0","0","0","0","0","0","0","0","1","0.808219","59","1","0","1","0.808219","59","1","0","14","79","0","0","0","0","0","2","0","0","0","0","14","79","0","0","12","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21706","authority","org.springframework.security.core.authority","L21664","L103","0","0","0","0","0","0","0","0","0.411765","0.551587","139","7","10","0.397727","0.412226","526","35","53","113","301","3","4","0","2","1","12","1","1","12","0","750","1468","15","13","21","0","19","16","4","88","314","1","13","0","4","1","71","11","0","0","173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22182","context","org.springframework.security.core.context","L21664","L103","0.0556107","1","4","2","0","0","0","0","0.71875","0.578254","351","23","9","0.71875","0.578254","351","23","9","256","713","12","7","0","9","2","39","4","0","38","9","256","713","12","7","19","0","10","9","2","39","88","4","4","0","2","0","38","9","0","0","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22373","parameters","org.springframework.security.core.parameters","L21664","L103","0","0","0","0","0","0","0","0","0.28","0.387879","192","7","18","0.28","0.387879","192","7","18","303","561","8","9","0","13","2","37","0","0","32","0","303","561","8","9","19","0","4","13","2","37","82","0","4","0","0","0","32","0","0","0","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22535","session","org.springframework.security.core.session","L21664","L103","0.132841","2","8","4","0","0","0","0","0.552632","0.463744","275","21","17","0.552632","0.463744","275","21","17","318","725","9","7","0","13","1","34","0","0","33","1","318","725","9","7","19","0","8","13","1","34","154","0","6","0","1","0","33","1","0","0","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22751","token","org.springframework.security.core.token","L21664","L103","0","0","0","0","0","0","0","0","0.44","0.529006","383","22","28","0.44","0.529006","383","22","28","341","819","9","7","0","10","2","45","0","0","41","6","341","819","9","7","19","0","10","10","2","45","145","0","7","0","2","0","41","6","0","0","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22937","userdetails","org.springframework.security.core.userdetails","L21664","L103","0.0941073","6","19","10","0","0","0","0","0.691176","0.57814","603","47","21","0.517007","0.487687","1109","76","71","440","1170","20","9","0","7","5","61","0","3","58","1","1165","2629","40","23","25","0","26","24","5","151","439","3","18","0","5","3","129","17","0","0","340","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24703","bcrypt","org.springframework.security.crypto.bcrypt","L24702","L103","0","0","0","0","0","0","0","0","0.382979","0.226667","238","18","29","0.382979","0.226667","238","18","29","812","1171","17","4","0","0","0","57","0","0","43","0","812","1171","17","4","19","0","4","0","0","57","394","0","4","0","0","0","43","0","0","0","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24933","codec","org.springframework.security.crypto.codec","L24702","L103","0.0175918","1","6","2","0.0340031","0.0591398","22","22","0.346154","0.471125","465","9","17","0.346154","0.471125","465","9","17","522","978","20","7","0","2","0","27","7","0","20","0","522","978","20","7","19","0","7","2","0","27","182","7","6","0","0","0","20","0","0","0","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25135","encrypt","org.springframework.security.crypto.encrypt","L24702","L103","0.181988","4","17","9","0","0","0","0","0.333333","0.355289","356","15","30","0.333333","0.355289","356","15","30","646","1167","26","14","1","4","2","76","2","0","63","0","646","1167","26","14","19","1","13","4","2","76","232","2","7","1","2","0","63","0","0","0","248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25591","keygen","org.springframework.security.crypto.keygen","L24702","L103","0","0","0","0","0","0","0","0","0.6","0.594406","170","9","6","0.6","0.594406","170","9","6","116","337","5","5","0","3","2","21","0","0","20","0","116","337","5","5","19","0","7","3","2","21","40","0","2","0","2","0","20","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25672","password","org.springframework.security.crypto.password","L24702","L103","0.0838509","1","9","3","0.150685","0.263158","11","10","0.4","0.452632","258","14","21","0.4","0.452632","258","14","21","312","667","17","8","0","1","1","43","0","0","29","0","312","667","17","8","19","0","9","1","1","43","127","0","7","0","1","0","29","0","0","0","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25871","scrypt","org.springframework.security.crypto.scrypt","L24702","L103","0","0","0","0","0","0","0","0","0.15","0.323077","84","3","17","0.15","0.323077","84","3","17","176","307","6","2","0","0","0","22","0","0","18","0","176","307","6","2","19","0","2","0","0","22","85","0","2","0","0","0","18","0","0","0","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25950","util","org.springframework.security.crypto.util","L24702","L103","0","0","0","0","0","0","0","0","0.375","0.418182","46","3","5","0.375","0.418182","46","3","5","64","126","0","2","0","0","0","7","0","0","6","0","64","126","0","2","19","0","2","0","0","7","29","0","2","0","0","0","6","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25972","repository","org.springframework.security.data.repository","L25971","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0.25","0.542373","96","3","9","0","0","0","0","0","0","0","0","0","1","0","0","81","199","2","3","21","0","2","8","0","12","23","0","2","0","0","1","10","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L26126","python","org.springframework.security.integration.python","L26028","L103","0","0","0","0","0","0","0","0","0","0.443983","107","0","17","0","0.443983","107","0","17","134","285","3","6","0","2","1","12","0","0","10","0","134","285","3","6","20","0","7","2","1","12","34","0","6","0","1","0","10","0","0","0","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L26209","multiannotation","org.springframework.security.integration.multiannotation","L26028","L103","0","0","0","0","0","0","0","0","0.277778","0.705128","110","5","13","0.277778","0.705128","110","5","13","46","181","0","3","0","0","3","12","0","0","12","0","46","181","0","3","13","0","6","0","3","12","0","0","3","0","3","0","12","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L26337","web","org.springframework.security.itest.web","L26336","L103","0","0","0","0","0","0","0","0","0","0.405405","15","0","4","0","0.405405","15","0","4","22","44","0","1","0","0","0","3","0","0","3","0","22","44","0","1","13","0","1","0","0","3","3","0","1","0","0","0","3","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L26414","authentication","org.springframework.security.ldap.authentication","L26351","L103","0.0949353","8","28","11","0.153846","0.255814","24","22","0.470588","0.385272","722","40","45","0.432203","0.333458","891","51","67","1152","2200","31","18","0","13","1","100","0","1","77","17","1781","3133","54","26","28","0","20","14","1","158","672","1","17","0","1","1","115","22","0","0","439","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27246","search","org.springframework.security.ldap.search","L26351","L103","0.130163","1","2","2","0.207207","0.268657","23","18","0.611111","0.522013","166","11","7","0.611111","0.522013","166","11","7","152","379","5","2","0","0","1","15","0","0","15","4","152","379","5","2","19","0","4","0","1","15","56","0","2","0","1","0","15","4","0","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27337","server","org.springframework.security.ldap.server","L26351","L103","0.0929564","2","8","4","0.248848","0.296774","54","46","0.375","0.244966","146","9","15","0.375","0.244966","146","9","15","450","684","18","3","0","2","0","26","1","0","21","7","450","684","18","3","19","0","4","2","0","26","209","1","3","0","0","0","21","7","0","0","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27531","userdetails","org.springframework.security.ldap.userdetails","L26351","L103","0.0523402","5","11","11","0.361582","0.4","64","48","0.276995","0.349966","1045","59","154","0.276995","0.349966","1045","59","154","1941","3553","86","31","0","55","3","227","1","0","194","60","1941","3553","86","31","26","0","24","55","3","227","847","1","23","0","3","0","194","60","0","0","579","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L28618","ppolicy","org.springframework.security.ldap.ppolicy","L26351","L103","0","0","0","0","0","0","0","0","0.54","0.560117","573","27","23","0.54","0.560117","573","27","23","450","1187","26","13","1","15","2","45","10","0","41","2","450","1187","26","13","19","1","13","15","2","45","160","10","10","1","1","0","41","2","0","0","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L29055","access","org.springframework.security.messaging.access","L29054","L103","0.0481053","2","4","3","0.0303514","0.0437236","38","31","0","0","0","0","0","0.1375","0.336142","359","11","69","0","0","0","0","0","0","0","0","0","2","0","0","709","1252","47","13","23","0","14","12","1","75","182","1","12","0","1","2","70","3","0","0","212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L29366","context","org.springframework.security.messaging.context","L29054","L103","0.0756616","4","16","4","0.227545","0.529412","38","36","0.245902","0.236911","181","15","46","0.245902","0.236911","181","15","46","583","913","16","7","0","1","0","76","2","0","59","3","583","913","16","7","19","0","4","1","0","76","202","2","5","0","0","0","59","3","0","0","216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L29596","util","org.springframework.security.messaging.util","L29054","L103","0.0404624","1","2","2","0.0233546","0.0365854","22","18","0","0","0","0","0","0.223881","0.380353","302","15","52","0","0","0","0","0","0","0","0","0","1","0","0","492","942","20","11","21","0","10","2","1","67","152","2","8","0","1","1","65","0","0","0","169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L29826","web","org.springframework.security.messaging.web","L29054","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0.125","0.273973","80","3","21","0","0","0","0","0","0","0","0","0","2","0","0","212","359","11","4","25","0","4","0","0","21","61","0","4","0","0","3","20","0","0","0","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30420","dns","org.springframework.security.remoting.dns","L30410","L103","0","0","0","0","0","0","0","0","0.56","0.531915","250","14","11","0.56","0.531915","250","14","11","220","538","5","5","0","2","2","24","0","0","20","1","220","538","5","5","19","0","7","2","2","24","85","0","4","0","2","0","20","1","0","0","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30557","httpinvoker","org.springframework.security.remoting.httpinvoker","L30410","L103","0","0","0","0","0","0","0","0","0.666667","0.523207","124","4","2","0.666667","0.523207","124","4","2","113","279","3","3","0","1","0","12","0","0","10","1","113","279","3","3","19","0","3","1","0","12","34","0","2","0","0","0","10","1","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30626","rmi","org.springframework.security.remoting.rmi","L30410","L103","0","0","0","0","0","0","0","0","0.727273","0.525253","156","8","3","0.727273","0.525253","156","8","3","141","346","4","3","0","1","0","10","0","0","8","0","141","346","4","3","19","0","4","1","0","10","51","0","3","0","0","0","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30744","config","org.springframework.security.samples.config","L30687","L103","0.0127021","1","1","1","0","0","0","0","0.24","0.49124","729","6","19","0.24","0.49124","729","6","19","755","1667","11","41","0","4","0","53","0","0","41","0","755","1667","11","41","212","0","39","4","0","53","63","0","41","0","0","0","41","0","0","0","218","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31262","web","org.springframework.security.samples.web","L30687","L103","0","0","0","0","0","0","0","0","0.142857","0.377551","37","1","6","0.142857","0.377551","37","1","6","61","117","0","2","0","0","0","11","0","0","11","0","61","117","0","2","23","0","2","0","0","11","13","0","2","0","0","0","11","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31302","mvc","org.springframework.security.samples.mvc","L30687","L103","0","0","0","0","0","0","0","0","0","0.324324","60","0","16","0","0.285171","75","0","22","125","212","2","4","0","0","0","12","0","1","12","0","188","301","4","5","33","0","5","0","0","18","47","0","5","0","0","1","17","0","0","0","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31375","data","org.springframework.security.samples.data","L30687","L103","0","0","0","0","0","0","0","0","0","0.37037","30","0","11","0","0.37037","30","0","11","51","101","4","1","0","4","1","9","0","0","9","4","51","101","4","1","14","0","2","4","1","9","8","0","1","0","1","0","9","4","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31408","security","org.springframework.security.samples.security","L30687","L103","0","0","0","0","0","0","0","0","0","0.5","15","0","2","0","0.5","15","0","2","15","32","0","1","0","0","0","1","0","0","1","0","15","32","0","1","14","0","1","0","0","1","1","0","1","0","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31413","cas","org.springframework.security.samples.cas","L30687","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.5125","41","2","0","0","0","0","0","0","0","0","0","0","1","0","0","39","90","2","1","16","0","1","0","0","2","11","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31454","openid","org.springframework.security.samples.openid","L30687","L103","0","0","0","0","0","0","0","0","0.363636","0.342105","52","4","7","0.363636","0.342105","52","4","7","100","188","5","2","0","2","0","9","0","0","9","3","100","188","5","2","14","0","2","2","0","9","45","0","2","0","0","0","9","3","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31511","servletapi","org.springframework.security.samples.servletapi","L30687","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6","0.560669","134","9","6","0","0","0","0","0","0","0","0","0","1","0","0","105","256","2","3","15","0","2","2","0","14","27","0","2","0","0","1","14","2","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31595","authz","org.springframework.security.taglibs.authz","L31584","L103","0.0684617","2","6","6","0","0","0","0","0.285714","0.247398","309","22","55","0.285714","0.247398","309","22","55","940","1495","35","13","0","31","0","105","0","0","81","16","940","1495","35","13","19","0","9","31","0","105","366","0","9","0","0","0","81","16","0","0","259","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L32039","csrf","org.springframework.security.taglibs.csrf","L31584","L103","0.374486","3","6","6","0","0","0","0","0.294118","0.407534","119","5","12","0.294118","0.407534","119","5","12","173","360","7","7","0","0","0","15","3","0","13","3","173","360","7","7","19","0","6","0","0","15","52","3","5","0","0","0","13","3","0","0","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L32132","context","org.springframework.security.test.context","L32131","L103","0.00512727","1","2","1","0.0909091","0.235294","10","8","0.4","0.526667","79","4","6","0.329268","0.435378","731","27","55","71","174","2","2","0","3","0","10","0","3","8","2","948","1901","19","29","25","0","27","20","2","90","236","0","16","0","2","4","70","2","0","0","232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L32554","web","org.springframework.security.test.web","L32131","L103","0.023876","4","9","7","0.0194605","0.026027","101","83","0","0","0","0","0","0.330435","0.294781","1333","76","154","0","0","0","0","0","0","0","0","0","2","0","0","3189","5190","134","94","33","0","39","14","0","301","621","0","43","0","0","9","240","2","0","0","771","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L33919","access","org.springframework.security.web.access","L33893","L103","0.165919","25","91","60","0","0","0","0","0.413043","0.373386","376","19","27","0.355932","0.345203","1522","84","152","631","1168","23","10","0","3","2","44","0","3","39","5","2887","5243","85","51","25","0","50","44","7","257","1140","2","36","0","6","3","229","24","0","0","906","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L35021","authentication","org.springframework.security.web.authentication","L33893","L103","0.115574","55","149","119","0","0","0","0","0.468599","0.396937","1581","97","110","0.387056","0.357075","5610","305","483","2402","4706","79","39","0","19","3","218","3","7","180","37","10101","18516","329","160","39","0","144","112","10","903","4183","19","121","0","9","11","703","147","0","0","2684","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L38775","bind","org.springframework.security.web.bind","L33893","L103","0.0488263","1","4","1","0.0358744","0.064","16","16","0","0","0","0","0","0.166667","0.363868","143","5","25","0","0","0","0","0","0","0","0","0","2","0","0","250","446","2","4","22","0","3","1","0","38","58","0","3","0","0","2","26","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L38887","context","org.springframework.security.web.context","L33893","L103","0.0990307","3","8","8","0","0","0","0","0.357895","0.337576","663","34","61","0.368421","0.341927","809","42","72","1301","2214","29","14","0","6","1","118","2","2","94","9","1557","2675","43","23","24","0","16","6","1","140","679","2","14","0","1","3","113","11","0","0","369","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39458","csrf","org.springframework.security.web.csrf","L33893","L103","0.243456","13","37","31","0","0","0","0","0.42446","0.34208","704","59","80","0.42446","0.34208","704","59","80","1354","2446","66","22","0","12","2","138","1","0","126","19","1354","2446","66","22","19","0","21","12","2","138","527","1","19","0","2","0","126","19","0","0","410","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39926","debug","org.springframework.security.web.debug","L33893","L103","0","0","0","0","0","0","0","0","0.272727","0.218069","70","3","8","0.272727","0.218069","70","3","8","251","376","14","4","0","3","0","18","0","0","14","1","251","376","14","4","19","0","3","3","0","18","96","0","2","0","0","0","14","1","0","0","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L40257","firewall","org.springframework.security.web.firewall","L33893","L103","0","0","0","0","0","0","0","0","0.297297","0.386236","275","11","26","0.297297","0.386236","275","11","26","437","832","12","10","0","9","1","51","2","0","44","1","437","832","12","10","19","0","9","9","1","51","188","2","6","0","1","0","44","1","0","0","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L40455","header","org.springframework.security.web.header","L33893","L103","0.0711201","5","10","10","0","0","0","0","0.642857","0.538117","120","9","5","0.445652","0.482847","1323","82","102","103","259","5","3","0","2","1","11","0","1","10","0","1417","3210","96","34","23","2","33","7","2","167","485","12","30","2","2","2","154","21","0","0","393","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L41123","jaasapi","org.springframework.security.web.jaasapi","L33893","L103","0","0","0","0","0","0","0","0","0.4","0.349333","131","6","9","0.4","0.349333","131","6","9","244","423","8","7","0","2","0","22","0","0","19","1","244","423","8","7","19","0","3","2","0","22","89","0","2","0","0","0","19","1","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
