"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L27751","json","org.apache.kafka.connect.json","L23714","L103","0.0778329","5","27","9","0.0658436","0.0801336","48","48","0.115385","0.0922362","139","9","69","0.115385","0.0922362","139","9","69","1368","1715","55","6","0","0","2","88","2","0","77","1","1368","1715","55","6","20","0","5","0","2","88","654","2","5","0","0","0","77","1","0","0","288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L28255","cli","org.apache.kafka.connect.cli","L23714","L103","0.196685","1","6","2","0.166667","0.236364","16","13","0.5","0.306818","54","2","2","0.5","0.306818","54","2","2","122","205","2","3","0","0","0","3","0","0","3","0","122","205","2","3","13","0","2","0","0","3","51","0","2","0","0","0","3","0","0","0","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L28362","runtime","org.apache.kafka.connect.runtime","L23714","L103","0.201528","108","328","297","0","0","0","0","0.23176","0.190532","1143","54","179","0.154237","0.178972","2298","91","499","4856","7186","283","71","3","5","3","359","51","3","268","2","10542","15277","540","167","30","4","67","14","5","793","5196","92","72","2","4","6","630","5","0","0","3107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L32516","tools","org.apache.kafka.connect.tools","L23714","L103","0.0520231","1","6","3","0","0","0","0","0.0909091","0.246739","227","7","70","0.0909091","0.246739","227","7","70","693","1076","65","12","0","0","0","68","18","0","67","1","693","1076","65","12","13","0","11","0","0","68","220","18","11","0","0","0","67","1","0","0","242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L33015","examples","org.apache.kafka.streams.examples","L32999","L103","0.139066","4","9","7","0.110414","0.140909","88","62","0","0","0","0","0","0.333333","0.329268","216","9","18","0","0","0","0","0","0","0","0","0","3","0","0","440","797","18","24","16","0","8","0","0","28","178","12","13","0","0","3","28","0","0","0","185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L33512","errors","org.apache.kafka.streams.errors","L32999","L103","0","0","0","0","0","0","0","0","0.333333","0.659218","118","6","12","0.333333","0.659218","118","6","12","61","212","4","6","0","0","0","12","0","0","12","0","61","212","4","6","12","0","6","0","0","12","12","0","6","0","0","0","12","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L33831","kstream","org.apache.kafka.streams.kstream","L32999","L103","0.325291","120","907","392","0","0","0","0","0.760976","0.703058","1977","156","49","0.265176","0.308944","3682","166","460","835","3180","20","14","0","1","16","186","6","1","181","0","8236","14662","339","223","21","0","109","2","21","825","3915","27","69","0","21","1","776","20","0","0","3368","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39291","processor","org.apache.kafka.streams.processor","L32999","L103","0.110633","43","159","103","0","0","0","0","0.570423","0.40199","929","81","61","0.31562","0.236977","2875","196","425","1382","2690","43","17","0","3","9","158","13","1","138","2","9257","14493","454","128","23","2","76","27","16","767","4621","65","69","2","15","2","621","12","0","0","2379","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L43458","state","org.apache.kafka.streams.state","L32999","L103","0.11162","24","98","65","0","0","0","0","0.720339","0.554401","907","85","33","0.245436","0.243911","2203","121","372","729","1867","32","21","0","2","11","133","2","1","127","2","6829","10633","315","132","21","0","74","11","19","764","2869","9","57","0","18","1","641","14","0","0","2413","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47717","integration","org.apache.kafka.streams.integration","L32999","L103","0.158527","24","57","57","0.132597","0.121739","24","14","0.164557","0.101761","364","13","66","0.333333","0.138943","573","37","74","3213","4199","173","69","1","6","0","185","22","1","132","1","3551","4821","189","74","13","1","14","6","0","221","1324","26","14","0","0","1","163","1","0","0","1181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
