"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L100","<root_package>","<root_package>","__LogicalRoot__","L103","0.471083","1569","50115","17659","0.345863","0.464433","105859","82846","0","0","0","0","0","0.484288","0.292538","73790","8199","8731","0","0","0","0","0","0","0","0","0","2","0","0","178451","306072","6715","1038","1008","1","1043","5030","129","17138","67278","1366","923","1","129","447","16078","2250","0","0","54591","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L104","com","com","L100","L103","0.47118","1569","50115","17659","0.345924","0.464511","105859","82846","0","0","0","0","0","0.484317","0.292534","73777","8199","8730","0","0","0","0","0","0","0","0","0","1","0","0","178423","306018","6711","1036","998","1","1041","5030","129","17137","67276","1366","921","1","129","445","16078","2250","0","0","54583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L78424","<error>","<error>","L100","L103","0","0","0","0","0","0","0","0","0","0.317073","13","0","1","0","0.317073","13","0","1","28","54","4","2","0","0","0","1","0","0","0","0","28","54","4","2","13","0","2","0","0","1","2","0","2","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L105","liferay","com.liferay","L104","L103","0.47118","1569","50115","17659","0.345924","0.464511","105859","82846","0","0","0","0","0","0.484317","0.292534","73777","8199","8730","0","0","0","0","0","0","0","0","0","56","0","0","178423","306018","6711","1036","998","1","1041","5030","129","17137","67276","1366","921","1","129","444","16078","2250","0","0","54583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L106","deploylistener","com.liferay.deploylistener","L105","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0.184211","0.253968","112","7","31","0","0","0","0","0","0","0","0","0","4","0","0","329","566","23","5","23","0","7","7","3","39","100","16","4","0","3","5","32","2","0","0","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L366","emailtombfilter","com.liferay.emailtombfilter","L105","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0.309677","48","3","3","0","0","0","0","0","0","0","0","0","2","0","0","107","197","4","2","14","0","3","0","1","3","37","2","2","0","1","3","3","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L493","google","com.liferay.google","L105","L103","0.169998","11","48","25","0.193968","0.230064","418","326","0","0","0","0","0","0.25","0.145871","242","15","45","0","0","0","0","0","0","0","0","0","2","0","0","1417","2155","46","27","40","0","15","11","0","73","484","22","15","0","0","15","61","3","0","0","498","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1056","localization","com.liferay.localization","L105","L103","0.15107","3","23","6","0.107053","0.156904","85","75","0","0","0","0","0","0.444444","0.218954","134","8","10","0","0","0","0","0","0","0","0","0","4","0","0","478","794","39","9","35","0","8","3","1","26","168","28","7","0","1","10","12","0","0","0","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1345","mongodb","com.liferay.mongodb","L105","L103","0.112668","5","12","10","0.0776204","0.088364","137","101","0","0","0","0","0","0.2","0.162023","221","13","52","0","0","0","0","0","0","0","0","0","4","0","0","1143","1765","51","12","19","0","13","29","1","71","440","48","12","0","1","8","52","0","0","0","270","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1792","sampleservletfilter","com.liferay.sampleservletfilter","L105","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0.25","0.326531","16","1","3","0","0","0","0","0","0","0","0","0","1","0","0","33","61","0","1","13","0","1","0","0","3","5","0","1","0","0","2","3","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
