"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L73259","joints","com.badlogic.gdx.physics.box2d.joints","L71837","L103","0.0213009","1","2","2","0","0","0","0","0.531073","0.476737","1537","94","83","0.531073","0.476737","1537","94","83","1687","3835","196","44","0","130","0","380","126","0","277","56","1687","3835","196","44","28","0","44","130","0","380","557","126","44","0","0","0","277","56","0","0","548","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L77004","graphics","com.badlogic.gdx.physics.box2d.graphics","L71837","L103","0","0","0","0","0","0","0","0","1","0.439655","51","4","0","1","0.439655","51","4","0","65","132","7","3","0","0","0","7","0","0","6","0","65","132","7","3","13","0","1","0","0","7","27","0","1","0","0","0","6","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L77451","utils","com.badlogic.gdx.physics.box2d.utils","L71837","L103","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","21","24","0","1","0","0","0","1","0","0","1","0","21","24","0","1","13","0","1","0","0","1","10","0","1","0","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L78020","collision","com.badlogic.gdx.physics.bullet.collision","L78008","L103","0.0901449","9","905","277","0.0724638","0.0980392","10","10","0.0454271","0.0844696","2193","301","6325","0.0454271","0.0844696","2193","301","6325","23769","31710","521","309","0","1219","1","7499","210","0","6322","703","23769","31710","521","309","14","0","258","1219","1","7499","7941","210","303","0","1","0","6322","703","0","0","20118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L106383","dynamics","com.badlogic.gdx.physics.bullet.dynamics","L78008","L103","0.0548303","1","222","74","0","0","0","0","0.018487","0.061088","749","76","4035","0.018487","0.061088","749","76","4035","11512","15109","182","105","0","929","1","4359","94","0","4009","746","11512","15109","182","105","14","0","95","929","1","4359","3486","94","101","0","1","0","4009","746","0","0","10596","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L121374","extras","com.badlogic.gdx.physics.bullet.extras","L78008","L103","0.0321513","1","12","4","0.0806452","0.106383","10","10","0.016129","0.069161","61","4","244","0.016129","0.069161","61","4","244","821","1048","14","12","0","21","0","268","8","0","240","2","821","1048","14","12","14","0","7","21","0","268","276","8","8","0","0","0","240","2","0","0","686","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L122567","linearmath","com.badlogic.gdx.physics.bullet.linearmath","L78008","L103","0.0876131","1","129","43","0.135135","0.192308","10","10","0.0348178","0.0931823","436","43","1192","0.0348178","0.0931823","436","43","1192","4243","5750","97","64","0","164","1","1389","42","0","1174","85","4243","5750","97","64","14","0","55","164","1","1389","1399","42","60","0","1","0","1174","85","0","0","3666","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L127700","softbody","com.badlogic.gdx.physics.bullet.softbody","L78008","L103","0.0808312","1","243","81","0.116279","0.16129","10","10","0.0299556","0.058395","537","81","2623","0.0299556","0.058395","537","81","2623","8659","11327","185","127","0","520","1","2996","76","0","2580","416","8659","11327","185","127","14","0","64","520","1","2996","2810","76","123","0","1","0","2580","416","0","0","7758","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L138825","ois","com.badlogic.gdx.controllers.desktop.ois","L138786","L103","0","0","0","0","0","0","0","0","0.09375","0.498829","213","3","29","0.09375","0.498829","213","3","29","214","485","22","5","1","21","1","52","9","0","35","1","214","485","22","5","13","1","4","21","1","52","91","9","3","1","1","0","35","1","0","0","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L139506","support","com.badlogic.gdx.controllers.gwt.support","L139367","L103","0","0","0","0","0","0","0","0","0","0.358407","81","0","21","0","0.358407","81","0","21","145","254","5","4","0","9","1","33","0","0","22","1","145","254","5","4","13","0","3","9","1","33","48","0","2","0","1","0","22","1","0","0","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
