"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L1144","reccard","com.survivingwithandroid.reccard","L105","L103","0.0541045","1","2","1","0","0","0","0","0.0769231","0.339394","56","1","12","0.0769231","0.339394","56","1","12","109","205","11","5","0","1","0","10","0","0","8","0","109","205","11","5","16","0","4","1","0","10","40","0","5","0","0","0","8","0","0","0","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1232","charts","com.survivingwithandroid.charts","L105","L103","0.147744","3","6","5","0.126801","0.138249","44","30","0.5","0.219136","71","3","3","0.5","0.219136","71","3","3","253","397","5","8","0","1","0","23","0","0","16","0","253","397","5","8","11","0","2","1","0","23","117","0","2","0","0","0","16","0","0","0","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1375","fpush","com.survivingwithandroid.fpush","L105","L103","0","0","0","0","0","0","0","0","0.444444","0.463576","70","4","5","0.444444","0.463576","70","4","5","81","182","0","6","0","0","0","6","0","0","5","0","81","182","0","6","21","0","5","0","0","6","19","0","5","0","0","0","5","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1453","jsoup","com.survivingwithandroid.jsoup","L105","L103","0.0660592","1","2","1","0.0982143","0.0941176","11","8","0","0.0659341","6","0","3","0","0.0659341","6","0","3","85","112","1","3","0","0","0","7","0","0","3","0","85","112","1","3","11","0","1","0","0","7","38","0","1","0","0","0","3","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1502","parcelable","com.survivingwithandroid.parcelable","L105","L103","0.0336037","1","2","1","0","0","0","0","0.5","0.347222","50","3","3","0.233333","0.260714","73","7","23","94","177","1","4","0","0","0","8","0","1","4","0","207","350","10","8","17","0","4","7","0","35","78","2","5","0","0","1","30","7","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1684","androidrestfulintentservice","com.survivingwithandroid.androidrestfulintentservice","L105","L103","0","0","0","0","0","0","0","0","0.238095","0.262745","67","5","16","0.238095","0.262745","67","5","16","188","323","8","6","0","3","1","23","1","0","19","4","188","323","8","6","8","0","4","3","1","23","78","1","4","0","1","0","19","4","0","0","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1850","sensor","com.survivingwithandroid.sensor","L105","L103","0","0","0","0","0","0","0","0","0.2","0.285714","36","1","4","0.2","0.285714","36","1","4","90","174","2","3","0","0","0","8","0","0","4","0","90","174","2","3","8","0","2","0","0","8","31","0","2","0","0","0","4","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1964","androidsnackbar","com.survivingwithandroid.androidsnackbar","L105","L103","0","0","0","0","0","0","0","0","0.4","0.346154","27","2","3","0.4","0.346154","27","2","3","51","95","0","5","0","0","0","5","0","0","4","0","51","95","0","5","21","0","3","0","0","5","14","0","3","0","0","0","4","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2282","tutorial","com.survivingwithandroid.tutorial","L105","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.204545","54","0","29","0","0","0","0","0","0","0","0","0","1","0","0","210","339","25","13","14","0","5","9","0","21","79","17","12","0","0","1","17","5","0","0","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2454","cloudrail","com.survivingwithandroid.cloudrail","L105","L103","0.0470016","1","2","1","0","0","0","0","0.375","0.218543","33","3","5","0.375","0.218543","33","3","5","118","192","2","5","0","3","0","12","0","0","7","0","118","192","2","5","21","0","3","3","0","12","41","0","3","0","0","0","7","0","0","0","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2544","endlessadapter","com.survivingwithandroid.endlessadapter","L105","L103","0","0","0","0","0","0","0","0","0","0.224771","49","0","22","0","0.224771","49","0","22","169","293","10","4","0","4","1","22","0","0","18","4","169","293","10","4","8","0","3","4","1","22","66","0","3","0","1","0","18","4","0","0","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2681","expandablelistview","com.survivingwithandroid.expandablelistview","L105","L103","0.123457","1","4","2","0","0","0","0","0","0.178744","37","0","23","0","0.213376","67","0","43","170","264","23","11","0","8","0","15","18","1","12","0","247","402","31","13","13","0","6","16","0","33","80","18","13","0","0","1","30","8","0","0","154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2891","facedetection","com.survivingwithandroid.facedetection","L105","L103","0","0","0","0","0","0","0","0","0","0.339713","71","0","18","0","0.339713","71","0","18","138","255","18","12","0","0","0","9","13","0","6","1","138","255","18","12","12","0","4","0","0","9","50","13","12","0","0","0","6","1","0","0","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3065","fragment","com.survivingwithandroid.fragment","L105","L103","0","0","0","0","0","0","0","0","0.272727","0.309677","96","6","16","0.25","0.320809","111","7","21","214","415","6","8","0","4","1","19","1","1","17","0","235","459","8","9","13","0","8","6","1","24","79","1","7","0","1","1","22","2","0","0","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3444","httperror","com.survivingwithandroid.httperror","L105","L103","0.236154","8","9","8","0","0","0","0","0.0731707","0.253067","165","3","38","0.0731707","0.253067","165","3","38","487","873","48","24","0","4","1","40","30","0","27","3","487","873","48","24","12","0","10","4","1","40","193","30","17","0","1","0","27","3","0","0","284","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3791","jsontutorial","com.survivingwithandroid.jsontutorial","L105","L103","0.0630631","1","1","1","0","0","0","0","0","0.346154","72","0","14","0","0.309456","108","0","38","136","249","15","13","0","0","0","5","14","2","2","0","241","436","24","17","14","0","6","9","0","25","88","14","16","0","0","2","22","9","0","0","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3969","layouttutorial","com.survivingwithandroid.layouttutorial","L105","L103","0.313084","1","5","1","0","0","0","0","0","0.23913","22","0","12","0","0.23913","22","0","12","70","111","15","10","0","0","0","2","13","0","2","0","70","111","15","10","12","0","3","0","0","2","13","13","10","0","0","0","2","0","0","0","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4042","listview","com.survivingwithandroid.listview","L105","L103","0.417924","5","12","10","0.266667","0.291846","228","136","0","0","0","0","0","0.15625","0.304606","205","5","27","0","0","0","0","0","0","0","0","0","1","0","0","468","855","45","23","20","0","8","15","0","49","177","27","15","0","0","1","45","6","0","0","325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4439","listview_sectionindexer","com.survivingwithandroid.listview_sectionindexer","L105","L103","0","0","0","0","0","0","0","0","0","0.0371747","10","0","27","0","0.0371747","10","0","27","259","354","24","14","0","8","0","17","12","0","15","1","259","354","24","14","12","0","6","8","0","17","113","12","13","0","0","0","15","1","0","0","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4634","listviewdeleteitem","com.survivingwithandroid.listviewdeleteitem","L105","L103","0","0","0","0","0","0","0","0","0.105263","0.367568","68","2","17","0.105263","0.367568","68","2","17","117","227","16","15","0","2","0","12","14","0","10","2","117","227","16","15","12","0","4","2","0","12","28","14","13","0","0","0","10","2","0","0","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4749","listviewroundcorners","com.survivingwithandroid.listviewroundcorners","L105","L103","0","0","0","0","0","0","0","0","0","0.309942","53","0","17","0","0.309942","53","0","17","118","222","7","4","0","7","0","16","1","0","14","3","118","222","7","4","8","0","3","7","0","16","49","1","3","0","0","0","14","3","0","0","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4836","materialweather","com.survivingwithandroid.materialweather","L105","L103","0","0","0","0","0","0","0","0","0.142857","0.163077","53","1","6","0.142857","0.163077","53","1","6","272","397","11","10","0","6","0","26","0","0","21","1","272","397","11","10","16","0","3","6","0","26","128","0","3","0","0","0","21","1","0","0","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5006","jee","com.survivingwithandroid.jee","L105","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.381132","101","4","0","0","0","0","0","0","0","0","0","0","1","0","0","164","327","4","4","10","0","4","0","0","13","64","0","4","0","0","1","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5156","nfcwriter","com.survivingwithandroid.nfcwriter","L105","L103","0.0239868","1","2","1","0","0","0","0","0.0952381","0.185185","55","2","19","0.0952381","0.185185","55","2","19","242","370","7","7","0","0","0","19","0","0","16","0","242","370","7","7","21","0","4","0","0","19","102","0","6","0","0","0","16","0","0","0","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5305","recyclerview","com.survivingwithandroid.recyclerview","L105","L103","0.0259392","1","2","1","0","0","0","0","0.233333","0.366279","126","7","23","0.233333","0.366279","126","7","23","218","415","10","11","0","2","1","26","2","0","24","0","218","415","10","11","21","0","8","2","1","26","76","2","9","0","1","0","24","0","0","0","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5496","shaketorefresh","com.survivingwithandroid.shaketorefresh","L105","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.20339","36","0","14","0","0","0","0","0","0","0","0","0","1","0","0","141","221","14","2","12","0","2","0","1","18","60","0","2","0","1","1","11","1","0","0","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5596","slidingpanelayout","com.survivingwithandroid.slidingpanelayout","L105","L103","0","0","0","0","0","0","0","0","0","0.304659","85","0","25","0","0.295858","100","0","31","194","354","29","17","0","0","1","17","26","1","15","1","238","431","31","18","13","0","6","4","1","22","61","26","15","0","1","1","20","1","0","0","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5806","ubiapp","com.survivingwithandroid.ubiapp","L105","L103","0.351312","3","8","6","0","0","0","0","0.133333","0.17377","53","2","13","0.133333","0.17377","53","2","13","252","384","9","11","0","1","1","21","0","0","17","2","252","384","9","11","21","0","5","1","1","21","119","0","5","0","0","0","17","2","0","0","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
