"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L25271","indexedscripts","org.elasticsearch.action.indexedscripts","L2080","L103","0.0907902","5","20","6","0.0333522","0.066823","59","57","0","0","0","0","0","0.594406","0.441388","674","85","58","0","0","0","0","0","0","0","0","0","3","0","0","853","1769","35","19","20","0","19","20","0","138","295","6","16","0","0","3","131","23","0","0","281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25941","percolate","org.elasticsearch.action.percolate","L2080","L103","0.114446","13","36","16","0","0","0","0","0.55914","0.229818","632","104","82","0.55914","0.229818","632","104","82","2118","3128","89","28","0","17","0","221","5","0","174","33","2118","3128","89","28","16","0","15","17","0","221","1072","5","21","0","0","0","174","33","0","0","581","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27214","search","org.elasticsearch.action.search","L2080","L103","0.129756","23","90","35","0","0","0","0","0.600592","0.347245","1298","203","135","0.568783","0.289847","1653","215","163","2440","4289","85","31","1","20","0","346","17","1","319","94","4050","6539","151","68","17","1","40","26","0","487","1722","20","39","1","0","1","375","94","0","0","1444","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L29919","suggest","org.elasticsearch.action.suggest","L2080","L103","0","0","0","0","0","0","0","0","0.487179","0.370066","225","19","20","0.487179","0.370066","225","19","20","383","706","11","7","0","2","0","50","2","0","36","4","383","706","11","7","10","0","8","2","0","50","126","2","6","0","0","0","36","4","0","0","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30180","support","org.elasticsearch.action.support","L2080","L103","0.0571954","13","52","23","0","0","0","0","0.381818","0.276257","555","42","68","0.316832","0.224759","2008","128","276","1454","2326","71","53","2","2","4","159","7","5","125","2","6926","10288","263","181","31","2","64","28","4","756","2929","19","76","0","2","9","476","33","0","0","2726","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34571","termvectors","org.elasticsearch.action.termvectors","L2080","L103","0.135671","20","67","36","0","0","0","0","0.312236","0.170572","939","74","163","0.291188","0.180711","1068","76","185","4566","6211","174","38","1","39","0","359","65","1","258","36","4842","6696","183","43","17","1","29","45","0","395","2618","66","28","1","0","1","281","36","0","0","1228","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L36642","update","org.elasticsearch.action.update","L2080","L103","0.0717425","6","19","9","0.183746","0.210084","52","50","0.65493","0.262441","501","93","49","0.65493","0.262441","501","93","49","1408","2150","39","15","1","6","0","161","6","0","141","39","1408","2150","39","15","16","1","7","6","0","161","681","6","8","1","0","0","141","39","0","0","406","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L37391","deletebyquery","org.elasticsearch.action.deletebyquery","L2080","L103","0.104249","10","24","12","0","0","0","0","0.212963","0.160401","256","23","85","0.212963","0.160401","256","23","85","1340","1881","46","18","0","16","0","139","3","0","116","15","1340","1881","46","18","17","0","8","16","0","139","708","3","8","0","0","0","116","15","0","0","445","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39862","recycler","org.elasticsearch.cache.recycler","L39861","L103","0.0745176","1","2","2","0.117117","0.139241","26","22","0.0625","0.184848","61","1","15","0.0625","0.184848","61","1","15","269","373","12","11","1","0","0","32","6","0","25","0","269","373","12","11","16","1","2","0","0","32","112","6","2","1","0","0","25","0","0","0","158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L41294","node","org.elasticsearch.client.node","L40182","L103","0","0","0","0","0","0","0","0","0.5","0.452128","85","4","4","0.5","0.452128","85","4","4","103","223","2","6","0","0","0","10","0","0","4","0","103","223","2","6","16","0","4","0","0","10","19","0","4","0","0","0","4","0","0","0","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
