"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L63784","scm","jenkins.scm","L58065","L103","0","0","0","0","0","0","0","0","0.538462","0.419795","123","14","12","0.538462","0.419795","123","14","12","170","340","1","8","0","2","0","21","1","0","18","0","170","340","1","8","15","0","5","2","0","21","44","1","8","0","0","0","18","0","0","0","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L63881","security","jenkins.security","L58065","L103","0.0209725","3","20","6","0","0","0","0","0.437209","0.295814","1272","94","121","0.397436","0.318114","1916","124","188","3028","4931","99","79","0","39","1","267","21","2","192","12","4107","6948","141","117","24","1","77","57","3","379","1537","33","81","1","2","5","275","14","0","0","1107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L65930","slaves","jenkins.slaves","L58065","L103","0","0","0","0","0","0","0","0","0.478261","0.271474","256","22","24","0.492754","0.267617","338","34","35","687","1094","28","19","0","10","0","54","4","2","45","1","925","1473","38","31","15","0","21","15","0","73","328","4","21","0","0","2","62","1","0","0","191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L66383","tasks","jenkins.tasks","L58065","L103","0","0","0","0","0","0","0","0","0.347826","0.377323","203","16","30","0.347826","0.377323","203","16","30","335","576","9","21","0","5","2","43","3","0","38","7","335","576","9","21","15","0","3","5","2","43","94","3","13","0","2","0","38","7","0","0","183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L66643","tools","jenkins.tools","L58065","L103","0","0","0","0","0","0","0","0","0.1","0.258929","29","1","9","0.1","0.258929","29","1","9","83","132","2","3","0","7","0","11","1","0","9","0","83","132","2","3","9","0","2","7","0","11","22","1","2","0","0","0","9","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L66679","triggers","jenkins.triggers","L58065","L103","0.0214876","1","4","1","0.0498339","0.0627615","15","15","0.333333","0.206785","128","11","22","0.333333","0.206785","128","11","22","491","684","6","9","0","11","1","39","1","0","33","0","491","684","6","9","19","0","4","11","1","39","220","1","7","0","1","0","33","0","0","0","139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L66824","util","jenkins.util","L58065","L103","0.0255944","4","28","8","0.0272497","0.0479361","43","36","0.629442","0.408315","1817","124","73","0.537634","0.387994","2191","150","129","2633","4904","82","52","0","34","0","290","5","4","205","9","3456","6283","117","69","24","0","38","58","1","402","1506","7","45","0","1","4","293","12","0","0","777","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L68657","widgets","jenkins.widgets","L58065","L103","0.191346","4","14","14","0","0","0","0","0.771429","0.333668","332","27","8","0.771429","0.333668","332","27","8","663","1137","18","12","0","10","0","57","9","0","36","4","663","1137","18","12","19","0","9","10","0","57","354","9","9","0","0","0","36","4","0","0","207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L68971","xml","jenkins.xml","L58065","L103","0.0861619","1","1","1","0.116788","0.179775","16","16","0.2","0.245763","29","1","4","0.2","0.245763","29","1","4","89","137","0","1","0","0","0","4","0","0","4","0","89","137","0","1","9","0","1","0","0","4","20","0","1","0","0","0","4","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69017","form","lib.form","L69016","L103","0","0","0","0","0","0","0","0","0.166667","0.213053","284","23","115","0.166667","0.213053","284","23","115","1049","1500","40","44","0","26","0","110","24","0","94","0","1049","1500","40","44","9","0","13","26","0","110","467","24","44","0","0","0","94","0","0","0","495","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
