"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L6116","media","com.owncloud.android.media","L106","L103","0.0548523","1","6","2","0","0","0","0","0.428571","0.350692","431","18","24","0.428571","0.350692","431","18","24","798","1448","53","6","2","9","0","68","17","0","43","5","798","1448","53","6","9","2","3","9","0","68","396","17","3","0","0","0","43","5","0","0","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6774","operations","com.owncloud.android.operations","L106","L103","0.10418","10","66","20","0","0","0","0","0.424779","0.313407","1253","48","65","0.440678","0.324776","1341","52","66","2745","4725","138","24","1","45","1","160","14","1","87","7","2788","4875","139","25","10","1","24","46","1","164","1330","14","25","1","1","1","91","7","0","0","504","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7753","providers","com.owncloud.android.providers","L106","L103","0.122516","5","34","11","0","0","0","0","0.12","0.146763","204","3","22","0.0967742","0.16332","244","3","28","1186","1564","25","5","0","4","0","46","4","1","26","0","1250","1689","27","7","10","0","5","4","0","50","525","4","5","0","0","1","30","0","0","0","181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8143","services","com.owncloud.android.services","L106","L103","0.0860957","3","19","5","0","0","0","0","0.6875","0.258401","223","11","5","0.711111","0.312564","607","32","13","640","1007","60","6","0","0","0","31","40","1","23","0","1335","2277","96","14","10","0","7","1","0","68","589","41","7","0","0","1","51","0","0","0","181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8820","syncadapter","com.owncloud.android.syncadapter","L106","L103","0","0","0","0","0","0","0","0","0.473684","0.382838","232","9","10","0.473684","0.382838","232","9","10","374","706","25","3","0","5","0","29","6","0","16","4","374","706","25","3","9","0","3","5","0","29","151","6","3","0","0","0","16","4","0","0","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9042","ui","com.owncloud.android.ui","L106","L103","0.0957269","60","618","176","0","0","0","0","0.223881","0.377778","323","15","52","0.367491","0.255102","5625","312","537","532","1031","31","12","0","8","0","66","0","10","57","14","16425","25712","623","227","20","3","100","141","16","1278","7427","83","101","2","15","11","894","75","0","0","3853","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16756","utils","com.owncloud.android.utils","L106","L103","0.234441","8","53","20","0","0","0","0","0.453782","0.294723","687","54","65","0.453782","0.294723","687","54","65","1644","2694","29","16","0","42","0","122","8","0","109","22","1644","2694","29","16","15","0","13","42","0","122","865","8","13","0","0","0","109","22","0","0","312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17378","widgets","com.owncloud.android.widgets","L106","L103","0","0","0","0","0","0","0","0","0","0.149606","19","0","4","0","0.149606","19","0","4","108","149","9","1","0","1","0","5","0","0","3","0","108","149","9","1","9","0","1","1","0","5","54","0","1","0","0","0","3","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17488","cube","third_parties.in.srain.cube","L17487","L103","0.229996","4","26","8","0.162515","0.204959","137","124","0.333333","0.199735","151","7","14","0.333333","0.199735","151","7","14","605","843","22","4","0","16","0","53","5","0","43","7","605","843","22","4","9","0","1","16","0","53","316","5","1","0","0","0","43","7","0","0","182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3352","ui","com.owncloud.android.test.ui","L3343","L103","0.108254","10","27","22","0.0730136","0.0994341","306","246","0","0","0","0","0","0.0401786","0.291034","1016","9","215","0","0","0","0","0","0","0","0","0","4","0","0","2475","4191","183","43","17","0","50","31","7","189","798","34","43","0","7","4","170","14","0","0","778","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4515","accounts","com.owncloud.android.workaround.accounts","L4514","L103","0","0","0","0","0","0","0","0","0.153846","0.175439","20","2","11","0.153846","0.175439","20","2","11","94","139","4","2","0","4","0","12","3","0","11","0","94","139","4","2","11","0","1","4","0","12","28","3","2","0","0","0","11","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5198","services","com.owncloud.android.files.services","L5079","L103","0.100668","6","21","11","0.128399","0.17506","85","73","0.622951","0.292603","534","38","23","0.622951","0.292603","534","38","23","1291","2113","67","9","0","10","1","87","26","0","67","2","1291","2113","67","9","10","0","4","10","1","87","594","26","6","0","1","0","67","2","0","0","229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6818","common","com.owncloud.android.operations.common","L6774","L103","0","0","0","0","0","0","0","0","0.8","0.671756","88","4","1","0.8","0.671756","88","4","1","43","150","1","1","0","1","0","4","0","0","4","0","43","150","1","1","10","0","1","1","0","4","15","0","1","0","0","0","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7758","cursors","com.owncloud.android.providers.cursors","L7753","L103","0","0","0","0","0","0","0","0","0","0.384615","40","0","6","0","0.384615","40","0","6","64","125","2","2","0","0","0","4","0","0","4","0","64","125","2","2","10","0","2","0","0","4","12","0","2","0","0","0","4","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8147","observer","com.owncloud.android.services.observer","L8143","L103","0.144578","2","16","4","0.0673913","0.104839","31","26","0.724138","0.355885","384","21","8","0.724138","0.355885","384","21","8","695","1270","36","8","0","1","0","37","1","0","28","0","695","1270","36","8","10","0","5","1","0","37","318","1","5","0","0","0","28","0","0","0","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9073","activity","com.owncloud.android.ui.activity","L9042","L103","0.0523929","16","94","36","0","0","0","0","0.45","0.222548","1745","81","99","0.45","0.222548","1745","81","99","6096","9113","217","80","0","42","2","432","36","0","219","17","6096","9113","217","80","10","0","24","42","2","432","2797","36","25","0","2","0","219","17","0","0","1349","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
