"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L168261","net","javax.net","L168059","L103","0.11671","4","35","9","0","0","0","0","1","0.677019","218","13","0","0.995851","0.789036","4361","240","1","104","364","2","4","0","2","0","23","0","1","20","0","1166","5979","60","27","13","2","35","117","9","266","337","11","22","2","9","1","229","31","0","0","239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L169379","security","javax.security","L168059","L103","0.0625343","2","8","4","0.0300341","0.0778688","44","38","0","0","0","0","0","0.926471","0.628615","826","63","5","0","0","0","0","0","0","0","0","0","2","0","0","488","1465","17","11","25","0","14","32","3","78","182","3","10","0","3","4","71","2","0","0","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L169658","xml","javax.xml","L168059","L103","0.218177","24","236","50","0","0","0","0","1","0.871166","142","1","0","0.989407","0.750457","9858","467","5","21","180","12","1","0","0","0","1","12","6","0","0","3278","14299","158","45","21","0","58","115","15","476","1231","78","39","0","15","9","424","85","0","0","502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L171649","annotation","javax.annotation","L168059","L103","0","0","0","0","0","0","0","0","0.833333","0.532934","89","5","1","0.833333","0.532934","89","5","1","78","192","2","0","1","0","0","10","2","0","0","0","78","192","2","0","7","1","5","0","0","10","0","2","0","1","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L171791","lang","javax.lang","L168059","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.433333","13","0","2","0","0","0","0","0","0","0","0","0","1","0","0","17","35","11","0","9","1","1","0","0","1","1","11","0","1","0","2","1","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L172359","icu","libcore.icu","L172358","L103","0.0338821","2","20","4","0","0","0","0","0.223301","0.314728","468","23","80","0.223301","0.314728","468","23","80","1019","1896","77","11","0","49","0","144","50","0","101","22","1019","1896","77","11","19","0","8","49","0","144","437","50","9","0","0","0","101","22","0","0","330","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L172816","internal","libcore.internal","L172358","L103","0","0","0","0","0","0","0","0","1","0.446429","25","2","0","1","0.446429","25","2","0","31","65","1","1","0","0","0","2","0","0","1","0","31","65","1","1","12","0","1","0","0","2","22","0","1","0","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L172833","io","libcore.io","L172358","L103","0.199147","45","2826","199","0","0","0","0","0.225914","0.515042","2568","68","233","0.225914","0.515042","2568","68","233","2418","5371","309","29","0","8","1","319","297","0","271","3","2418","5371","309","29","19","0","30","8","1","319","958","297","29","0","1","0","271","3","0","0","699","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L174421","net","libcore.net","L172358","L103","0","0","0","0","0","0","0","0","0.692308","0.166172","112","9","4","0.72973","0.285264","362","27","10","562","724","2","2","0","1","0","20","0","2","11","0","907","1375","9","8","19","0","7","8","0","43","311","0","7","0","0","2","30","0","0","0","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L174605","reflect","libcore.reflect","L172358","L103","0.0438549","1","6","2","0","0","0","0","0.234043","0.292219","353","11","36","0.234043","0.292219","353","11","36","855","1362","33","9","0","17","0","72","9","0","39","1","855","1362","33","9","20","0","9","17","0","72","449","9","8","0","0","0","39","1","0","0","189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
