"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L1389","issue","com.github.pockethub.android.core.issue","L973","L103","0.101599","3","17","4","0","0","0","0","0.822222","0.395879","365","37","8","0.822222","0.395879","365","37","8","557","1086","42","9","0","13","0","50","22","0","39","4","557","1086","42","9","13","0","8","13","0","50","225","22","8","0","0","0","39","4","0","0","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1776","ref","com.github.pockethub.android.core.ref","L973","L103","0","0","0","0","0","0","0","0","1","0.529915","62","8","0","1","0.529915","62","8","0","55","134","4","1","0","3","0","7","0","0","7","0","55","134","4","1","13","0","1","3","0","7","28","0","1","0","0","0","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1807","repo","com.github.pockethub.android.core.repo","L973","L103","0","0","0","0","0","0","0","0","1","0.547945","120","8","0","1","0.547945","120","8","0","99","217","0","3","0","2","0","5","0","0","5","0","99","217","0","3","13","0","3","2","0","5","29","0","3","0","0","0","5","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1883","search","com.github.pockethub.android.core.search","L973","L103","0","0","0","0","0","0","0","0","1","0.517241","75","17","0","1","0.517241","75","17","0","70","173","9","1","0","8","0","16","0","0","16","8","70","173","9","1","13","0","1","8","0","16","24","0","1","0","0","0","16","8","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1951","user","com.github.pockethub.android.core.user","L973","L103","0","0","0","0","0","0","0","0","0.888889","0.55618","99","8","1","0.888889","0.55618","99","8","1","79","213","3","5","0","3","0","6","2","0","4","0","79","213","3","5","13","0","4","3","0","6","29","2","5","0","0","0","4","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2904","code","com.github.pockethub.android.ui.code","L2769","L103","0.0178444","1","4","1","0.0334347","0.0401606","11","10","0.2","0.0866426","24","2","8","0.2","0.0866426","24","2","8","253","329","14","4","0","0","0","17","0","0","13","1","253","329","14","4","13","0","1","0","0","17","113","0","1","0","0","0","13","1","0","0","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3009","comment","com.github.pockethub.android.ui.comment","L2769","L103","0.100354","2","16","5","0.127389","0.183486","40","40","0.513514","0.298387","222","19","18","0.513514","0.298387","222","19","18","522","864","22","9","0","10","2","50","0","0","34","8","522","864","22","9","13","0","7","10","2","50","202","0","5","0","2","0","34","8","0","0","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3248","commit","com.github.pockethub.android.ui.commit","L2769","L103","0.0707639","7","28","8","0","0","0","0","0.42029","0.172185","338","29","40","0.42029","0.172185","338","29","40","1625","2352","86","23","0","11","0","119","0","0","73","3","1625","2352","86","23","13","0","12","11","0","119","663","0","12","0","0","0","73","3","0","0","358","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3965","gist","com.github.pockethub.android.ui.gist","L2769","L103","0.038538","6","14","10","0","0","0","0","0.347222","0.186047","368","25","47","0.347222","0.186047","368","25","47","1610","2346","70","40","0","15","0","129","0","0","90","0","1610","2346","70","40","13","0","16","15","0","129","576","0","16","0","0","0","90","0","0","0","544","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4518","issue","com.github.pockethub.android.ui.issue","L2769","L103","0.0828892","20","80","36","0.193103","0.282609","28","26","0.536585","0.212663","1058","88","76","0.536585","0.212663","1058","88","76","3917","5890","205","90","0","43","0","298","2","0","201","5","3917","5890","205","90","13","0","34","43","0","298","1497","2","34","0","0","0","201","5","0","0","1296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6204","ref","com.github.pockethub.android.ui.ref","L2769","L103","0.21028","7","22","7","0.282468","0.3379","87","74","0.6","0.184408","123","12","8","0.6","0.184408","123","12","8","544","806","34","10","0","8","0","40","0","0","26","2","544","806","34","10","13","0","4","8","0","40","209","0","4","0","0","0","26","2","0","0","183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6362","repo","com.github.pockethub.android.ui.repo","L2769","L103","0.047111","6","18","7","0","0","0","0","0.506849","0.237929","409","37","36","0.506849","0.237929","409","37","36","1310","2025","42","32","0","19","0","125","2","0","82","0","1310","2025","42","32","13","0","14","19","0","125","468","2","14","0","0","0","82","0","0","0","414","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6841","roboactivities","com.github.pockethub.android.ui.roboactivities","L2769","L103","0.03625","1","2","2","0","0","0","0","0.178571","0.212944","102","5","23","0.178571","0.212944","102","5","23","377","571","8","4","0","2","0","48","0","0","24","1","377","571","8","4","13","0","4","2","0","48","114","0","4","0","0","0","24","1","0","0","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6957","search","com.github.pockethub.android.ui.search","L2769","L103","0.134914","3","9","4","0","0","0","0","0.464286","0.248494","165","13","15","0.464286","0.248494","165","13","15","499","777","11","16","0","15","0","57","0","0","30","0","499","777","11","16","13","0","7","15","0","57","133","0","7","0","0","0","30","0","0","0","282","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7353","user","com.github.pockethub.android.ui.user","L2769","L103","0.198624","13","84","64","0","0","0","0","0.367816","0.248716","581","32","55","0.367816","0.248716","581","32","55","1755","2752","50","60","1","21","2","168","21","0","102","4","1755","2752","50","60","21","1","25","21","2","168","682","21","22","1","2","0","102","4","0","0","927","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7999","view","com.github.pockethub.android.ui.view","L2769","L103","0","0","0","0","0","0","0","0","0.5","0.39521","132","4","4","0.5","0.39521","132","4","4","202","405","14","1","0","6","0","18","0","0","7","3","202","405","14","1","13","0","1","6","0","18","119","0","1","0","0","0","7","3","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
