"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L82238","client","io.netty.example.http.websocketx.client","L82167","L103","0.0614634","2","6","2","0.10274","0.126214","15","13","0.1","0.280335","67","1","9","0.1","0.280335","67","1","9","172","265","3","3","0","0","0","9","0","0","8","0","172","265","3","3","13","0","2","0","0","9","72","0","2","0","0","0","8","0","0","0","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L82282","server","io.netty.example.http.websocketx.server","L82167","L103","0.196588","6","15","6","0","0","0","0","0.454545","0.387187","139","5","6","0.454545","0.387187","139","5","6","220","405","7","5","0","2","0","11","0","0","6","0","220","405","7","5","13","0","6","2","0","11","61","0","5","0","0","0","6","0","0","0","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L83532","bytes","io.netty.example.udt.echo.bytes","L83529","L103","0.287532","2","2","2","0.375","0.589744","27","23","0.266667","0.431452","107","4","11","0.266667","0.431452","107","4","11","141","282","5","6","0","0","0","13","0","0","13","0","141","282","5","6","13","0","5","0","0","13","38","0","4","0","0","0","13","0","0","0","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L83621","message","io.netty.example.udt.echo.message","L83529","L103","0.27561","2","2","2","0.368421","0.560976","28","23","0.266667","0.42126","107","4","11","0.266667","0.42126","107","4","11","147","288","6","6","0","0","0","13","0","0","13","0","147","288","6","6","13","0","5","0","0","13","39","0","4","0","0","0","13","0","0","0","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L83707","rendezvous","io.netty.example.udt.echo.rendezvous","L83529","L103","0.165247","1","1","1","0","0","0","0","0.333333","0.5125","123","5","10","0.333333","0.5125","123","5","10","117","275","8","6","0","0","0","13","4","0","11","0","117","275","8","6","13","0","6","0","0","13","35","4","5","0","0","0","11","0","0","0","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L83793","rendezvousBytes","io.netty.example.udt.echo.rendezvousBytes","L83529","L103","0.165812","1","1","1","0.293333","0.5","22","22","0.266667","0.502283","110","4","11","0.266667","0.502283","110","4","11","109","250","4","5","0","0","0","12","0","0","11","0","109","250","4","5","13","0","5","0","0","12","34","0","4","0","0","0","11","0","0","0","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L86355","hpack","io.netty.microbench.http2.internal.hpack","L86354","L103","0.045895","1","6","2","0","0","0","0","0.125","0.381786","218","2","14","0.125","0.381786","218","2","14","353","647","25","7","1","1","0","27","11","0","15","0","353","647","25","7","13","1","7","1","0","27","120","11","4","1","0","0","15","0","0","0","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L108262","xfer","io.netty.test.udt.bench.xfer","L108234","L103","0.244035","3","23","7","0","0","0","0","0.5","0.19685","75","4","4","0.5","0.19685","75","4","4","306","497","22","7","0","0","0","22","0","0","9","1","306","497","22","7","13","0","4","0","0","22","128","0","3","0","0","0","9","1","0","0","152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24022","hpack","io.netty.handler.codec.http2.internal.hpack","L24021","L103","0.0645023","5","28","11","0.0577778","0.0733945","26","24","0.152542","0.297769","921","9","50","0.152542","0.297769","921","9","50","2172","3354","94","22","1","21","0","169","3","0","82","7","2172","3354","94","22","23","1","15","21","0","169","932","3","5","0","0","0","82","7","0","0","419","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L36131","extensions","io.netty.handler.codec.http.websocketx.extensions","L35935","L103","0.372406","41","146","106","0","0","0","0","0.446809","0.347948","373","21","26","0.333333","0.300558","969","37","74","699","1277","21","16","0","0","5","40","3","1","32","0","2255","3847","69","41","25","0","38","0","5","139","1116","6","26","0","5","1","112","0","0","0","830","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L36150","compression","io.netty.handler.codec.http.websocketx.extensions.compression","L36131","L103","0.404015","33","124","84","0.28777","0.404255","40","38","0.25","0.276952","596","16","48","0.25","0.276952","596","16","48","1556","2570","48","25","0","0","0","99","3","0","80","0","1556","2570","48","25","25","0","22","0","0","99","787","3","15","0","0","0","80","0","0","0","638","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L81178","server","io.netty.example.http2.helloworld.multiplex.server","L81177","L103","0.206576","2","5","2","0","0","0","0","0.5","0.321101","105","6","6","0.5","0.321101","105","6","6","222","369","7","7","0","0","0","16","0","0","10","0","222","369","7","7","14","0","4","0","0","16","67","0","4","0","0","0","10","0","0","0","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
