"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L100","<root_package>","<root_package>","__LogicalRoot__","L103","0.0789651","24","132","62","0.0559891","0.0678675","782","584","0","0","0","0","0","0.392057","0.273165","3234","385","597","0","0","0","0","0","0","0","0","0","1","0","0","8605","13967","404","159","29","3","83","244","24","1035","3358","18","100","3","24","15","938","58","0","0","2725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L104","com","com","L100","L103","0.0789651","24","132","62","0.0559891","0.0678675","782","584","0","0","0","0","0","0.392057","0.273165","3234","385","597","0","0","0","0","0","0","0","0","0","1","0","0","8605","13967","404","159","29","3","83","244","24","1035","3358","18","100","3","24","14","938","58","0","0","2725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L105","mikepenz","com.mikepenz","L104","L103","0.0789651","24","132","62","0.0559891","0.0678675","782","584","0","0","0","0","0","0.392057","0.273165","3234","385","597","0","0","0","0","0","0","0","0","0","1","0","0","8605","13967","404","159","29","3","83","244","24","1035","3358","18","100","3","24","13","938","58","0","0","2725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L106","materialdrawer","com.mikepenz.materialdrawer","L105","L103","0.0789651","24","132","62","0","0","0","0","0.961672","0.417986","2138","276","11","0.392057","0.273165","3234","385","597","2977","5850","161","25","0","57","10","342","2","7","308","42","8605","13967","404","159","29","3","83","244","24","1035","3358","18","100","3","24","12","938","58","0","0","2725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L123","app","com.mikepenz.materialdrawer.app","L106","L103","0.10713","10","54","26","0.13253","0.151515","11","10","0.0222222","0.146641","299","1","44","0.0696203","0.137372","390","11","147","1740","2301","43","42","0","0","0","97","0","3","65","0","2449","3318","74","64","14","0","29","30","0","196","718","0","35","0","0","3","161","0","0","0","855","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2347","holder","com.mikepenz.materialdrawer.holder","L106","L103","0","0","0","0","0","0","0","0","0.160714","0.158774","57","9","47","0.160714","0.158774","57","9","47","302","432","10","5","0","10","0","51","0","0","51","1","302","432","10","5","11","0","5","10","0","51","131","0","5","0","0","0","51","1","0","0","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2482","icons","com.mikepenz.materialdrawer.icons","L106","L103","0","0","0","0","0","0","0","0","0.0526316","0.0350877","4","1","18","0.0526316","0.0350877","4","1","18","110","146","10","1","1","17","0","18","5","0","17","0","110","146","10","1","11","1","1","17","0","18","32","5","1","1","0","0","17","0","0","0","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2545","interfaces","com.mikepenz.materialdrawer.interfaces","L106","L103","0","0","0","0","0","0","0","0","0.6","0.541667","13","3","2","0.6","0.541667","13","3","2","11","30","0","0","0","0","2","3","0","0","3","0","11","30","0","0","11","0","2","0","2","3","0","0","0","0","2","0","3","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2671","model","com.mikepenz.materialdrawer.model","L106","L103","0.133822","12","45","24","0.210526","0.188235","24","16","0.163205","0.173162","431","55","282","0.168342","0.176559","470","67","331","2058","3066","113","52","1","109","0","315","8","2","296","5","2192","3321","114","53","13","1","33","122","10","365","758","8","47","1","10","2","346","5","0","0","1245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3864","util","com.mikepenz.materialdrawer.util","L106","L103","0","0","0","0","0","0","0","0","0.340426","0.269585","117","16","31","0.340426","0.269585","117","16","31","317","520","15","9","1","7","2","42","3","0","40","4","317","520","15","9","11","1","6","7","2","42","111","3","6","1","2","0","40","4","0","0","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
