"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L7127","administration","com.iluwatar.hexagonal.administration","L7112","L103","0","0","0","0","0","0","0","0","1","0.337349","28","2","0","1","0.337349","28","2","0","55","91","1","1","0","0","0","3","0","0","1","0","55","91","1","1","11","0","1","0","0","3","31","0","1","0","0","0","1","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7188","banking","com.iluwatar.hexagonal.banking","L7112","L103","0","0","0","0","0","0","0","0","0.6","0.509375","163","15","10","0.6","0.509375","163","15","10","157","367","10","4","0","6","1","20","0","0","20","3","157","367","10","4","17","0","5","6","1","20","54","0","4","0","1","0","20","3","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7319","database","com.iluwatar.hexagonal.database","L7112","L103","0","0","0","0","0","0","0","0","0.5625","0.416076","176","18","14","0.5625","0.416076","176","18","14","247","482","13","4","0","5","1","29","0","0","27","0","247","482","13","4","17","0","5","5","1","29","93","0","4","0","1","0","27","0","0","0","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7503","domain","com.iluwatar.hexagonal.domain","L7112","L103","0.121861","8","106","16","0","0","0","0","0.565217","0.458716","500","39","30","0.565217","0.458716","500","39","30","590","1226","33","16","1","12","0","60","11","0","55","1","590","1226","33","16","17","1","15","12","0","60","250","11","15","1","0","0","55","1","0","0","163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7813","eventlog","com.iluwatar.hexagonal.eventlog","L7112","L103","0.129103","1","2","2","0","0","0","0","0.551724","0.438871","140","16","13","0.551724","0.438871","140","16","13","179","365","10","3","0","3","1","25","0","0","25","0","179","365","10","3","17","0","4","3","1","25","73","0","3","0","1","0","25","0","0","0","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7924","module","com.iluwatar.hexagonal.module","L7112","L103","0","0","0","0","0","0","0","0","1","0.609756","50","2","0","1","0.609756","50","2","0","32","88","0","2","0","0","0","2","0","0","0","0","32","88","0","2","11","0","2","0","0","2","6","0","2","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7932","mongo","com.iluwatar.hexagonal.mongo","L7112","L103","0","0","0","0","0","0","0","0","1","0.555556","30","2","0","1","0.555556","30","2","0","24","59","2","1","0","0","0","1","0","0","1","0","24","59","2","1","11","0","1","0","0","1","12","0","1","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7950","sampledata","com.iluwatar.hexagonal.sampledata","L7112","L103","0","0","0","0","0","0","0","0","1","0.27451","28","2","0","1","0.27451","28","2","0","74","110","1","1","0","1","0","2","0","0","1","0","74","110","1","1","11","0","1","1","0","2","8","0","1","0","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7973","service","com.iluwatar.hexagonal.service","L7112","L103","0","0","0","0","0","0","0","0","1","0.198582","28","2","0","1","0.198582","28","2","0","113","149","1","1","0","0","0","3","0","0","1","0","113","149","1","1","11","0","1","0","0","3","76","0","1","0","0","0","1","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7996","test","com.iluwatar.hexagonal.test","L7112","L103","0","0","0","0","0","0","0","0","1","0.634615","33","3","0","1","0.634615","33","3","0","19","58","0","1","0","0","0","2","0","0","2","0","19","58","0","1","11","0","1","0","0","2","4","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
