"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L6867","fragment","it.gmariotti.cardslib.demo.fragment","L107","L103","0.471758","128","759","348","0.242424","0.333333","16","9","0.153846","0.177316","111","4","22","0.179012","0.254355","2672","87","399","515","768","31","15","0","9","1","51","6","2","39","2","7833","13313","303","246","15","0","62","318","1","984","3229","10","108","0","1","2","543","45","0","0","6049","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11195","iabutils","it.gmariotti.cardslib.demo.iabutils","L107","L103","0.669335","37","267","46","0.36","0.586957","207","162","0.534653","0.344963","791","54","47","0.534653","0.344963","791","54","47","1502","2533","101","29","0","27","5","128","43","0","102","1","1502","2533","101","29","13","0","10","27","5","128","772","43","12","0","5","0","102","1","0","0","739","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12352","stock","it.gmariotti.cardslib.demo.stock","L107","L103","0","0","0","0","0","0","0","0","0.230769","0.418919","62","3","10","0.230769","0.418919","62","3","10","86","179","7","3","0","2","0","10","0","0","10","2","86","179","7","3","13","0","3","2","0","10","32","0","3","0","0","0","10","2","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12414","ui","it.gmariotti.cardslib.demo.ui","L107","L103","0.46217","30","106","31","0.540299","0.633484","362","280","0.5","0.238213","192","8","8","0.151515","0.196011","285","10","56","614","984","36","13","0","10","0","55","2","1","22","3","1169","1749","67","22","14","0","9","26","2","126","519","2","10","0","2","1","74","14","0","0","617","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13075","utils","it.gmariotti.cardslib.demo.utils","L107","L103","0.282378","8","21","8","0","0","0","0","0.207547","0.334608","175","11","42","0.207547","0.334608","175","11","42","348","617","16","10","0","11","0","53","1","0","50","3","348","617","16","10","13","0","6","11","0","53","116","1","7","0","0","0","50","3","0","0","223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13284","extra","it.gmariotti.cardslib.library.extra","L13274","L103","0.182687","5","11","6","0.0787402","0.151194","80","57","0","0","0","0","0","0.627907","0.544686","451","27","16","0","0","0","0","0","0","0","0","0","3","0","0","377","1016","14","9","40","0","7","6","0","48","150","0","7","0","0","9","38","10","0","0","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13663","cards","it.gmariotti.cardslib.library.cards","L13274","L103","0.0711645","3","11","4","0","0","0","0","0.75","0.469613","85","9","3","0.527273","0.413374","544","58","52","96","212","5","1","0","3","0","13","0","4","11","4","772","1603","60","14","17","0","10","17","4","109","282","0","11","0","4","5","97","35","0","0","283","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14282","internal","it.gmariotti.cardslib.library.internal","L13274","L103","0.118494","11","64","23","0","0","0","0","0.818533","0.567891","2133","212","47","0.806452","0.554148","2799","275","66","1623","4430","95","17","1","66","14","258","12","3","234","53","2252","5987","129","33","15","1","24","92","17","357","887","14","22","1","17","3","315","69","0","0","514","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16197","prototypes","it.gmariotti.cardslib.library.prototypes","L13274","L103","0.207773","10","41","12","0","0","0","0","0.75","0.430084","772","69","23","0.75","0.430084","772","69","23","1023","2095","59","13","0","33","4","121","1","0","97","23","1023","2095","59","13","12","0","5","33","4","121","483","1","6","0","4","0","97","23","0","0","265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16938","utils","it.gmariotti.cardslib.library.utils","L13274","L103","0","0","0","0","0","0","0","0","0.571429","0.521008","62","4","3","0.571429","0.521008","62","4","3","57","145","3","2","0","2","0","6","0","0","5","0","57","145","3","2","12","0","2","2","0","6","23","0","2","0","0","0","5","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17011","view","it.gmariotti.cardslib.library.view","L13274","L103","0.357951","45","311","92","0.037037","0.0825688","11","9","0.711712","0.400712","1239","79","32","0.639286","0.39815","2625","179","101","1853","3718","70","36","0","24","0","206","0","4","142","26","3968","7808","195","86","17","3","28","64","12","425","1797","13","25","3","12","5","316","57","0","0","1726","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19559","recyclerview","it.gmariotti.cardslib.library.recyclerview","L13274","L103","0.155945","3","7","3","0.0722892","0.125382","54","41","0","0","0","0","0","0.641026","0.470968","292","25","14","0","0","0","0","0","0","0","0","0","2","0","0","328","747","14","10","14","0","4","6","1","47","137","2","4","0","1","2","43","5","0","0","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L135","cards","it.gmariotti.cardslib.demo.extras.cards","L123","L103","0.195749","11","25","14","0.11236","0.177778","10","8","0.196721","0.32831","305","12","49","0.196721","0.32831","305","12","49","624","1165","21","27","0","15","0","84","4","0","71","11","624","1165","21","27","14","0","8","15","0","84","242","4","11","0","0","0","71","11","0","0","524","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L725","fragment","it.gmariotti.cardslib.demo.extras.fragment","L123","L103","0.335888","57","571","129","0.176101","0.269663","28","24","0.204724","0.281884","862","26","101","0.20297","0.28346","1383","41","161","2196","3800","78","58","0","24","1","224","7","2","144","31","3496","6082","119","100","16","0","30","52","1","369","1508","10","45","0","1","2","224","43","0","0","1927","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2912","iabutils","it.gmariotti.cardslib.demo.extras.iabutils","L123","L103","0.667198","37","267","46","0.36","0.586957","207","162","0.534653","0.344362","791","54","47","0.534653","0.344362","791","54","47","1506","2535","101","29","0","27","5","128","43","0","102","1","1506","2535","101","29","14","0","10","27","5","128","772","43","12","0","5","0","102","1","0","0","740","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4249","staggered","it.gmariotti.cardslib.demo.extras.staggered","L123","L103","0","0","0","0","0","0","0","0","0.6","0.311828","29","3","2","0.3","0.423497","155","6","14","64","115","4","2","0","0","0","7","0","1","5","0","211","415","25","6","15","1","5","2","0","21","79","9","5","1","0","1","15","0","0","0","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4475","stickylist","it.gmariotti.cardslib.demo.extras.stickylist","L123","L103","0.423775","7","25","7","0.140351","0.271186","16","16","0.615385","0.382184","133","8","5","0.615385","0.382184","133","8","5","215","426","10","7","0","2","0","22","0","0","19","3","215","426","10","7","14","0","2","2","0","22","94","0","2","0","0","0","19","3","0","0","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4705","ui","it.gmariotti.cardslib.demo.extras.ui","L123","L103","0.525312","30","109","32","0.537879","0.632794","355","274","0.466667","0.22842","172","7","8","0.140351","0.188665","243","8","49","581","921","34","10","0","9","0","54","2","1","20","3","1045","1554","61","18","15","0","7","25","1","115","463","2","8","0","1","1","66","13","0","0","586","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5539","utils","it.gmariotti.cardslib.demo.extras.utils","L123","L103","0.278826","8","21","8","0","0","0","0","0.207547","0.333333","174","11","42","0.207547","0.333333","174","11","42","348","618","16","10","0","11","0","53","1","0","50","3","348","618","16","10","14","0","6","11","0","53","116","1","7","0","0","0","50","3","0","0","223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7225","nativeview","it.gmariotti.cardslib.demo.fragment.nativeview","L6867","L103","0.47747","106","327","154","0.238095","0.403226","25","25","0.193548","0.274072","1241","36","150","0.193548","0.274072","1241","36","150","3287","5730","113","108","0","137","0","416","3","0","211","17","3287","5730","113","108","14","0","26","137","0","416","1353","3","44","0","0","0","211","17","0","0","2625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9088","v1","it.gmariotti.cardslib.demo.fragment.v1","L6867","L103","0.449006","109","393","174","0.255102","0.454545","25","25","0.171533","0.246683","1320","47","227","0.171533","0.246683","1320","47","227","4031","6815","159","123","0","172","0","517","1","0","293","26","4031","6815","159","123","14","0","32","172","0","517","1684","1","58","0","0","0","293","26","0","0","3079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12711","widget","it.gmariotti.cardslib.demo.ui.widget","L12414","L103","0.384649","11","33","11","0.360308","0.410628","187","170","0.04","0.143519","93","2","48","0.04","0.143519","93","2","48","555","765","31","9","0","16","2","71","0","0","52","11","555","765","31","9","14","0","4","16","2","71","258","0","5","0","2","0","52","11","0","0","266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13285","dragdroplist","it.gmariotti.cardslib.library.extra.dragdroplist","L13284","L103","0.0686922","1","1","1","0.0307329","0.0591716","13","10","0","0","0","0","0","0.65","0.508721","175","13","7","0","0","0","0","0","0","0","0","0","2","0","0","169","423","6","4","16","0","3","3","0","24","62","0","3","0","0","2","18","5","0","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13444","staggeredgrid","it.gmariotti.cardslib.library.extra.staggeredgrid","L13284","L103","0.232","4","6","4","0.103896","0.206349","40","26","0","0","0","0","0","0.769231","0.60625","194","10","3","0","0","0","0","0","0","0","0","0","2","0","0","126","385","5","2","16","0","2","3","0","13","55","0","2","0","0","2","11","4","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13565","twoway","it.gmariotti.cardslib.library.extra.twoway","L13284","L103","0.322418","1","4","1","0.129808","0.256098","27","21","0","0","0","0","0","0.4","0.5","82","4","6","0","0","0","0","0","0","0","0","0","2","0","0","82","208","3","3","16","0","2","0","0","11","33","0","2","0","0","2","9","1","0","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13674","actions","it.gmariotti.cardslib.library.cards.actions","L13663","L103","0.32493","1","8","2","0","0","0","0","0.875","0.591111","133","14","2","0.875","0.591111","133","14","2","92","283","4","5","0","3","2","13","0","0","13","1","92","283","4","5","13","0","4","3","2","13","24","0","3","0","2","0","13","1","0","0","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13759","base","it.gmariotti.cardslib.library.cards.base","L13663","L103","0","0","0","0","0","0","0","0","0.875","0.5","57","7","1","0.875","0.5","57","7","1","57","137","3","1","0","1","0","9","0","0","7","1","57","137","3","1","13","0","1","1","0","9","23","0","1","0","0","0","7","1","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13818","material","it.gmariotti.cardslib.library.cards.material","L13663","L103","0.0829128","2","3","2","0","0","0","0","0.526316","0.405063","160","20","18","0.488889","0.370441","193","22","23","235","478","21","3","0","4","1","37","0","1","34","15","328","627","29","4","14","0","3","5","1","44","116","0","4","0","1","1","40","17","0","0","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14126","topcolored","it.gmariotti.cardslib.library.cards.topcolored","L13663","L103","0","0","0","0","0","0","0","0","0.206897","0.276364","76","6","23","0.206897","0.276364","76","6","23","199","344","19","3","0","5","1","30","0","0","26","12","199","344","19","3","13","0","1","5","1","30","80","0","2","0","1","0","26","12","0","0","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14298","base","it.gmariotti.cardslib.library.internal.base","L14282","L103","0","0","0","0","0","0","0","0","0.864865","0.625251","312","32","5","0.864865","0.625251","312","32","5","187","590","15","3","0","17","1","38","0","0","33","12","187","590","15","3","13","0","4","17","1","38","51","0","3","0","1","0","33","12","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15749","dismissanimation","it.gmariotti.cardslib.library.internal.dismissanimation","L14282","L103","0.279255","2","10","3","0.211488","0.279279","81","62","0.444444","0.294944","105","8","10","0.444444","0.294944","105","8","10","251","447","12","9","0","3","1","31","2","0","24","1","251","447","12","9","13","0","2","3","1","31","110","2","2","0","1","0","24","1","0","0","125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15956","multichoice","it.gmariotti.cardslib.library.internal.multichoice","L14282","L103","0","0","0","0","0","0","0","0","0.851852","0.565909","249","23","4","0.851852","0.565909","249","23","4","191","520","7","4","0","6","1","30","0","0","24","3","191","520","7","4","13","0","4","6","1","30","81","0","3","0","1","0","24","3","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17020","base","it.gmariotti.cardslib.library.view.base","L17011","L103","0","0","0","0","0","0","0","0","0.807692","0.778443","130","21","5","0.807692","0.778443","130","21","5","37","202","0","0","0","5","3","23","0","0","23","8","37","202","0","0","13","0","2","5","3","23","0","0","0","0","3","0","23","8","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18176","component","it.gmariotti.cardslib.library.view.component","L17011","L103","0.198726","4","41","11","0.0191972","0.0362903","11","9","0.631579","0.389374","491","24","14","0.631579","0.389374","491","24","14","770","1495","32","15","0","14","0","82","0","0","49","4","770","1495","32","15","13","0","3","14","0","82","363","0","3","0","0","0","49","4","0","0","221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18847","helper","it.gmariotti.cardslib.library.view.helper","L17011","L103","0","0","0","0","0","0","0","0","0.32","0.54023","141","8","17","0.32","0.54023","141","8","17","120","320","1","5","0","3","1","19","0","0","19","12","120","320","1","5","13","0","6","3","1","19","27","0","5","0","1","0","19","12","0","0","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18934","listener","it.gmariotti.cardslib.library.view.listener","L17011","L103","0.307357","12","57","22","0.258333","0.358621","124","104","0.632353","0.325882","554","43","25","0.5875","0.344371","624","47","33","1146","1932","87","28","2","14","7","86","10","1","75","5","1188","2073","92","30","14","3","10","18","8","95","543","13","10","3","8","1","83","7","0","0","506","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19560","internal","it.gmariotti.cardslib.library.recyclerview.internal","L19559","L103","0.078635","1","2","1","0.0566038","0.0833333","12","7","0.65625","0.534286","187","21","11","0.65625","0.534286","187","21","11","163","421","8","3","0","6","1","29","2","0","28","4","163","421","8","3","13","0","3","6","1","29","57","2","3","0","1","0","28","4","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19693","view","it.gmariotti.cardslib.library.recyclerview.view","L19559","L103","0.216185","2","5","2","0.128834","0.206061","42","34","0.571429","0.388889","105","4","3","0.571429","0.388889","105","4","3","165","326","6","7","0","0","0","18","0","0","15","1","165","326","6","7","13","0","1","0","0","18","80","0","1","0","0","0","15","1","0","0","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2006","nativeview","it.gmariotti.cardslib.demo.extras.fragment.nativeview","L725","L103","0.38093","22","115","24","0.238095","0.403226","25","25","0.2","0.283067","336","9","36","0.2","0.283067","336","9","36","851","1473","21","24","0","24","0","96","1","0","49","12","851","1473","21","24","15","0","7","24","0","96","357","1","10","0","0","0","49","12","0","0","494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2543","twowayview","it.gmariotti.cardslib.demo.extras.fragment.twowayview","L725","L103","0.318564","19","98","24","0.153846","0.184211","24","14","0.2","0.291798","185","6","24","0.2","0.291798","185","6","24","449","809","20","18","0","4","0","49","2","0","31","0","449","809","20","18","15","0","3","4","0","49","190","2","8","0","0","0","31","0","0","0","282","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4252","data","it.gmariotti.cardslib.demo.extras.staggered.data","L4249","L103","0","0","0","0","0","0","0","0","0.2","0.461538","126","3","12","0.2","0.461538","126","3","12","147","300","21","4","1","2","0","14","9","0","10","0","147","300","21","4","15","1","4","2","0","14","54","9","4","1","0","0","10","0","0","0","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5081","widget","it.gmariotti.cardslib.demo.extras.ui.widget","L4705","L103","0.466527","11","33","11","0.358238","0.410628","187","170","0.0238095","0.13271","71","1","41","0.0238095","0.13271","71","1","41","464","633","27","8","0","16","1","61","0","0","46","10","464","633","27","8","15","0","3","16","1","61","214","0","4","0","1","0","46","10","0","0","242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13286","internal","it.gmariotti.cardslib.library.extra.dragdroplist.internal","L13285","L103","0","0","0","0","0","0","0","0","0.615385","0.512953","99","8","5","0.615385","0.512953","99","8","5","94","236","3","2","0","3","0","15","0","0","11","2","94","236","3","2","15","0","2","3","0","15","32","0","2","0","0","0","11","2","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13379","view","it.gmariotti.cardslib.library.extra.dragdroplist.view","L13285","L103","0.146067","1","1","1","0.0695187","0.133333","13","10","0.714286","0.503311","76","5","2","0.714286","0.503311","76","5","2","75","187","3","2","0","0","0","9","0","0","7","3","75","187","3","2","15","0","1","0","0","9","30","0","1","0","0","0","7","3","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13445","internal","it.gmariotti.cardslib.library.extra.staggeredgrid.internal","L13444","L103","0.265714","3","5","3","0.139896","0.242424","27","16","0.833333","0.590062","95","5","1","0.833333","0.590062","95","5","1","66","193","2","1","0","3","0","5","0","0","5","1","66","193","2","1","15","0","1","3","0","5","31","0","1","0","0","0","5","1","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13512","view","it.gmariotti.cardslib.library.extra.staggeredgrid.view","L13444","L103","0.189091","1","1","1","0.0677083","0.166667","13","10","0.714286","0.622642","99","5","2","0.714286","0.622642","99","5","2","60","192","3","1","0","0","0","8","0","0","6","3","60","192","3","1","15","0","1","0","0","8","24","0","1","0","0","0","6","3","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13566","internal","it.gmariotti.cardslib.library.extra.twoway.internal","L13565","L103","0","0","0","0","0","0","0","0","0.2","0.526316","20","1","4","0.2","0.526316","20","1","4","18","50","0","1","0","0","0","4","0","0","4","0","18","50","0","1","15","0","1","0","0","4","4","0","1","0","0","0","4","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13595","view","it.gmariotti.cardslib.library.extra.twoway.view","L13565","L103","0.387879","1","4","1","0.170886","0.328125","27","21","0.6","0.492063","62","3","2","0.6","0.492063","62","3","2","64","158","3","2","0","0","0","7","0","0","5","1","64","158","3","2","15","0","1","0","0","7","29","0","1","0","0","0","5","1","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14024","utils","it.gmariotti.cardslib.library.cards.material.utils","L13818","L103","0.209472","2","3","2","0.167785","0.217391","25","20","0.285714","0.261905","33","2","5","0.285714","0.261905","33","2","5","93","149","8","1","0","1","0","7","0","0","6","2","93","149","8","1","14","0","1","1","0","7","32","0","1","0","0","0","6","2","0","0","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18943","dismiss","it.gmariotti.cardslib.library.view.listener.dismiss","L18934","L103","0","0","0","0","0","0","0","0","0.333333","0.625","70","4","8","0.333333","0.625","70","4","8","42","141","5","2","1","4","1","9","3","0","8","2","42","141","5","2","14","1","3","4","1","9","5","3","2","1","1","0","8","2","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
