"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L43953","spring","com.alibaba.json.bvt.support.spring","L43748","L103","0.277977","14","48","43","0.557895","0.567164","53","38","0","0.00717703","3","0","23","0.242718","0.168521","212","25","78","415","573","6","22","0","27","0","41","0","2","41","3","1046","1634","30","37","17","1","17","35","0","108","351","4","22","1","0","5","108","11","0","0","629","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44362","springfox","com.alibaba.json.bvt.support.springfox","L43748","L103","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","12","17","0","1","0","0","0","1","0","0","1","0","12","17","0","1","12","0","1","0","0","1","3","0","1","0","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L54859","decode","com.alibaba.json.test.benchmark.decode","L54626","L103","0","0","0","0","0","0","0","0","0.0196078","0.0235602","9","1","50","0.0196078","0.0235602","9","1","50","373","519","21","14","0","7","0","37","2","0","37","0","373","519","21","14","12","0","14","7","0","37","153","2","14","0","0","0","37","0","0","0","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L55039","encode","com.alibaba.json.test.benchmark.encode","L54626","L103","0.0737074","2","5","3","0","0","0","0","0","0","0","0","50","0","0","0","0","50","356","491","15","17","0","0","0","33","1","0","33","0","356","491","15","17","12","0","16","0","0","33","121","1","17","0","0","0","33","0","0","0","152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L55173","entity","com.alibaba.json.test.benchmark.entity","L54626","L103","0","0","0","0","0","0","0","0","0","0","0","0","402","0","0","0","0","402","1406","1814","200","2","0","200","0","400","0","0","400","200","1406","1814","200","2","12","0","2","200","0","400","400","0","2","0","0","0","400","200","0","0","852","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L57267","case1","com.alibaba.json.test.entity.case1","L57260","L103","0","0","0","0","0","0","0","0","0","0","0","0","1005","0","0","0","0","1005","3515","4535","500","5","0","500","0","1000","0","0","1000","500","3515","4535","500","5","12","0","5","500","0","1000","1000","0","5","0","0","0","1000","500","0","0","2130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L59784","case2","com.alibaba.json.test.entity.case2","L57260","L103","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","9","37","52","5","1","0","4","0","8","0","0","8","4","37","52","5","1","12","0","1","4","0","8","8","0","1","0","0","0","8","4","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L59943","pagemodel","com.alibaba.json.test.entity.pagemodel","L57260","L103","0","0","0","0","0","0","0","0","0.32","0.346939","51","8","17","0.32","0.346939","51","8","17","96","202","15","7","1","9","0","17","3","0","17","8","96","202","15","7","12","1","8","9","0","17","17","3","7","1","0","0","17","8","0","0","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L60796","case1","com.alibaba.json.test.performance.case1","L60784","L103","0.145131","5","21","7","0","0","0","0","0","0.0654206","14","0","23","0","0.0654206","14","0","23","200","273","13","5","0","5","0","22","0","0","18","9","200","273","13","5","12","0","4","5","0","22","95","0","5","0","0","0","18","9","0","0","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9862","merchants","com.alibaba.china.bolt.biz.daili.merchants","L9861","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0.126316","0.213457","92","12","83","0","0","0","0","0","0","0","0","0","1","0","0","339","537","43","1","14","0","1","41","0","94","105","0","1","0","0","1","94","50","0","0","190","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
