"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L100","<root_package>","<root_package>","__LogicalRoot__","L103","0.161491","1","4","2","0.106952","0.152672","20","20","0","0","0","0","0","0.315789","0.186335","30","6","13","0","0","0","0","0","0","0","0","0","1","0","0","131","187","1","2","4","0","2","0","0","17","56","1","2","0","0","4","17","0","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L104","com","com","L100","L103","0.161491","1","4","2","0.106952","0.152672","20","20","0","0","0","0","0","0.315789","0.186335","30","6","13","0","0","0","0","0","0","0","0","0","1","0","0","131","187","1","2","4","0","2","0","0","17","56","1","2","0","0","3","17","0","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L105","chengxinet","com.chengxinet","L104","L103","0.161491","1","4","2","0.106952","0.152672","20","20","0","0","0","0","0","0.315789","0.186335","30","6","13","0","0","0","0","0","0","0","0","0","1","0","0","131","187","1","2","4","0","2","0","0","17","56","1","2","0","0","2","17","0","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L106","bobo","com.chengxinet.bobo","L105","L103","0.161491","1","4","2","0.106952","0.152672","20","20","0","0","0","0","0","0.315789","0.186335","30","6","13","0","0","0","0","0","0","0","0","0","1","0","0","131","187","1","2","4","0","2","0","0","17","56","1","2","0","0","1","17","0","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L107","utils","com.chengxinet.bobo.utils","L106","L103","0.161491","1","4","2","0","0","0","0","0.315789","0.186335","30","6","13","0.315789","0.186335","30","6","13","131","187","1","2","0","0","0","17","1","0","17","0","131","187","1","2","4","0","2","0","0","17","56","1","2","0","0","0","17","0","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
