"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L37408","transports","com.google.devtools.build.lib.buildeventstream.transports","L37299","L103","0.133269","1","2","2","0","0","0","0","0.285714","0.251073","117","8","20","0.285714","0.251073","117","8","20","349","546","15","9","1","2","0","30","11","0","22","0","349","546","15","9","22","1","7","2","0","30","93","11","6","1","0","0","22","0","0","0","133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L37581","buildevent","com.google.devtools.build.lib.buildtool.buildevent","L37563","L103","0","0","0","0","0","0","0","0","0.75","0.525478","165","18","6","0.75","0.525478","165","18","6","149","359","10","7","0","10","0","17","0","0","17","0","149","359","10","7","13","0","7","10","0","17","36","0","7","0","0","0","17","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39019","util","com.google.devtools.build.lib.buildtool.util","L37563","L103","0","0","0","0","0","0","0","0","0.5","0.551724","16","1","1","0.5","0.551724","16","1","1","13","33","0","1","0","1","0","1","0","0","1","0","13","33","0","1","13","0","1","1","0","1","4","0","1","0","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L40992","nestedset","com.google.devtools.build.lib.collect.nestedset","L40043","L103","0","0","0","0","0","0","0","0","0.514286","0.363636","548","36","34","0.514286","0.363636","548","36","34","959","1706","22","12","2","4","1","120","5","0","64","1","959","1706","22","12","22","2","10","4","1","120","407","5","10","1","1","0","64","1","0","0","223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L43911","util","com.google.devtools.build.lib.events.util","L43212","L103","0","0","0","0","0","0","0","0","0.565217","0.40625","78","13","10","0.565217","0.40625","78","13","10","114","224","5","2","0","0","0","22","0","0","21","2","114","224","5","2","13","0","2","0","0","22","38","0","2","0","0","0","21","2","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44454","util","com.google.devtools.build.lib.exec.util","L43989","L103","0","0","0","0","0","0","0","0","0.1","0.170213","16","1","9","0.1","0.170213","16","1","9","78","107","7","1","0","0","0","9","1","0","9","4","78","107","7","1","13","0","1","0","0","9","19","1","1","0","0","0","9","4","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L53760","util","com.google.devtools.build.lib.packages.util","L45947","L103","0.00350404","1","2","2","0","0","0","0","0.434211","0.183731","393","33","43","0.434211","0.183731","393","33","43","1746","2379","64","23","0","35","0","140","20","0","88","8","1746","2379","64","23","13","0","12","35","0","140","433","20","13","0","0","0","88","8","0","0","368","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L56138","chart","com.google.devtools.build.lib.profiler.chart","L55965","L103","0","0","0","0","0","0","0","0","0.55814","0.475288","577","48","38","0.55814","0.475288","577","48","38","637","1421","51","11","0","28","2","91","5","0","73","1","637","1421","51","11","13","0","13","28","2","91","269","5","11","0","2","0","73","1","0","0","127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L56904","output","com.google.devtools.build.lib.profiler.output","L55965","L103","0.024529","2","10","4","0.119318","0.149606","21","19","0.678571","0.225326","363","19","9","0.678571","0.225326","363","19","9","1248","1767","32","9","0","0","0","67","0","0","19","0","1248","1767","32","9","13","0","9","0","0","67","681","0","9","0","0","0","19","0","0","0","162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L58447","statistics","com.google.devtools.build.lib.profiler.statistics","L55965","L103","0","0","0","0","0","0","0","0","0.55914","0.282519","341","52","41","0.55914","0.282519","341","52","41","866","1379","51","16","0","43","0","111","11","0","95","0","866","1379","51","16","13","0","7","43","0","111","335","11","9","0","0","0","95","0","0","0","213","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L59635","engine","com.google.devtools.build.lib.query2.engine","L59081","L103","0.0454924","5","30","16","0.0909091","0.140845","10","10","0.597633","0.373611","1379","101","68","0.597633","0.373611","1379","101","68","2312","4161","74","59","3","105","10","296","27","0","206","1","2312","4161","74","59","13","3","39","105","10","296","653","27","25","3","10","0","206","1","0","0","829","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61629","output","com.google.devtools.build.lib.query2.output","L59081","L103","0.0280741","2","6","4","0","0","0","0","0.591837","0.210031","469","29","20","0.591837","0.210031","469","29","20","1764","2478","70","44","5","23","2","120","45","0","82","4","1764","2478","70","44","13","5","10","23","2","120","600","45","11","4","2","0","82","4","0","0","476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L64471","android","com.google.devtools.build.lib.rules.android","L64377","L103","0.025511","17","68","29","0","0","0","0","0.453211","0.234083","3070","247","298","0.453211","0.234083","3070","247","298","10045","14505","475","113","9","207","4","707","134","0","511","73","10045","14505","475","113","13","9","59","207","4","707","2784","134","79","7","1","0","511","73","0","0","2040","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69036","apple","com.google.devtools.build.lib.rules.apple","L64377","L103","0.00874498","1","6","2","0","0","0","0","0.716981","0.322567","789","76","30","0.702703","0.316154","822","78","33","1657","2715","134","22","4","51","0","114","61","1","91","0","1778","2889","146","24","14","4","16","54","0","119","450","67","21","4","0","1","94","0","0","0","289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69918","cpp","com.google.devtools.build.lib.rules.cpp","L64377","L103","0.0539954","68","181","121","0","0","0","0","0.558689","0.24559","7072","733","579","0.554307","0.246635","7275","740","595","21724","31940","944","204","18","575","21","1671","251","2","1284","95","22222","32734","962","215","25","18","104","583","21","1704","7150","252","130","17","17","2","1304","96","0","0","4469","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L78774","extra","com.google.devtools.build.lib.rules.extra","L64377","L103","0","0","0","0","0","0","0","0","0.482759","0.424742","412","14","15","0.482759","0.424742","412","14","15","558","1056","18","11","0","13","0","35","1","0","25","0","558","1056","18","11","13","0","8","13","0","35","150","1","8","0","0","0","25","0","0","0","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L78981","filegroup","com.google.devtools.build.lib.rules.filegroup","L64377","L103","0","0","0","0","0","0","0","0","0.210526","0.176829","58","4","15","0.210526","0.176829","58","4","15","270","373","2","3","0","4","0","20","1","0","16","0","270","373","2","3","22","0","3","4","0","20","66","1","3","0","0","0","16","0","0","0","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L79048","fileset","com.google.devtools.build.lib.rules.fileset","L64377","L103","0","0","0","0","0","0","0","0","0.783784","0.576407","215","29","8","0.783784","0.576407","215","29","8","158","437","14","3","1","16","4","33","3","0","29","0","158","437","14","3","13","1","5","16","4","33","33","3","3","1","4","0","29","0","0","0","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L79208","genquery","com.google.devtools.build.lib.rules.genquery","L64377","L103","0","0","0","0","0","0","0","0","0.4","0.238953","146","2","3","0.4","0.238953","146","2","3","465","652","6","6","0","7","0","24","1","0","15","0","465","652","6","6","13","0","2","7","0","24","176","1","2","0","0","0","15","0","0","0","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L79404","java","com.google.devtools.build.lib.rules.java","L64377","L103","0.0405775","48","97","75","0","0","0","0","0.524768","0.263424","2919","339","307","0.522302","0.259607","3182","363","332","8162","12437","414","101","5","257","4","730","94","1","588","70","9075","13806","444","122","24","5","76","281","5","799","2740","100","88","5","5","1","630","74","0","0","2207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L83292","nativedeps","com.google.devtools.build.lib.rules.nativedeps","L64377","L103","0","0","0","0","0","0","0","0","0.714286","0.342029","118","5","2","0.714286","0.342029","118","5","2","227","374","5","3","0","4","0","11","1","0","6","0","227","374","5","3","13","0","2","4","0","11","70","1","2","0","0","0","6","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L83368","objc","com.google.devtools.build.lib.rules.objc","L64377","L103","0.0388705","30","114","63","0.084507","0.0913242","24","20","0.627737","0.295771","6588","344","204","0.627737","0.295771","6588","344","204","15686","24970","772","203","13","266","1","1210","142","0","623","66","15686","24970","772","203","22","13","117","266","1","1210","4111","142","127","6","0","0","623","66","0","0","3091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L90325","proto","com.google.devtools.build.lib.rules.proto","L64377","L103","0.0181842","3","4","3","0","0","0","0","0.354545","0.269642","580","39","71","0.354545","0.269642","580","39","71","1571","2401","60","27","0","17","0","114","15","0","98","12","1571","2401","60","27","22","0","16","17","0","114","353","15","19","0","0","0","98","12","0","0","328","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L90822","python","com.google.devtools.build.lib.rules.python","L64377","L103","0","0","0","0","0","0","0","0","0.5","0.279265","365","34","34","0.5","0.279265","365","34","34","942","1492","38","20","2","23","1","81","21","0","57","0","942","1492","38","20","13","2","15","23","1","81","298","21","13","2","1","0","57","0","0","0","252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L91252","repository","com.google.devtools.build.lib.rules.repository","L64377","L103","0.010522","2","6","2","0","0","0","0","0.4875","0.371814","744","39","41","0.4875","0.371814","744","39","41","1257","2249","29","22","0","22","0","84","3","0","63","4","1257","2249","29","22","22","0","17","22","0","84","391","3","19","0","0","0","63","4","0","0","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L92703","test","com.google.devtools.build.lib.rules.test","L64377","L103","0.00324801","1","3","1","0","0","0","0","0.526066","0.323898","1190","111","100","0.526066","0.323898","1190","111","100","2484","4164","126","39","3","125","3","245","16","0","190","4","2484","4164","126","39","13","3","25","125","3","245","883","16","29","3","3","0","190","4","0","0","540","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L96009","commands","com.google.devtools.build.lib.runtime.commands","L93959","L103","0.00375303","1","4","2","0","0","0","0","0.405405","0.201766","731","60","88","0.405405","0.201766","731","60","88","2892","3973","54","57","1","16","0","148","34","0","98","1","2892","3973","54","57","13","1","17","16","0","148","967","34","53","1","0","0","98","1","0","0","588","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L100126","signal","com.google.devtools.build.lib.server.signal","L99701","L103","0","0","0","0","0","0","0","0","1","0.56962","45","3","0","1","0.56962","45","3","0","34","91","3","3","0","0","0","5","0","0","2","0","34","91","3","3","13","0","2","0","0","5","7","0","2","0","0","0","2","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L115391","util","com.google.devtools.build.lib.skyframe.util","L101418","L103","0","0","0","0","0","0","0","0","1","0.36646","59","10","0","1","0.36646","59","10","0","102","174","0","2","0","8","0","11","0","0","10","0","102","174","0","2","13","0","1","8","0","11","25","0","1","0","0","0","10","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L117014","compiler","com.google.devtools.build.lib.syntax.compiler","L115830","L103","0","0","0","0","0","0","0","0","0.776471","0.404293","452","66","19","0.776471","0.404293","452","66","19","666","1295","64","29","3","8","0","81","39","0","63","0","666","1295","64","29","13","3","12","8","0","81","153","39","27","2","0","0","63","0","0","0","197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L124961","util","com.google.devtools.build.lib.syntax.util","L115830","L103","0","0","0","0","0","0","0","0","0.333333","0.369781","186","6","12","0.333333","0.369781","186","6","12","317","566","8","13","0","3","1","58","0","0","42","3","317","566","8","13","13","0","1","3","1","58","102","0","1","0","0","0","42","3","0","0","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L126734","io","com.google.devtools.build.lib.util.io","L125658","L103","0.00696517","1","6","2","0","0","0","0","0.467033","0.361304","1042","85","97","0.467033","0.361304","1042","85","97","1842","3322","122","33","2","21","1","236","32","0","183","4","1842","3322","122","33","22","2","27","21","1","236","720","32","25","1","1","0","183","4","0","0","478","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L130078","inmemoryfs","com.google.devtools.build.lib.vfs.inmemoryfs","L129330","L103","0.0801849","4","28","11","0","0","0","0","0.5","0.295267","574","23","23","0.5","0.295267","574","23","23","1370","2213","31","20","1","40","2","181","8","0","89","17","1370","2213","31","20","22","1","11","40","2","181","682","8","6","1","0","0","89","17","0","0","429","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L133626","util","com.google.devtools.build.lib.vfs.util","L129330","L103","0.0537931","1","3","1","0","0","0","0","0.75","0.392562","95","12","4","0.75","0.392562","95","12","4","147","272","6","2","0","4","0","16","0","0","14","0","147","272","6","2","13","0","2","4","0","16","57","0","2","0","0","0","14","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
