"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L43086","BasePipeline","org.deeplearning4j.BasePipeline","L105","L103","D:\PR_assignment_src\deeplearning4j\deeplearning4j-scaleout\dl4j-streaming\src\main\java\org\deeplearning4j\BasePipeline.java","8","1","30","2","0","0","0","0","0","0","0","0","3","0","0","3","1","0","0","0","3","0.25","0.25","5","5","1","3","0.227273","5","1","1","0","0","1","15","20","3","0","3","0","3","0","3","0","3","3","0","3","0","17","23","3","0","3","0","3","0","3","0","3","3","0","3","0","0","0","12","0","0","0","0","0","0","0","1","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L43110","Record","org.deeplearning4j.Record","L105","L103","D:\PR_assignment_src\deeplearning4j\deeplearning4j-scaleout\dl4j-streaming\src\main\java\org\deeplearning4j\Record.java","11","1","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.6","3","3","1","0","0.6","3","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L43929","StreamingPipeline","org.deeplearning4j.StreamingPipeline","L105","L103","D:\PR_assignment_src\deeplearning4j\deeplearning4j-scaleout\dl4j-streaming\src\main\java\org\deeplearning4j\StreamingPipeline.java","6","1","22","2","0","0","0","0","0","0","0","0","3","0","0","3","1","0","0","0","3","0.25","0.176471","3","3","1","3","0.176471","3","1","1","0","0","1","14","17","0","0","0","0","3","0","3","0","3","3","0","3","0","14","17","0","0","0","0","3","0","3","0","3","3","0","3","0","0","0","10","0","0","0","0","0","0","0","1","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L728","IrisUtils","org.deeplearning4j.base.IrisUtils","L724","L103","D:\PR_assignment_src\deeplearning4j\deeplearning4j-core\src\main\java\org\deeplearning4j\base\IrisUtils.java","31","1","71","2","0","0","0","0","0","0","0","0","1","1","1","6","0","1","1","0","3","0","0","0","0","0","2","0","0","0","0","0","0","0","33","41","0","0","0","0","3","0","1","0","3","28","0","1","0","33","41","0","0","0","0","3","0","1","0","3","28","0","1","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L755","MnistFetcher","org.deeplearning4j.base.MnistFetcher","L724","L103","D:\PR_assignment_src\deeplearning4j\deeplearning4j-core\src\main\java\org\deeplearning4j\base\MnistFetcher.java","33","1","119","2","0.431138","1","6","2","0.287356","0.30303","25","20","1","1","1","10","1","1","1","1","3","0","0.0434783","3","1","0","3","0.0434783","3","0","0","0","0","0","66","87","17","0","17","0","2","4","2","0","2","32","4","2","0","66","87","17","0","17","0","2","4","2","0","2","32","4","2","0","0","0","26","0","0","0","0","0","12","0","0","0","0","0","0","7","0","0","0","0","0","0","0","7","0","0","0","0","0"
"L2712","DataSets","org.deeplearning4j.datasets.DataSets","L2709","L103","D:\PR_assignment_src\deeplearning4j\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\DataSets.java","27","1","57","2","0","0","0","0","0","0","0","0","2","1","1","6","3","0","0","6","11","0","0","0","0","0","5","0","0","0","0","0","0","0","24","31","0","0","0","0","5","0","4","0","5","10","0","4","0","24","31","0","0","0","0","5","0","4","0","5","10","0","4","0","0","0","14","0","0","0","0","0","0","0","1","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5372","AsyncIterator<T extends Object>","org.deeplearning4j.parallelism.AsyncIterator","L5364","L103","D:\PR_assignment_src\deeplearning4j\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\AsyncIterator.java","17","1","105","2","0","0","0","0","0","0","0","0","2","2","2","11","1","3","6","1","7","0.142857","0.109091","6","5","1","6","0.097561","8","0","0","0","0","0","49","59","6","0","6","0","6","0","6","0","6","21","0","6","0","74","89","9","0","9","0","8","0","8","0","8","32","0","8","0","0","0","23","0","0","0","0","0","0","0","1","0","0","0","0","20","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L5428","MagicQueue","org.deeplearning4j.parallelism.MagicQueue","L5364","L103","D:\PR_assignment_src\deeplearning4j\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\MagicQueue.java","21","1","304","2","0","0","0","0","0","0","0","0","14","2","2","31","1","2","3","2","23","0.6","0.350254","69","69","12","8","0.290984","71","0","0","0","0","0","128","221","4","0","4","0","21","0","19","0","21","58","0","19","0","173","284","7","0","7","0","27","0","25","1","27","79","0","25","1","0","0","45","0","0","0","0","0","0","0","1","2","0","0","0","39","0","0","0","0","0","0","0","3","0","0","0","0","0"
"L5551","ParallelWrapper","org.deeplearning4j.parallelism.ParallelWrapper","L5364","L103","D:\PR_assignment_src\deeplearning4j\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\ParallelWrapper.java","37","1","641","2","0.293594","2","22","4","0.163636","0.211031","99","88","1","9","8","87","8","1","1","21","26","0.6","0.131387","36","13","3","2","0.198077","103","0","0","0","0","0","238","309","10","0","10","0","5","0","4","0","5","193","0","4","0","417","605","27","1","27","1","24","0","23","0","24","295","0","23","0","0","0","81","0","0","0","0","0","19","0","0","13","0","2","0","35","0","0","0","0","0","0","0","12","0","0","0","0","0"
"L5747","AsyncIteratorTest","org.deeplearning4j.parallelism.AsyncIteratorTest","L5364","L103","D:\PR_assignment_src\deeplearning4j\deeplearning4j-core\src\test\java\org\deeplearning4j\parallelism\AsyncIteratorTest.java","12","1","35","2","0","0","0","0","0","0","0","0","1","1","1","3","1","0","0","3","4","0.5","0.136364","3","3","1","1","0.136364","3","0","0","0","0","0","19","24","0","0","0","0","1","0","1","0","1","14","0","1","0","19","24","0","0","0","0","1","0","1","0","1","14","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
