"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L5732","HorizontalListView$1","cn.trinea.android.common.view.HorizontalListView$1","L5645","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\view\HorizontalListView.java","87","67","105","44","0","0","0","0","0","0","0","0","2","0","0","2","1","0","0","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","16","19","0","0","0","0","2","0","2","0","2","7","0","2","0","16","19","0","0","0","0","2","0","2","0","2","7","0","2","0","0","0","8","0","0","0","0","0","0","0","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5850","HorizontalListView$3","cn.trinea.android.common.view.HorizontalListView$3","L5645","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\view\HorizontalListView.java","305","90","381","43","0","0","0","0","0","0","0","0","6","3","3","13","1","1","1","0","6","0","0","0","0","0","6","0","0","0","0","0","0","0","67","77","0","0","0","0","6","0","5","0","6","35","0","5","0","67","77","0","0","0","0","6","0","5","0","6","35","0","5","0","0","0","16","0","0","0","0","0","0","0","1","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1606","ImageMemoryCache$MyHandler","cn.trinea.android.common.service.impl.ImageMemoryCache$MyHandler","L1203","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\service\impl\ImageMemoryCache.java","397","5","449","6","0.982249","1","14","1","0.943396","0.96","50","48","1","7","7","13","3","1","0","2","3","0.5","0.0909091","5","5","1","1","0.0909091","5","0","0","0","0","0","50","53","0","0","0","0","1","0","1","0","1","23","0","1","0","50","53","0","0","0","0","1","0","1","0","1","23","0","1","0","0","0","22","0","0","0","0","0","12","0","0","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1658","ImageMemoryCache$MessageObject","cn.trinea.android.common.service.impl.ImageMemoryCache$MessageObject","L1203","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\service\impl\ImageMemoryCache.java","469","5","486","6","0","0","0","0","0","0","0","0","0","0","0","2","1","2","1","0","2","0.333333","0.263158","5","5","1","2","0.263158","5","0","0","0","0","0","14","18","3","0","3","0","2","0","2","0","2","5","0","2","0","14","18","3","0","3","0","2","0","2","0","2","5","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1833","ImageSDCardCache$MyHandler","cn.trinea.android.common.service.impl.ImageSDCardCache$MyHandler","L284","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\service\impl\ImageSDCardCache.java","467","5","520","6","0.988095","1","14","1","0.944444","0.960784","51","49","1","7","7","13","3","1","0","2","3","0.5","0.0892857","5","5","1","1","0.0892857","5","0","0","0","0","0","51","54","0","0","0","0","1","0","1","0","1","23","0","1","0","51","54","0","0","0","0","1","0","1","0","1","23","0","1","0","0","0","22","0","0","0","0","0","12","0","0","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1864","ImageSDCardCache$MessageObject","cn.trinea.android.common.service.impl.ImageSDCardCache$MessageObject","L284","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\service\impl\ImageSDCardCache.java","540","5","556","6","0","0","0","0","0","0","0","0","0","0","0","2","1","2","1","0","2","0.333333","0.263158","5","5","1","2","0.263158","5","0","0","0","0","0","14","17","3","0","3","0","2","0","2","0","2","5","0","2","0","14","17","3","0","3","0","2","0","2","0","2","5","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2031","PreloadDataCache$GetDataThread","cn.trinea.android.common.service.impl.PreloadDataCache$GetDataThread","L1478","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\service\impl\PreloadDataCache.java","549","5","581","6","0","0","0","0","0","0","0","0","1","2","2","7","4","1","1","2","4","0.666667","0.333333","11","10","2","1","0.333333","11","0","0","0","0","0","22","33","3","1","3","1","2","1","2","0","2","10","1","2","0","22","33","3","1","3","1","2","1","2","0","2","10","1","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L3349","ImageCacheManager$1","cn.trinea.android.common.util.ImageCacheManager$1","L3339","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\util\ImageCacheManager.java","76","79","103","10","0","0","0","0","0","0","0","0","4","3","3","8","3","0","0","1","5","0","0.0416667","1","0","0","5","0.0416667","1","1","1","0","0","1","23","28","0","0","0","0","4","0","4","0","4","7","0","4","0","23","28","0","0","0","0","4","0","4","0","4","7","0","4","0","0","0","12","0","0","0","0","0","0","0","1","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3388","ImageCacheManager$2","cn.trinea.android.common.util.ImageCacheManager$2","L3344","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\util\ImageCacheManager.java","119","83","152","10","0","0","0","0","0","0","0","0","4","3","3","8","3","0","0","1","5","0","0.0740741","2","0","0","5","0.0740741","2","1","1","0","0","1","25","34","1","0","1","0","4","0","4","0","4","8","0","4","0","25","34","1","0","1","0","4","0","4","0","4","8","0","4","0","0","0","12","0","0","0","0","0","0","0","1","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3422","ImageCacheManager$3","cn.trinea.android.common.util.ImageCacheManager$3","L3418","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\util\ImageCacheManager.java","173","56","189","10","0","0","0","0","0","0","0","0","1","1","1","2","3","0","0","2","3","0","0.285714","4","0","0","2","0.285714","4","1","1","0","0","1","10","17","1","0","1","0","1","0","1","0","1","3","0","1","0","10","17","1","0","1","0","1","0","1","0","1","3","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5348","DropDownListView$1","cn.trinea.android.common.view.DropDownListView$1","L5296","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\view\DropDownListView.java","186","63","192","10","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5796","HorizontalListView$2","cn.trinea.android.common.view.HorizontalListView$2","L5770","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\view\HorizontalListView.java","189","33","195","14","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1260","ImageCache$1","cn.trinea.android.common.service.impl.ImageCache$1","L1225","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\service\impl\ImageCache.java","144","70","174","10","0","0","0","0","0","0","0","0","1","3","3","7","7","0","0","6","7","0","0","0","0","0","2","0","0","1","1","0","0","1","29","31","1","0","1","0","1","0","1","0","1","16","0","1","0","29","31","1","0","1","0","1","0","1","0","1","16","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1695","ImageMemoryCache$1","cn.trinea.android.common.service.impl.ImageMemoryCache$1","L1559","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\service\impl\ImageMemoryCache.java","498","43","522","10","0.433962","1","1","1","0.44","0.434783","11","10","1","2","2","4","7","0","0","7","8","0","0.0416667","1","0","0","2","0.0416667","1","0","0","0","0","0","23","25","0","0","0","0","1","0","1","0","1","11","0","1","0","23","25","0","0","0","0","1","0","1","0","1","11","0","1","0","0","0","16","0","0","0","0","0","11","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1710","ImageMemoryCache$2","cn.trinea.android.common.service.impl.ImageMemoryCache$2","L1597","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\service\impl\ImageMemoryCache.java","531","56","545","10","0","0","0","0","0","0","0","0","1","1","1","3","4","0","0","2","3","0","0","0","0","0","2","0","0","1","1","0","0","1","13","15","1","0","1","0","1","0","1","0","1","5","0","1","0","13","15","1","0","1","0","1","0","1","0","1","5","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1893","ImageSDCardCache$1","cn.trinea.android.common.service.impl.ImageSDCardCache$1","L1788","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\service\impl\ImageSDCardCache.java","568","43","592","10","0.4","1","1","1","0.44","0.434783","11","10","1","2","2","5","8","0","0","9","10","0","0.0416667","1","0","0","2","0.0416667","1","0","0","0","0","0","23","25","0","0","0","0","1","0","1","0","1","11","0","1","0","23","25","0","0","0","0","1","0","1","0","1","11","0","1","0","0","0","16","0","0","0","0","0","11","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1918","ImageSDCardCache$2","cn.trinea.android.common.service.impl.ImageSDCardCache$2","L1411","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\service\impl\ImageSDCardCache.java","645","43","664","10","0","0","0","0","0","0","0","0","1","4","4","8","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","18","20","0","0","0","0","1","0","1","0","1","8","0","1","0","18","20","0","0","0","0","1","0","1","0","1","8","0","1","0","0","0","7","0","0","0","0","0","0","0","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1981","ImageSDCardCache$3","cn.trinea.android.common.service.impl.ImageSDCardCache$3","L1827","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\service\impl\ImageSDCardCache.java","809","56","850","10","0","0","0","0","0","0","0","0","1","4","4","7","7","0","0","6","7","0","0","0","0","0","2","0","0","1","1","0","0","1","38","42","1","0","1","0","1","0","1","0","1","16","0","1","0","38","42","1","0","1","0","1","0","1","0","1","16","0","1","0","0","0","7","0","0","0","0","0","0","0","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
