"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L1153","Stetho","com.facebook.stetho.Stetho","L106","L103","D:\PR_assignment_src\stetho\stetho\src\main\java\com\facebook\stetho\Stetho.java","81","1","531","2","0","0","0","0","0","0","0","0","4","1","1","7","6","3","1","5","11","0.666667","0.525424","31","29","4","2","0.292383","119","0","0","0","0","0","28","78","0","0","0","0","6","0","5","0","6","8","0","5","0","288","451","18","6","18","6","42","0","27","0","46","113","0","27","0","0","0","100","0","0","0","0","0","0","0","2","2","0","3","0","89","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L140","JsConsole","com.facebook.stetho.rhino.JsConsole","L120","L103","D:\PR_assignment_src\stetho\stetho-js-rhino\src\main\java\com\facebook\stetho\rhino\JsConsole.java","22","1","63","2","0","0","0","0","0","0","0","0","1","1","1","7","4","1","1","2","7","0.2","0.305556","11","10","1","4","0.305556","11","0","0","0","0","0","25","42","1","1","1","1","5","0","4","0","5","9","0","4","0","25","42","1","1","1","1","5","0","4","0","5","9","0","4","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L185","JsFormat","com.facebook.stetho.rhino.JsFormat","L120","L103","D:\PR_assignment_src\stetho\stetho-js-rhino\src\main\java\com\facebook\stetho\rhino\JsFormat.java","28","1","264","2","0.138504","1","8","2","0.109705","0.155689","26","26","1","4","4","34","1","2","2","2","3","1","0.28866","56","22","1","0","0.267544","61","0","0","0","0","0","138","202","1","0","1","0","1","0","0","0","1","98","0","0","0","167","237","4","0","4","0","7","0","4","0","7","106","0","4","0","0","0","35","0","0","0","0","0","10","0","0","3","0","0","0","17","0","0","0","0","0","0","0","5","0","0","0","0","0"
"L303","JsRuntimeRepl","com.facebook.stetho.rhino.JsRuntimeRepl","L120","L103","D:\PR_assignment_src\stetho\stetho-js-rhino\src\main\java\com\facebook\stetho\rhino\JsRuntimeRepl.java","18","1","68","2","0","0","0","0","0","0","0","0","1","1","1","4","1","2","2","0","3","0","0.285714","12","5","0","2","0.285714","12","1","1","0","0","1","30","51","1","0","1","0","3","0","1","0","3","16","0","1","0","30","51","1","0","1","0","3","0","1","0","3","16","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L322","JsRuntimeReplFactoryBuilder","com.facebook.stetho.rhino.JsRuntimeReplFactoryBuilder","L120","L103","D:\PR_assignment_src\stetho\stetho-js-rhino\src\main\java\com\facebook\stetho\rhino\JsRuntimeReplFactoryBuilder.java","45","1","260","2","0","0","0","0","0","0","0","0","1","3","3","26","8","1","1","5","19","0.75","0.369231","72","64","6","2","0.352941","72","0","0","0","0","0","123","207","6","0","6","0","14","0","7","0","14","63","0","7","0","132","216","6","0","6","0","16","0","8","0","16","65","0","8","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L490","JsFormatTest","com.facebook.stetho.rhino.JsFormatTest","L120","L103","D:\PR_assignment_src\stetho\stetho-js-rhino\src\test\java\com\facebook\stetho\rhino\JsFormatTest.java","18","1","51","2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","31","34","0","0","0","0","1","0","1","0","1","25","0","1","0","31","34","0","0","0","0","1","0","1","0","1","25","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L510","StethoInterceptor","com.facebook.stetho.okhttp3.StethoInterceptor","L493","L103","D:\PR_assignment_src\stetho\stetho-okhttp3\src\main\java\com\facebook\stetho\okhttp3\StethoInterceptor.java","38","1","286","2","0.444625","2","11","2","0.305221","0.333333","76","68","1","2","2","10","7","1","1","13","14","0.5","0.151515","10","10","1","1","0.0684932","15","0","0","0","0","0","56","69","2","0","2","0","1","0","1","0","1","28","0","1","0","204","249","11","0","11","0","28","0","28","0","28","69","0","28","0","0","0","95","0","0","0","0","0","24","0","2","0","0","1","0","66","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L656","StethoInterceptorTest","com.facebook.stetho.okhttp3.StethoInterceptorTest","L493","L103","D:\PR_assignment_src\stetho\stetho-okhttp3\src\test\java\com\facebook\stetho\okhttp3\StethoInterceptorTest.java","56","1","310","2","0.744589","5","5","5","0.670588","0.701422","171","148","1","1","1","9","7","0","0","6","14","0","0.047619","8","5","0","5","0.0452489","10","0","0","0","0","0","160","198","4","0","4","0","8","1","4","1","8","67","1","4","1","211","255","7","0","7","0","14","1","10","1","14","86","1","10","1","0","0","106","0","0","0","0","0","63","0","0","0","0","0","0","39","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L789","StethoInterceptor","com.facebook.stetho.okhttp.StethoInterceptor","L772","L103","D:\PR_assignment_src\stetho\stetho-okhttp\src\main\java\com\facebook\stetho\okhttp\StethoInterceptor.java","45","1","294","2","0.446809","2","11","2","0.304","0.331707","76","68","1","2","2","10","7","1","1","13","14","0.5","0.161765","11","11","1","1","0.0723982","16","0","0","0","0","0","57","70","2","0","2","0","1","0","1","0","1","28","0","1","0","205","250","11","0","11","0","28","0","28","0","28","69","0","28","0","0","0","95","0","0","0","0","0","24","0","2","0","0","1","0","66","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L874","StethoInterceptorTest","com.facebook.stetho.okhttp.StethoInterceptorTest","L772","L103","D:\PR_assignment_src\stetho\stetho-okhttp\src\test\java\com\facebook\stetho\okhttp\StethoInterceptorTest.java","56","1","309","2","0.744589","5","5","5","0.673228","0.704762","171","148","1","1","1","9","7","0","0","6","14","0","0.0479042","8","5","0","5","0.0454545","10","0","0","0","0","0","159","197","4","0","4","0","8","1","4","1","8","68","1","4","1","210","254","7","0","7","0","14","1","10","1","14","87","1","10","1","0","0","106","0","0","0","0","0","63","0","0","0","0","0","0","39","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L957","APODDumperPlugin","com.facebook.stetho.sample.APODDumperPlugin","L929","L103","D:\PR_assignment_src\stetho\stetho-sample\src\debug\java\com\facebook\stetho\sample\APODDumperPlugin.java","23","1","123","2","0","0","0","0","0","0","0","0","1","5","2","16","7","1","1","7","16","0","0.0357143","3","0","0","4","0.0357143","3","1","1","0","0","1","81","101","7","1","7","1","9","0","3","0","9","44","0","3","0","81","101","7","1","7","1","9","0","3","0","9","44","0","3","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L1069","HelloWorldDumperPlugin","com.facebook.stetho.sample.HelloWorldDumperPlugin","L929","L103","D:\PR_assignment_src\stetho\stetho-sample\src\debug\java\com\facebook\stetho\sample\HelloWorldDumperPlugin.java","27","1","69","2","0","0","0","0","0","0","0","0","1","3","2","8","5","1","0","6","10","0","0.0540541","2","0","0","3","0.0540541","2","1","1","0","0","1","35","43","1","1","1","1","4","0","2","0","4","17","0","2","0","35","43","1","1","1","1","4","0","2","0","4","17","0","2","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1102","SampleDebugApplication","com.facebook.stetho.sample.SampleDebugApplication","L929","L103","D:\PR_assignment_src\stetho\stetho-sample\src\debug\java\com\facebook\stetho\sample\SampleDebugApplication.java","27","1","104","2","0","0","0","0","0","0","0","0","1","0","0","2","5","0","0","7","9","0","0.0526316","1","0","0","2","0.0294118","2","1","1","0","0","1","18","24","1","0","1","0","2","0","1","0","3","6","0","2","0","66","78","2","0","2","0","6","0","3","0","7","12","0","4","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1250","APODActivity","com.facebook.stetho.sample.APODActivity","L929","L103","D:\PR_assignment_src\stetho\stetho-sample\src\main\java\com\facebook\stetho\sample\APODActivity.java","39","1","202","2","0","0","0","0","0","0","0","0","2","0","0","4","3","4","2","4","8","0.5","0.15625","5","5","1","1","0.0821918","12","0","0","0","0","0","27","40","4","0","4","0","4","0","1","1","4","9","0","1","1","134","164","16","0","16","0","16","10","12","1","16","41","10","12","1","0","0","63","0","0","0","0","0","0","0","4","0","0","0","0","47","0","0","0","0","0","0","0","12","0","0","0","0","0"
"L1498","APODContentProvider","com.facebook.stetho.sample.APODContentProvider","L929","L103","D:\PR_assignment_src\stetho\stetho-sample\src\main\java\com\facebook\stetho\sample\APODContentProvider.java","25","1","133","2","0","0","0","0","0","0","0","0","1","1","1","8","2","0","0","1","9","0","0.0666667","5","0","0","8","0.0588235","6","0","0","0","0","0","70","79","1","1","1","1","8","0","7","0","8","28","0","7","0","96","109","3","1","3","1","12","0","10","0","12","33","0","10","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L971","APODRssFetcher","com.facebook.stetho.sample.APODRssFetcher","L929","L103","D:\PR_assignment_src\stetho\stetho-sample\src\main\java\com\facebook\stetho\sample\APODRssFetcher.java","32","1","298","2","0","0","0","0","0","0","0","0","2","1","1","5","11","3","3","15","19","0","0","0","0","0","3","0.0478261","11","0","0","0","0","0","36","49","4","1","4","1","4","0","2","0","4","14","0","2","0","219","267","12","1","12","1","21","5","12","0","21","108","5","12","0","0","0","74","0","0","0","0","0","0","0","2","0","0","1","0","60","0","0","0","0","0","0","0","11","0","0","0","0","0"
"L1818","Constants","com.facebook.stetho.sample.Constants","L929","L103","D:\PR_assignment_src\stetho\stetho-sample\src\main\java\com\facebook\stetho\sample\Constants.java","12","1","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","1","0","1","0","0","1","0","0","0","0","1","0","0","3","3","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L1821","HtmlScraper","com.facebook.stetho.sample.HtmlScraper","L929","L103","D:\PR_assignment_src\stetho\stetho-sample\src\main\java\com\facebook\stetho\sample\HtmlScraper.java","22","1","72","2","0","0","0","0","0","0","0","0","1","0","0","1","1","2","2","1","2","0.5","0.3","6","5","1","1","0.152174","7","0","0","0","0","0","14","21","0","0","0","0","1","0","1","0","1","3","0","1","0","39","51","2","2","2","2","4","0","4","0","4","15","0","4","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1867","MainActivity","com.facebook.stetho.sample.MainActivity","L929","L103","D:\PR_assignment_src\stetho\stetho-sample\src\main\java\com\facebook\stetho\sample\MainActivity.java","19","1","86","2","0","0","0","0","0","0","0","0","2","1","1","7","2","0","0","2","7","0","0.0454545","2","0","0","1","0.0327869","2","0","0","0","0","0","42","51","2","1","2","1","5","0","0","0","5","15","0","0","0","59","68","2","1","2","1","7","0","2","0","7","22","0","2","0","0","0","22","0","0","0","0","0","0","0","1","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1405","Networker","com.facebook.stetho.sample.Networker","L929","L103","D:\PR_assignment_src\stetho\stetho-sample\src\main\java\com\facebook\stetho\sample\Networker.java","30","1","254","2","0","0","0","0","0","0","0","0","4","1","1","11","3","7","5","1","7","0.333333","0.0714286","3","3","1","2","0.0729167","14","0","0","0","0","0","39","53","6","0","6","0","6","0","2","0","6","13","0","2","0","178","225","21","0","21","0","21","8","12","0","21","79","8","12","0","0","0","83","0","0","0","0","0","0","0","2","2","0","0","0","63","0","0","0","0","0","0","0","16","0","0","0","0","0"
"L1103","SampleApplication","com.facebook.stetho.sample.SampleApplication","L929","L103","D:\PR_assignment_src\stetho\stetho-sample\src\main\java\com\facebook\stetho\sample\SampleApplication.java","14","1","21","2","0","0","0","0","0","0","0","0","1","0","0","1","0","1","1","0","1","0","0.142857","1","0","0","2","0.142857","1","0","0","1","1","0","6","8","0","0","0","0","1","0","1","0","1","1","0","1","0","6","8","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2126","SettingsActivity","com.facebook.stetho.sample.SettingsActivity","L929","L103","D:\PR_assignment_src\stetho\stetho-sample\src\main\java\com\facebook\stetho\sample\SettingsActivity.java","17","1","30","2","0","0","0","0","0","0","0","0","2","0","0","2","0","1","1","0","2","0","0.166667","2","0","0","2","0.166667","2","0","0","0","0","0","10","14","0","0","0","0","2","0","1","0","2","3","0","1","0","10","14","0","0","0","0","2","0","1","0","2","3","0","1","0","0","0","6","0","0","0","0","0","0","0","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2152","StethoTree","com.facebook.stetho.timber.StethoTree","L2142","L103","D:\PR_assignment_src\stetho\stetho-timber\src\main\java\com\facebook\stetho\timber\StethoTree.java","27","1","63","2","0","0","0","0","0","0","0","0","1","1","1","8","5","0","0","2","3","1","0.214286","9","9","1","0","0.214286","9","0","0","0","0","0","33","37","0","0","0","0","1","0","0","0","1","15","0","0","0","33","37","0","0","0","0","1","0","0","0","1","15","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2036","ByteArrayRequestEntity","com.facebook.stetho.urlconnection.ByteArrayRequestEntity","L2189","L103","D:\PR_assignment_src\stetho\stetho-urlconnection\src\main\java\com\facebook\stetho\urlconnection\ByteArrayRequestEntity.java","15","1","26","2","0","0","0","0","0","0","0","0","1","0","0","2","1","1","1","0","2","0","0","0","0","0","3","0","0","1","1","0","0","1","10","12","1","0","1","0","2","0","2","0","2","2","0","2","0","10","12","1","0","1","0","2","0","2","0","2","2","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1968","StethoURLConnectionManager","com.facebook.stetho.urlconnection.StethoURLConnectionManager","L2189","L103","D:\PR_assignment_src\stetho\stetho-urlconnection\src\main\java\com\facebook\stetho\urlconnection\StethoURLConnectionManager.java","32","1","171","2","0","0","0","0","0","0","0","0","1","1","1","16","3","1","3","8","16","0.777778","0.507463","68","68","7","2","0.492958","70","0","0","0","0","0","66","133","2","2","2","2","8","0","8","0","8","19","0","8","0","72","140","3","2","3","2","9","0","9","0","9","20","0","9","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
