"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L4891","ServerCommandTest$2","io.dropwizard.cli.ServerCommandTest$2","L4890","L103","D:\PR_assignment_src\dropwizard\dropwizard-core\src\test\java\io\dropwizard\cli\ServerCommandTest.java","87","48","92","10","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","0","0","1","1","0","0","0","6","6","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5570","AdminEnvironment$1","io.dropwizard.setup.AdminEnvironment$1","L5547","L103","D:\PR_assignment_src\dropwizard\dropwizard-core\src\main\java\io\dropwizard\setup\AdminEnvironment.java","44","88","50","10","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","2","3","0","0","0","0","0","2","0","0","0","0","0","0","0","7","7","0","0","0","0","1","0","1","0","1","2","0","1","0","7","7","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5788","ExceptionMapperBinder$1","io.dropwizard.setup.ExceptionMapperBinder$1","L5779","L103","D:\PR_assignment_src\dropwizard\dropwizard-core\src\main\java\io\dropwizard\setup\ExceptionMapperBinder.java","25","54","26","10","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","2","1","0","0","0","0","0","0","0","5","0","0","1","0","2","2","1","0","0","0","0","0","0","0","5","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5826","AdminEnvironmentTest$1","io.dropwizard.setup.AdminEnvironmentTest$1","L5823","L103","D:\PR_assignment_src\dropwizard\dropwizard-core\src\test\java\io\dropwizard\setup\AdminEnvironmentTest.java","29","45","33","10","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","5","5","1","1","0","0","1","0","1","0","3","0","0","2","0","5","5","1","1","0","0","1","0","1","0","3","0","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5852","BootstrapTest$2","io.dropwizard.setup.BootstrapTest$2","L5851","L103","D:\PR_assignment_src\dropwizard\dropwizard-core\src\test\java\io\dropwizard\setup\BootstrapTest.java","88","65","94","10","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","7","7","0","0","0","0","1","0","1","0","1","2","0","1","0","7","7","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5930","SslReloadBundle$1","io.dropwizard.sslreload.SslReloadBundle$1","L5928","L103","D:\PR_assignment_src\dropwizard\dropwizard-core\src\main\java\io\dropwizard\sslreload\SslReloadBundle.java","29","116","40","10","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","4","5","0","0","0","0","0","2","0","0","0","0","0","0","0","11","12","0","0","0","0","1","0","1","0","1","3","0","1","0","11","12","0","0","0","0","1","0","1","0","1","3","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7178","HibernateBundleTest$2","io.dropwizard.hibernate.HibernateBundleTest$2","L7175","L103","D:\PR_assignment_src\dropwizard\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\HibernateBundleTest.java","107","115","117","10","0","0","0","0","0","0","0","0","1","0","0","2","4","0","0","0","2","0","0","0","0","0","2","0","0","2","3","0","0","1","10","11","5","2","0","1","2","0","1","0","13","2","1","6","1","10","11","5","2","0","1","2","0","1","0","13","2","1","6","1","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L7275","LazyLoadingTest$TestApplication$1","io.dropwizard.hibernate.LazyLoadingTest$TestApplication$1","L7262","L103","D:\PR_assignment_src\dropwizard\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\LazyLoadingTest.java","53","85","58","10","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","1","0","0","0","0","0","2","0","0","2","3","0","0","1","7","6","5","2","0","1","1","0","1","0","12","1","1","6","1","7","6","5","2","0","1","1","0","1","0","12","1","1","6","1","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L7420","SessionFactoryFactoryTest$1","io.dropwizard.hibernate.SessionFactoryFactoryTest$1","L7417","L103","D:\PR_assignment_src\dropwizard\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\SessionFactoryFactoryTest.java","127","81","133","10","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","1","0","0","1","1","0","0","1","7","7","2","0","0","0","1","0","0","0","8","2","0","3","0","7","7","2","0","0","0","1","0","0","0","8","2","0","3","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7723","AbstractHttp2Test$1","io.dropwizard.http2.AbstractHttp2Test$1","L7720","L103","D:\PR_assignment_src\dropwizard\dropwizard-http2\src\test\java\io\dropwizard\http2\AbstractHttp2Test.java","36","59","44","22","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","9","9","0","0","0","0","1","0","1","0","1","4","0","1","0","9","9","0","0","0","0","1","0","1","0","1","4","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7736","FakeApplication$1","io.dropwizard.http2.FakeApplication$1","L7728","L103","D:\PR_assignment_src\dropwizard\dropwizard-http2\src\test\java\io\dropwizard\http2\FakeApplication.java","20","84","25","10","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","0","0","1","1","0","0","0","6","6","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8282","GuavaOptionalArgumentFactory$DefaultOptionalArgument","io.dropwizard.jdbi.args.GuavaOptionalArgumentFactory$DefaultOptionalArgument","L8281","L103","D:\PR_assignment_src\dropwizard\dropwizard-jdbi\src\main\java\io\dropwizard\jdbi\args\GuavaOptionalArgumentFactory.java","13","5","30","6","0.702128","1","2","1","0.555556","0.625","10","10","1","1","1","3","0","1","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","16","18","1","0","1","0","2","0","1","0","2","4","0","1","0","16","18","1","0","1","0","2","0","1","0","2","4","0","1","0","0","0","18","0","0","0","0","0","11","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8297","GuavaOptionalArgumentFactory$MsSqlOptionalArgument","io.dropwizard.jdbi.args.GuavaOptionalArgumentFactory$MsSqlOptionalArgument","L8281","L103","D:\PR_assignment_src\dropwizard\dropwizard-jdbi\src\main\java\io\dropwizard\jdbi\args\GuavaOptionalArgumentFactory.java","32","5","45","6","0","0","0","0","0","0","0","0","1","0","0","2","0","1","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","12","14","1","0","1","0","2","0","1","0","2","2","0","1","0","12","14","1","0","1","0","2","0","1","0","2","2","0","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8723","OptionalArgumentFactory$DefaultOptionalArgument","io.dropwizard.jdbi.args.OptionalArgumentFactory$DefaultOptionalArgument","L8722","L103","D:\PR_assignment_src\dropwizard\dropwizard-jdbi\src\main\java\io\dropwizard\jdbi\args\OptionalArgumentFactory.java","13","5","36","6","0","0","0","0","0","0","0","0","1","1","1","4","0","1","1","0","3","0","0","0","0","0","2","0","0","0","0","0","0","0","21","24","2","0","2","0","3","0","1","0","3","6","0","1","0","21","24","2","0","2","0","3","0","1","0","3","6","0","1","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8741","OptionalArgumentFactory$MsSqlOptionalArgument","io.dropwizard.jdbi.args.OptionalArgumentFactory$MsSqlOptionalArgument","L8722","L103","D:\PR_assignment_src\dropwizard\dropwizard-jdbi\src\main\java\io\dropwizard\jdbi\args\OptionalArgumentFactory.java","38","5","51","6","0","0","0","0","0","0","0","0","1","0","0","2","0","1","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","12","14","1","0","1","0","2","0","1","0","2","2","0","1","0","12","14","1","0","1","0","2","0","1","0","2","2","0","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8775","OptionalDoubleArgumentFactory$DefaultOptionalArgument","io.dropwizard.jdbi.args.OptionalDoubleArgumentFactory$DefaultOptionalArgument","L8773","L103","D:\PR_assignment_src\dropwizard\dropwizard-jdbi\src\main\java\io\dropwizard\jdbi\args\OptionalDoubleArgumentFactory.java","13","5","30","6","0.733333","1","2","1","0.555556","0.625","10","10","1","1","1","3","0","1","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","16","18","1","0","1","0","2","0","1","0","2","4","0","1","0","16","18","1","0","1","0","2","0","1","0","2","4","0","1","0","0","0","18","0","0","0","0","0","11","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8850","OptionalIntArgumentFactory$DefaultOptionalArgument","io.dropwizard.jdbi.args.OptionalIntArgumentFactory$DefaultOptionalArgument","L8848","L103","D:\PR_assignment_src\dropwizard\dropwizard-jdbi\src\main\java\io\dropwizard\jdbi\args\OptionalIntArgumentFactory.java","13","5","30","6","0.733333","1","2","1","0.555556","0.625","10","10","1","1","1","3","0","1","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","16","18","1","0","1","0","2","0","1","0","2","4","0","1","0","16","18","1","0","1","0","2","0","1","0","2","4","0","1","0","0","0","18","0","0","0","0","0","11","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8943","OptionalLongArgumentFactory$DefaultOptionalArgument","io.dropwizard.jdbi.args.OptionalLongArgumentFactory$DefaultOptionalArgument","L8941","L103","D:\PR_assignment_src\dropwizard\dropwizard-jdbi\src\main\java\io\dropwizard\jdbi\args\OptionalLongArgumentFactory.java","13","5","30","6","0.733333","1","2","1","0.555556","0.625","10","10","1","1","1","3","0","1","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","16","18","1","0","1","0","2","0","1","0","2","4","0","1","0","16","18","1","0","1","0","2","0","1","0","2","4","0","1","0","0","0","18","0","0","0","0","0","11","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
