"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L226","Book","com.futurice.project.models.pojo.Book","L439","L103","D:\PR_assignment_src\android-best-practices\templates\rx-architecture\app\src\main\java\com\futurice\project\models\pojo\Book.java","3","1","10","2","0","0","0","0","0","0","0","0","0","0","0","1","0","8","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","7","8","2","0","2","0","1","2","1","0","1","1","2","1","0","7","8","2","0","2","0","1","2","1","0","1","1","2","1","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L395","SearchEngineResults","com.futurice.project.models.pojo.SearchEngineResults","L439","L103","D:\PR_assignment_src\android-best-practices\templates\rx-architecture\app\src\main\java\com\futurice\project\models\pojo\SearchEngineResults.java","7","1","17","2","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","5","1","0","1","0","0","1","0","0","0","0","1","0","0","10","11","4","0","4","0","0","4","0","0","0","0","4","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","8","0","0","0","0","0"
"L176","BiographiesModelTest","com.futurice.project.test.robolectric.models.BiographiesModelTest","L173","L103","D:\PR_assignment_src\android-best-practices\templates\rx-architecture\app\src\androidTest\java\com\futurice\project\test\robolectric\models\BiographiesModelTest.java","13","1","34","2","0","0","0","0","0","0","0","0","1","0","0","3","1","0","0","3","6","0","0","0","0","0","4","0","0","0","0","0","0","0","17","22","1","0","1","0","3","0","3","1","3","3","0","3","1","17","22","1","0","1","0","3","0","3","1","3","3","0","3","1","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L288","BookFragment$2","com.futurice.project.fragments.BookFragment$2","L266","L103","D:\PR_assignment_src\android-best-practices\templates\rx-architecture\app\src\main\java\com\futurice\project\fragments\BookFragment.java","65","48","72","15","0","0","0","0","0","0","0","0","1","1","1","3","1","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","8","8","0","0","0","0","1","0","1","0","1","3","0","1","0","8","8","0","0","0","0","1","0","1","0","1","3","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L298","BookFragment$1","com.futurice.project.fragments.BookFragment$1","L266","L103","D:\PR_assignment_src\android-best-practices\templates\rx-architecture\app\src\main\java\com\futurice\project\fragments\BookFragment.java","74","48","76","15","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","3","3","0","0","0","0","1","0","1","0","1","1","0","1","0","3","3","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L301","BookFragment$3","com.futurice.project.fragments.BookFragment$3","L273","L103","D:\PR_assignment_src\android-best-practices\templates\rx-architecture\app\src\main\java\com\futurice\project\fragments\BookFragment.java","84","44","86","15","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","3","3","0","0","0","0","1","0","1","0","1","1","0","1","0","3","3","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L309","BookFragment$5","com.futurice.project.fragments.BookFragment$5","L275","L103","D:\PR_assignment_src\android-best-practices\templates\rx-architecture\app\src\main\java\com\futurice\project\fragments\BookFragment.java","92","60","94","15","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","3","3","0","0","0","0","1","0","1","0","1","1","0","1","0","3","3","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L314","BookFragment$4","com.futurice.project.fragments.BookFragment$4","L275","L103","D:\PR_assignment_src\android-best-practices\templates\rx-architecture\app\src\main\java\com\futurice\project\fragments\BookFragment.java","95","46","97","15","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","3","3","0","0","0","0","1","0","1","0","1","1","0","1","0","3","3","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L322","BookFragment$7","com.futurice.project.fragments.BookFragment$7","L277","L103","D:\PR_assignment_src\android-best-practices\templates\rx-architecture\app\src\main\java\com\futurice\project\fragments\BookFragment.java","103","61","105","15","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","3","3","0","0","0","0","1","0","1","0","1","1","0","1","0","3","3","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L325","BookFragment$6","com.futurice.project.fragments.BookFragment$6","L277","L103","D:\PR_assignment_src\android-best-practices\templates\rx-architecture\app\src\main\java\com\futurice\project\fragments\BookFragment.java","106","47","108","15","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","3","3","0","0","0","0","1","0","1","0","1","1","0","1","0","3","3","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L399","BiographiesModel$1","com.futurice.project.models.BiographiesModel$1","L393","L103","D:\PR_assignment_src\android-best-practices\templates\rx-architecture\app\src\main\java\com\futurice\project\models\BiographiesModel.java","33","61","46","11","0","0","0","0","0","0","0","0","1","1","1","5","3","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","13","14","0","0","0","0","1","0","1","0","1","11","0","1","0","13","14","0","0","0","0","1","0","1","0","1","11","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L434","BiographiesModel$2","com.futurice.project.models.BiographiesModel$2","L195","L103","D:\PR_assignment_src\android-best-practices\templates\rx-architecture\app\src\main\java\com\futurice\project\models\BiographiesModel.java","59","45","61","15","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","3","3","0","0","0","0","1","0","1","0","1","1","0","1","0","3","3","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L414","SearchEngineResults$Topic","com.futurice.project.models.pojo.SearchEngineResults$Topic","L395","L103","D:\PR_assignment_src\android-best-practices\templates\rx-architecture\app\src\main\java\com\futurice\project\models\pojo\SearchEngineResults.java","11","5","16","6","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","6","6","3","0","3","0","0","3","0","0","0","0","3","0","0","6","6","3","0","3","0","0","3","0","0","0","0","3","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L541","SubscriptionUtils$1","com.futurice.project.utils.SubscriptionUtils$1","L331","L103","D:\PR_assignment_src\android-best-practices\templates\rx-architecture\app\src\main\java\com\futurice\project\utils\SubscriptionUtils.java","18","46","20","15","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","3","3","0","0","0","0","1","0","1","0","1","1","0","1","0","3","3","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
