"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L2090","BaseDataManager<T extends Object>","io.plaidapp.data.BaseDataManager","L106","L103","D:\PR_assignment_src\plaid\app\src\main\java\io\plaidapp\data\BaseDataManager.java","47","1","176","2","0","0","0","0","0","0","0","0","3","1","1","36","13","17","44","8","29","0.0769231","0.0446429","5","5","1","12","0.0446429","5","1","1","3","12","1","107","130","6","6","6","6","21","0","12","2","21","40","0","12","2","107","130","6","6","6","6","21","0","12","2","21","40","0","12","2","0","0","50","0","0","0","0","0","0","0","1","0","0","1","0","45","0","0","0","0","0","0","0","3","0","0","0","0","0"
"L2203","DataManager","io.plaidapp.data.DataManager","L106","L103","D:\PR_assignment_src\plaid\app\src\main\java\io\plaidapp\data\DataManager.java","43","1","451","2","0.559441","5","56","21","0.528117","0.558266","216","206","1","4","3","44","17","16","28","26","47","0.25","0.0298507","6","4","1","3","0.0263852","10","2","2","1","1","1","195","220","10","7","4","1","21","0","3","0","41","98","0","14","2","369","409","10","7","4","1","46","0","28","0","68","167","0","41","2","0","0","386","0","0","0","0","0","234","0","12","1","0","2","0","134","0","0","0","0","0","0","0","3","0","0","0","0","0"
"L1146","PaginatedDataManager<T extends Object>","io.plaidapp.data.PaginatedDataManager","L106","L103","D:\PR_assignment_src\plaid\app\src\main\java\io\plaidapp\data\PaginatedDataManager.java","26","1","49","2","0","0","0","0","0","0","0","0","1","1","1","4","1","13","8","2","5","0.333333","0.416667","10","10","1","2","0.416667","10","2","2","4","7","1","14","24","8","6","2","0","3","0","2","0","24","6","0","14","2","14","24","8","6","2","0","3","0","2","0","24","6","0","14","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L480","PlaidItem","io.plaidapp.data.PlaidItem","L106","L103","D:\PR_assignment_src\plaid\app\src\main\java\io\plaidapp\data\PlaidItem.java","22","1","52","2","0","0","0","0","0","0","0","0","1","0","0","4","0","31","7","0","3","0.5","0.25","8","6","2","2","0.25","8","0","0","3","3","0","24","31","7","0","7","0","3","7","3","0","3","5","7","3","0","24","31","7","0","7","0","3","7","3","0","3","5","7","3","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","5","0","0","0","0","0"
"L802","PlaidItemSorting","io.plaidapp.data.PlaidItemSorting","L106","L103","D:\PR_assignment_src\plaid\app\src\main\java\io\plaidapp\data\PlaidItemSorting.java","25","1","59","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0.6","3","3","1","0","0.363636","12","0","0","0","0","0","2","14","0","0","0","0","0","0","0","0","0","0","0","0","0","21","35","0","0","0","0","3","0","3","0","3","7","0","3","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2868","SearchDataManager","io.plaidapp.data.SearchDataManager","L106","L103","D:\PR_assignment_src\plaid\app\src\main\java\io\plaidapp\data\SearchDataManager.java","35","1","148","2","0.505495","1","6","2","0.421053","0.46","48","46","1","2","2","12","6","5","9","8","17","0.142857","0.0769231","5","5","1","6","0.047619","5","2","2","1","1","1","60","72","9","7","3","1","9","0","6","0","29","28","0","17","2","100","114","9","7","3","1","13","0","10","0","33","48","0","21","2","0","0","90","0","0","0","0","0","53","0","2","0","0","0","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2240","Source","io.plaidapp.data.Source","L106","L103","D:\PR_assignment_src\plaid\app\src\main\java\io\plaidapp\data\Source.java","28","1","117","2","0","0","0","0","0","0","0","0","1","0","0","2","0","16","5","0","2","0.333333","0.125","3","3","1","2","0.0405405","3","0","0","2","4","0","21","29","5","0","5","0","2","5","2","0","2","6","5","2","0","71","90","11","0","11","0","9","9","9","0","19","15","9","19","0","0","0","53","0","0","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0","0","0","0","17","0","0","0","0","0"
"L2973","AboutActivity","io.plaidapp.ui.AboutActivity","L2957","L103","D:\PR_assignment_src\plaid\app\src\main\java\io\plaidapp\ui\AboutActivity.java","64","1","345","2","0","0","0","0","0","0","0","0","1","0","0","1","4","2","0","3","4","1","0.26087","6","6","1","0","0.0544747","14","0","0","0","0","0","17","30","3","0","3","0","1","0","0","0","1","7","0","0","0","243","282","32","4","28","4","19","0","10","0","24","82","0","13","0","0","0","64","0","0","0","0","0","0","0","1","0","0","0","0","59","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L3247","DesignerNewsLogin","io.plaidapp.ui.DesignerNewsLogin","L2957","L103","D:\PR_assignment_src\plaid\app\src\main\java\io\plaidapp\ui\DesignerNewsLogin.java","79","1","366","2","0.136943","1","1","1","0.0798611","0.0869565","23","22","3","3","3","32","8","11","5","6","23","0","0.0494506","9","5","0","6","0.0380228","10","0","0","0","0","0","173","203","16","1","16","1","17","0","5","0","17","82","0","5","0","253","288","16","1","16","1","29","0","17","0","34","116","0","22","0","0","0","111","0","0","0","0","0","21","0","4","0","0","0","0","83","0","0","0","0","0","0","0","3","0","0","0","0","0"
"L3542","DesignerNewsStory","io.plaidapp.ui.DesignerNewsStory","L2957","L103","D:\PR_assignment_src\plaid\app\src\main\java\io\plaidapp\ui\DesignerNewsStory.java","106","1","1194","2","0.0368852","2","4","4","0.0440771","0.0470085","48","44","1","2","2","38","26","18","8","34","52","0","0.0672515","23","1","0","3","0.0574018","57","0","0","0","0","0","319","390","33","1","33","1","18","0","2","0","18","134","0","2","0","936","1089","57","4","55","4","83","2","55","0","92","375","2","62","0","0","0","348","0","0","0","0","0","51","0","11","0","0","4","0","266","0","0","0","0","0","0","0","16","0","0","0","0","0"
