"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L12633","WifiResultHandler$1","com.google.zxing.client.android.result.WifiResultHandler$1","L12620","L103","D:\PR_assignment_src\weex\android\playground\app\src\main\java_zxing\com\google\zxing\client\android\result\WifiResultHandler.java","70","45","75","8","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12883","LoadPackagesAsyncTask$1","com.google.zxing.client.android.share.LoadPackagesAsyncTask$1","L12873","L103","D:\PR_assignment_src\weex\android\playground\app\src\main\java_zxing\com\google\zxing\client\android\share\LoadPackagesAsyncTask.java","102","66","112","6","0","0","0","0","0","0","0","0","0","1","1","2","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","12","11","0","1","0","1","1","0","1","0","1","5","0","1","0","12","11","0","1","0","1","1","0","1","0","1","5","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16533","MultiFinderPatternFinder$ModuleSizeComparator","com.google.zxing.multi.qrcode.detector.MultiFinderPatternFinder$ModuleSizeComparator","L16498","L103","D:\PR_assignment_src\weex\android\playground\app\src\main\java_zxing\com\google\zxing\multi\qrcode\detector\MultiFinderPatternFinder.java","79","3","85","4","0","0","0","0","0","0","0","0","1","0","0","3","1","1","0","1","2","0.5","0.3","3","3","1","1","0.3","3","0","0","0","0","0","7","7","0","0","0","0","1","0","1","0","1","2","0","1","0","7","7","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17604","AbstractExpandedDecoder","com.google.zxing.oned.rss.expanded.decoders.AbstractExpandedDecoder","L17583","L103","D:\PR_assignment_src\weex\android\playground\app\src\main\java_zxing\com\google\zxing\oned\rss\expanded\decoders\AbstractExpandedDecoder.java","37","1","93","2","0","0","0","0","0","0","0","0","1","1","1","19","11","9","12","10","15","0.333333","0.0816327","4","4","1","2","0.0816327","4","0","0","2","10","0","45","57","2","2","2","2","5","0","2","0","5","27","0","2","0","45","57","2","2","2","2","5","0","2","0","5","27","0","2","0","0","0","15","0","0","0","0","0","0","0","0","1","0","1","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17636","AI013103decoder","com.google.zxing.oned.rss.expanded.decoders.AI013103decoder","L17583","L103","D:\PR_assignment_src\weex\android\playground\app\src\main\java_zxing\com\google\zxing\oned\rss\expanded\decoders\AI013103decoder.java","34","1","49","2","0","0","0","0","0","0","0","0","2","0","0","3","2","1","1","1","4","1","0.1875","3","3","1","0","0.1875","3","4","4","0","0","1","13","16","5","2","0","0","3","0","0","0","15","3","0","2","0","13","16","5","2","0","0","3","0","0","0","15","3","0","2","0","0","0","9","0","0","0","0","0","0","0","1","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17641","AI01320xDecoder","com.google.zxing.oned.rss.expanded.decoders.AI01320xDecoder","L17583","L103","D:\PR_assignment_src\weex\android\playground\app\src\main\java_zxing\com\google\zxing\oned\rss\expanded\decoders\AI01320xDecoder.java","34","1","57","2","0","0","0","0","0","0","0","0","2","1","1","5","2","1","1","1","4","1","0.130435","3","3","1","0","0.130435","3","4","4","0","0","1","20","24","5","2","0","0","3","0","0","0","15","7","0","2","0","20","24","5","2","0","0","3","0","0","0","15","7","0","2","0","0","0","9","0","0","0","0","0","0","0","1","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17646","AI01392xDecoder","com.google.zxing.oned.rss.expanded.decoders.AI01392xDecoder","L17583","L103","D:\PR_assignment_src\weex\android\playground\app\src\main\java_zxing\com\google\zxing\oned\rss\expanded\decoders\AI01392xDecoder.java","36","1","68","2","0.522124","1","2","1","0.393939","0.416667","13","10","1","1","1","3","7","1","1","9","11","0.5","0.111111","3","3","1","1","0.111111","3","2","2","0","0","1","24","33","5","2","2","0","2","0","1","0","10","12","0","2","0","24","33","5","2","2","0","2","0","1","0","10","12","0","2","0","0","0","18","0","0","0","0","0","11","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17651","AI01393xDecoder","com.google.zxing.oned.rss.expanded.decoders.AI01393xDecoder","L17583","L103","D:\PR_assignment_src\weex\android\playground\app\src\main\java_zxing\com\google\zxing\oned\rss\expanded\decoders\AI01393xDecoder.java","35","1","78","2","0.353293","1","2","1","0.318182","0.294118","14","10","1","1","1","5","7","1","1","9","11","0.5","0.0810811","3","3","1","1","0.0810811","3","2","2","0","0","1","34","44","6","2","3","0","2","0","1","0","10","18","0","2","0","34","44","6","2","3","0","2","0","1","0","10","18","0","2","0","0","0","18","0","0","0","0","0","11","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17656","AI013x0x1xDecoder","com.google.zxing.oned.rss.expanded.decoders.AI013x0x1xDecoder","L17583","L103","D:\PR_assignment_src\weex\android\playground\app\src\main\java_zxing\com\google\zxing\oned\rss\expanded\decoders\AI013x0x1xDecoder.java","36","1","109","2","0","0","0","0","0","0","0","0","2","1","1","10","6","1","1","8","13","0.5","0.0615385","4","4","1","1","0.0615385","4","3","3","0","0","1","61","74","8","2","5","0","5","0","1","0","15","36","0","2","0","61","74","8","2","5","0","5","0","1","0","15","36","0","2","0","0","0","14","0","0","0","0","0","0","0","1","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17662","AI013x0xDecoder","com.google.zxing.oned.rss.expanded.decoders.AI013x0xDecoder","L17583","L103","D:\PR_assignment_src\weex\android\playground\app\src\main\java_zxing\com\google\zxing\oned\rss\expanded\decoders\AI013x0xDecoder.java","35","1","57","2","0","0","0","0","0","0","0","0","1","1","1","3","5","2","2","6","8","0.5","0.15","3","3","1","1","0.15","3","3","3","2","2","1","17","23","5","2","2","0","2","0","1","0","14","7","0","2","0","17","23","5","2","2","0","2","0","1","0","14","7","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
