"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L12172","AndroidInternal","okhttp3.AndroidInternal","L104","L103","D:\PR_assignment_src\okhttp\okhttp-android-support\src\main\java\okhttp3\AndroidInternal.java","26","1","45","2","0","0","0","0","0","0","0","0","0","1","1","4","5","2","3","8","10","1","0.391304","9","6","2","0","0.391304","9","0","0","0","0","0","14","20","0","0","0","0","2","0","1","1","2","6","0","1","1","14","20","0","0","0","0","2","0","1","1","2","6","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12185","AndroidShimResponseCache","okhttp3.AndroidShimResponseCache","L104","L103","D:\PR_assignment_src\okhttp\okhttp-android-support\src\main\java\okhttp3\AndroidShimResponseCache.java","33","1","142","2","0","0","0","0","0","0","0","0","1","1","1","19","6","2","13","17","31","0.642857","0.353535","35","34","9","5","0.353535","35","0","0","0","0","0","64","110","1","4","1","4","14","0","13","0","14","26","0","13","0","64","110","1","4","1","4","14","0","13","0","14","26","0","13","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5383","AbstractResponseCache","okhttp3.AbstractResponseCache","L104","L103","D:\PR_assignment_src\okhttp\okhttp-android-support\src\test\java\okhttp3\AbstractResponseCache.java","29","1","46","2","0","0","0","0","0","0","0","0","3","1","1","4","0","11","5","0","3","0","0","0","0","0","4","0","0","0","0","9","9","0","16","18","0","0","0","0","3","0","3","0","3","5","0","3","0","16","18","0","0","0","0","3","0","3","0","3","5","0","3","0","0","0","10","0","0","0","0","0","0","0","1","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8148","FakeDns","okhttp3.FakeDns","L104","L103","D:\PR_assignment_src\okhttp\okhttp-testing-support\src\main\java\okhttp3\FakeDns.java","27","1","57","2","0","0","0","0","0","0","0","0","1","1","1","6","1","3","13","0","5","0.333333","0.0769231","2","2","2","4","0.0769231","2","1","1","0","0","1","24","31","3","0","2","0","5","0","5","0","5","11","1","5","0","24","31","3","0","2","0","5","0","5","0","5","11","1","5","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L12688","FakeProxySelector","okhttp3.FakeProxySelector","L104","L103","D:\PR_assignment_src\okhttp\okhttp-testing-support\src\main\java\okhttp3\FakeProxySelector.java","27","1","43","2","0","0","0","0","0","0","0","0","2","0","0","5","0","2","2","0","3","0","0.0714286","1","0","0","4","0.0714286","1","0","0","0","0","0","13","17","1","0","1","0","3","1","3","0","3","3","1","3","0","13","17","1","0","1","0","3","1","3","0","3","3","1","3","0","0","0","14","0","0","0","0","0","0","0","1","0","0","0","0","9","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L4513","FakeSSLSession","okhttp3.FakeSSLSession","L104","L103","D:\PR_assignment_src\okhttp\okhttp-testing-support\src\main\java\okhttp3\FakeSSLSession.java","26","1","120","2","0","0","0","0","0","0","0","0","4","1","1","23","0","1","3","0","22","0","0","0","0","0","23","0","0","0","0","0","0","0","73","95","1","17","1","17","22","0","22","0","22","24","0","22","0","73","95","1","17","1","17","22","0","22","0","22","24","0","22","0","0","0","53","0","0","0","0","0","0","0","1","0","0","0","0","47","0","0","0","0","0","0","0","5","0","0","0","0","0"
"L2433","RecordingCookieJar","okhttp3.RecordingCookieJar","L104","L103","D:\PR_assignment_src\okhttp\okhttp-testing-support\src\main\java\okhttp3\RecordingCookieJar.java","27","1","56","2","0","0","0","0","0","0","0","0","2","1","1","7","3","4","6","1","6","0","0","0","0","0","6","0","0","1","1","0","0","1","25","30","3","0","2","0","5","0","5","0","5","11","1","5","0","25","30","3","0","2","0","5","0","5","0","5","11","1","5","0","0","0","16","0","0","0","0","0","0","0","1","0","0","0","0","13","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L2256","RecordingHostnameVerifier","okhttp3.RecordingHostnameVerifier","L104","L103","D:\PR_assignment_src\okhttp\okhttp-testing-support\src\main\java\okhttp3\RecordingHostnameVerifier.java","23","1","30","2","0","0","0","0","0","0","0","0","1","0","0","1","0","5","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","7","8","1","0","1","0","1","1","1","0","1","2","1","1","0","7","8","1","0","1","0","1","1","1","0","1","2","1","1","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L12815","AutobahnTester","okhttp3.AutobahnTester","L104","L103","D:\PR_assignment_src\okhttp\okhttp-tests\src\main\java\okhttp3\AutobahnTester.java","30","1","152","2","0","0","0","0","0","0","0","0","1","2","2","14","7","0","0","7","13","0.333333","0.0540541","4","4","1","2","0.0363636","4","0","0","0","0","0","70","80","2","1","2","1","6","0","2","0","6","40","0","2","0","106","123","2","1","2","1","16","0","12","0","34","56","0","30","0","0","0","47","0","0","0","0","0","0","0","3","0","0","0","0","44","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12902","AddressTest","okhttp3.AddressTest","L104","L103","D:\PR_assignment_src\okhttp\okhttp-tests\src\test\java\okhttp3\AddressTest.java","27","1","51","2","0","0","0","0","0","0","0","0","1","0","0","2","7","0","0","4","6","0","0","0","0","0","3","0","0","0","0","0","0","0","23","25","6","0","6","0","2","0","2","0","2","7","0","2","0","23","25","6","0","6","0","2","0","2","0","2","7","0","2","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","1","0","0","0","0","0"
