"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L85911","SampleWebJspApplicationTests","sample.jetty.jsp.SampleWebJspApplicationTests","L85860","L103","D:\PR_assignment_src\spring-boot\spring-boot-samples\spring-boot-sample-jetty-jsp\src\test\java\sample\jetty\jsp\SampleWebJspApplicationTests.java","38","1","53","2","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","1","2","0.5","0.277778","5","5","1","1","0.277778","5","0","0","0","0","0","13","16","1","0","1","0","1","0","1","0","1","3","0","1","0","13","16","1","0","1","0","1","0","1","0","1","3","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L85932","SampleJettySslApplication","sample.jetty.ssl.SampleJettySslApplication","L85917","L103","D:\PR_assignment_src\spring-boot\spring-boot-samples\spring-boot-sample-jetty-ssl\src\main\java\sample\jetty\ssl\SampleJettySslApplication.java","22","1","29","2","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","6","8","0","0","0","0","1","0","1","0","1","1","0","1","0","6","8","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L85957","SampleJettySslApplicationTests","sample.jetty.ssl.SampleJettySslApplicationTests","L85917","L103","D:\PR_assignment_src\spring-boot\spring-boot-samples\spring-boot-sample-jetty-ssl\src\test\java\sample\jetty\ssl\SampleJettySslApplicationTests.java","39","1","56","2","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","2","3","0.5","0.25","5","5","1","1","0.25","5","0","0","0","0","0","15","18","1","0","1","0","1","0","1","0","1","4","0","1","0","15","18","1","0","1","0","1","0","1","0","1","4","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L85979","HelloWorldService","sample.jetty.service.HelloWorldService","L85976","L103","D:\PR_assignment_src\spring-boot\spring-boot-samples\spring-boot-sample-jetty\src\main\java\sample\jetty\service\HelloWorldService.java","22","1","32","2","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","8","11","1","1","1","1","1","0","1","0","1","1","0","1","0","8","11","1","1","1","1","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L85987","SampleController","sample.jetty.web.SampleController","L85984","L103","D:\PR_assignment_src\spring-boot\spring-boot-samples\spring-boot-sample-jetty\src\main\java\sample\jetty\web\SampleController.java","26","1","38","2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","10","13","1","0","1","0","1","0","1","0","1","1","0","1","0","10","13","1","0","1","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L86032","SampleJetty8SslApplication","sample.jetty8.ssl.SampleJetty8SslApplication","L86017","L103","D:\PR_assignment_src\spring-boot\spring-boot-samples\spring-boot-sample-jetty8-ssl\src\main\java\sample\jetty8\ssl\SampleJetty8SslApplication.java","22","1","29","2","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","6","8","0","0","0","0","1","0","1","0","1","1","0","1","0","6","8","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L86057","SampleJetty8SslApplicationTests","sample.jetty8.ssl.SampleJetty8SslApplicationTests","L86017","L103","D:\PR_assignment_src\spring-boot\spring-boot-samples\spring-boot-sample-jetty8-ssl\src\test\java\sample\jetty8\ssl\SampleJetty8SslApplicationTests.java","39","1","57","2","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","1","2","0.5","0.25","5","5","1","1","0.25","5","0","0","0","0","0","15","19","2","0","2","0","1","0","1","0","1","3","0","1","0","15","19","2","0","2","0","1","0","1","0","1","3","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L86073","HelloWorldService","sample.jetty8.service.HelloWorldService","L86070","L103","D:\PR_assignment_src\spring-boot\spring-boot-samples\spring-boot-sample-jetty8\src\main\java\sample\jetty8\service\HelloWorldService.java","22","1","32","2","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","8","11","1","1","1","1","1","0","1","0","1","1","0","1","0","8","11","1","1","1","1","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L86081","SampleController","sample.jetty8.web.SampleController","L86078","L103","D:\PR_assignment_src\spring-boot\spring-boot-samples\spring-boot-sample-jetty8\src\main\java\sample\jetty8\web\SampleController.java","26","1","38","2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","10","13","1","0","1","0","1","0","1","0","1","1","0","1","0","10","13","1","0","1","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L86118","HelloWorldService","sample.jetty92.service.HelloWorldService","L86115","L103","D:\PR_assignment_src\spring-boot\spring-boot-samples\spring-boot-sample-jetty92\src\main\java\sample\jetty92\service\HelloWorldService.java","22","1","32","2","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","8","11","1","1","1","1","1","0","1","0","1","1","0","1","0","8","11","1","1","1","1","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
