"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L127","CDL","org.json.CDL","L105","L103","D:\PR_assignment_src\JSON-java\CDL.java","46","1","284","2","0","0","0","0","0","0","0","0","2","5","5","57","4","0","0","13","23","1","0.444444","120","119","10","0","0.444444","120","0","0","0","0","0","150","239","0","1","0","1","10","0","9","0","10","92","0","9","0","150","239","0","1","0","1","10","0","9","0","10","92","0","9","0","0","0","14","0","0","0","0","0","0","0","1","7","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L254","Cookie","org.json.Cookie","L105","L103","D:\PR_assignment_src\JSON-java\Cookie.java","33","1","169","2","0","0","0","0","0","0","0","0","2","4","3","23","3","1","2","13","17","1","0.465409","74","74","5","0","0.465409","74","0","0","0","0","0","85","137","0","0","0","0","4","0","4","0","4","64","0","4","0","85","137","0","0","0","0","4","0","4","0","4","64","0","4","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L300","CookieList","org.json.CookieList","L105","L103","D:\PR_assignment_src\JSON-java\CookieList.java","34","1","89","2","0","0","0","0","0","0","0","0","2","3","3","6","4","0","0","12","14","1","0.457627","27","27","3","0","0.457627","27","0","0","0","0","0","32","56","0","0","0","0","2","0","2","0","2","22","0","2","0","32","56","0","0","0","0","2","0","2","0","2","22","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L326","HTTP","org.json.HTTP","L105","L103","D:\PR_assignment_src\JSON-java\HTTP.java","34","1","163","2","0","0","0","0","0","0","0","0","2","2","2","15","4","0","0","13","15","1","0.495935","61","58","3","0","0.495935","61","0","0","0","0","0","62","130","1","0","1","0","2","1","2","0","2","46","1","2","0","62","130","1","0","1","0","2","1","2","0","2","46","1","2","0","0","0","6","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L334","HTTPTokener","org.json.HTTPTokener","L105","L103","D:\PR_assignment_src\JSON-java\HTTPTokener.java","33","1","77","2","0","0","0","0","0","0","0","0","1","3","3","11","2","1","1","3","5","1","0.535211","38","38","3","0","0.535211","38","1","1","0","0","1","33","45","7","0","0","0","2","0","2","0","21","20","0","21","0","33","45","7","0","0","0","2","0","2","0","21","20","0","21","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L170","JSONArray","org.json.JSONArray","L105","L103","D:\PR_assignment_src\JSON-java\JSONArray.java","83","1","1200","2","0.0831099","3","13","3","0.029517","0.0725275","33","33","3","5","4","141","5","6","22","20","81","0.983871","0.584854","641","637","61","1","0.584854","641","0","0","0","0","0","455","1118","1","10","1","10","61","0","61","0","61","242","0","61","0","455","1118","1","10","1","10","61","0","61","0","61","242","0","61","0","0","0","42","0","0","0","0","0","20","0","1","4","0","1","0","7","0","0","0","0","0","0","0","9","0","0","0","0","0"
"L141","JSONException","org.json.JSONException","L105","L103","D:\PR_assignment_src\JSON-java\JSONException.java","9","1","45","2","0","0","0","0","0","0","0","0","0","0","0","3","0","14","50","0","3","1","0.692308","27","27","4","0","0.692308","27","0","0","1","1","0","12","37","1","0","1","0","3","0","3","0","3","3","0","3","0","12","37","1","0","1","0","3","0","3","0","3","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L806","JSONML","org.json.JSONML","L105","L103","D:\PR_assignment_src\JSON-java\JSONML.java","38","1","552","2","0.180565","2","14","4","0.0815534","0.135484","42","42","2","11","7","80","6","0","0","29","40","1","0.347368","165","147","11","0","0.347368","165","0","0","0","0","0","310","515","0","0","0","0","11","0","10","0","11","213","0","10","0","310","515","0","0","0","0","11","0","10","0","11","213","0","10","0","0","0","40","0","0","0","0","0","17","0","1","10","0","1","0","6","0","0","0","0","0","0","0","5","0","0","0","0","0"
"L188","JSONObject","org.json.JSONObject","L105","L103","D:\PR_assignment_src\JSON-java\JSONObject.java","98","1","1938","2","0.115283","7","41","10","0.0532319","0.105832","98","98","4","10","5","308","6","11","34","20","97","0.986667","0.479155","839","811","74","1","0.482392","863","0","0","0","0","0","912","1805","2","12","2","12","77","1","74","0","77","536","1","74","0","926","1841","2","12","2","12","80","1","76","0","80","539","1","76","0","0","0","112","0","0","0","0","0","57","0","2","17","0","1","0","19","0","0","0","0","0","0","0","16","0","0","0","0","0"
"L705","JSONPointer","org.json.JSONPointer","L105","L103","D:\PR_assignment_src\JSON-java\JSONPointer.java","52","1","267","2","0","0","0","0","0","0","0","0","2","3","2","25","4","3","5","5","14","0.857143","0.507692","99","99","6","1","0.529167","127","0","0","0","0","0","96","171","2","0","2","0","9","0","6","0","9","47","0","6","0","113","216","3","0","3","0","12","0","9","0","12","54","0","9","0","0","0","8","0","0","0","0","0","0","0","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
