"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L133","ArbItemSizeDSLV","com.mobeta.android.demodslv.ArbItemSizeDSLV","L107","L103","D:\PR_assignment_src\drag-sort-listview\demo\src\com\mobeta\android\demodslv\ArbItemSizeDSLV.java","18","1","121","2","0","0","0","0","0","0","0","0","1","2","2","3","5","2","0","3","4","0.5","0.027027","1","1","1","1","0.012987","1","0","0","0","0","0","36","54","6","0","6","0","1","0","1","0","1","20","0","1","0","76","104","9","1","9","1","6","3","6","0","6","36","3","6","0","0","0","42","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","12","0","0","0","0","0"
"L287","BGHandle","com.mobeta.android.demodslv.BGHandle","L107","L103","D:\PR_assignment_src\drag-sort-listview\demo\src\com\mobeta\android\demodslv\BGHandle.java","6","1","14","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","7","9","0","0","0","0","1","0","0","0","1","2","0","0","0","7","9","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L298","CheckableLinearLayout","com.mobeta.android.demodslv.CheckableLinearLayout","L107","L103","D:\PR_assignment_src\drag-sort-listview\demo\src\com\mobeta\android\demodslv\CheckableLinearLayout.java","8","1","38","2","0","0","0","0","0","0","0","0","1","0","0","5","0","0","0","0","5","0","0","0","0","0","5","0","0","0","0","0","0","0","24","31","2","0","2","0","5","0","4","1","5","6","0","4","1","24","31","2","0","2","0","5","0","4","1","5","6","0","4","1","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L338","CursorDSLV","com.mobeta.android.demodslv.CursorDSLV","L107","L103","D:\PR_assignment_src\drag-sort-listview\demo\src\com\mobeta\android\demodslv\CursorDSLV.java","15","1","65","2","0","0","0","0","0","0","0","0","1","1","1","2","4","0","0","3","4","0.5","0.0833333","2","1","1","1","0.0465116","2","0","0","0","0","0","22","30","1","0","1","0","1","0","1","0","1","14","0","1","0","41","51","14","12","2","1","4","0","4","0","45","21","1","42","7","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","17","0","1","0","0","0","0","0","4","0","0","0","0","0"
"L406","DragInitModeDialog","com.mobeta.android.demodslv.DragInitModeDialog","L107","L103","D:\PR_assignment_src\drag-sort-listview\demo\src\com\mobeta\android\demodslv\DragInitModeDialog.java","16","1","71","2","0.743243","1","2","1","0.517857","0.577778","29","26","1","0","0","4","2","3","1","0","4","0.2","0.147059","5","3","1","4","0.1","5","0","0","0","0","0","29","40","3","0","3","0","4","0","4","1","4","8","0","4","1","45","56","3","0","3","0","8","0","8","1","8","11","0","8","1","0","0","73","0","0","0","0","0","42","0","0","0","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L478","DSLVFragment","com.mobeta.android.demodslv.DSLVFragment","L107","L103","D:\PR_assignment_src\drag-sort-listview\demo\src\com\mobeta\android\demodslv\DSLVFragment.java","18","1","183","2","0.0633397","1","1","1","0.060241","0.0714286","10","8","2","1","1","14","4","6","4","11","21","0.333333","0.173554","21","12","3","6","0.157895","21","0","0","2","2","0","100","154","12","3","12","3","10","5","8","1","10","58","5","8","1","112","166","12","3","12","3","12","5","10","1","12","63","5","10","1","0","0","39","0","0","0","0","0","7","0","1","0","0","0","0","25","0","0","0","0","0","0","0","6","0","0","0","0","0"
"L624","DSLVFragmentBGHandle","com.mobeta.android.demodslv.DSLVFragmentBGHandle","L107","L103","D:\PR_assignment_src\drag-sort-listview\demo\src\com\mobeta\android\demodslv\DSLVFragmentBGHandle.java","21","1","93","2","0","0","0","0","0","0","0","0","1","0","0","3","5","1","1","2","5","0","0","0","0","0","4","0.0178571","1","1","1","0","0","1","18","27","12","4","0","1","3","0","3","1","13","7","5","11","2","55","73","48","7","1","2","9","0","9","1","53","22","11","51","10","0","0","33","0","0","0","0","0","0","0","1","0","0","0","0","25","0","0","0","0","0","0","0","7","0","0","0","0","0"
"L673","DSLVFragmentClicks","com.mobeta.android.demodslv.DSLVFragmentClicks","L107","L103","D:\PR_assignment_src\drag-sort-listview\demo\src\com\mobeta\android\demodslv\DSLVFragmentClicks.java","9","1","57","2","0.190751","1","1","1","0.204082","0.190476","10","8","2","0","0","2","1","1","1","1","3","0","0","0","0","0","3","0","0","1","1","0","0","1","22","28","13","3","1","0","2","0","2","0","12","10","5","10","1","42","49","13","3","1","0","5","0","5","0","15","18","5","13","1","0","0","35","0","0","0","0","0","10","0","1","0","0","0","0","22","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L732","EnablesDialog","com.mobeta.android.demodslv.EnablesDialog","L107","L103","D:\PR_assignment_src\drag-sort-listview\demo\src\com\mobeta\android\demodslv\EnablesDialog.java","14","1","73","2","0","0","0","0","0","0","0","0","1","0","0","4","1","3","1","0","4","0","0.0555556","2","0","0","5","0.0384615","2","0","0","0","0","0","34","44","2","0","2","0","4","0","4","1","4","14","0","4","1","50","60","2","0","2","0","8","0","8","1","8","17","0","8","1","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L777","Launcher","com.mobeta.android.demodslv.Launcher","L107","L103","D:\PR_assignment_src\drag-sort-listview\demo\src\com\mobeta\android\demodslv\Launcher.java","21","1","89","2","0","0","0","0","0","0","0","0","1","3","3","5","1","1","0","1","3","1","0.15","6","3","2","0","0.111111","6","0","0","0","0","0","34","51","4","0","4","0","2","0","1","0","2","19","0","1","0","48","69","4","1","4","1","4","0","2","0","4","26","0","2","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0"
