"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L119","ApplicationTest","com.gc.materialdesign.ApplicationTest","L106","L103","D:\PR_assignment_src\MaterialDesignLibrary\MaterialDesignLibrary\MaterialDesign\src\androidTest\java\com\gc\materialdesign\ApplicationTest.java","9","1","13","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.5","0.375","3","3","1","1","0.375","3","0","0","0","0","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1752","ApplicationTest","com.gc.materialdesigndemo.ApplicationTest","L1743","L103","D:\PR_assignment_src\MaterialDesignLibrary\MaterialDesignLibrary\MaterialDesignDemo\src\androidTest\java\com\gc\materialdesigndemo\ApplicationTest.java","9","1","13","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.5","0.375","3","3","1","1","0.375","3","0","0","0","0","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L140","Utils","com.gc.materialdesign.utils.Utils","L132","L103","D:\PR_assignment_src\MaterialDesignLibrary\MaterialDesignLibrary\MaterialDesign\src\main\java\com\gc\materialdesign\utils\Utils.java","7","1","34","2","0","0","0","0","0","0","0","0","1","1","1","5","0","13","23","0","3","0.25","0.217391","5","3","1","3","0.217391","5","0","0","0","0","0","18","28","0","2","0","2","3","0","3","0","3","8","0","3","0","18","28","0","2","0","2","3","0","3","0","3","8","0","3","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L205","AutoHideButtonFloat","com.gc.materialdesign.views.AutoHideButtonFloat","L185","L103","D:\PR_assignment_src\MaterialDesignLibrary\MaterialDesignLibrary\MaterialDesign\src\main\java\com\gc\materialdesign\views\AutoHideButtonFloat.java","16","1","72","2","0","0","0","0","0","0","0","0","1","2","2","14","1","0","0","1","6","0.166667","0.0727273","4","4","1","5","0.0727273","4","3","3","0","0","1","51","57","35","6","6","0","5","0","5","2","39","26","2","30","14","51","57","35","6","6","0","5","0","5","2","39","26","2","30","14","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","5","0","0","0","0","0"
"L269","Button","com.gc.materialdesign.views.Button","L185","L103","D:\PR_assignment_src\MaterialDesignLibrary\MaterialDesignLibrary\MaterialDesign\src\main\java\com\gc\materialdesign\views\Button.java","19","1","199","2","0.115666","1","2","1","0.0607735","0.0743243","11","11","2","6","4","42","2","9","16","2","18","0.0769231","0.0807453","13","9","1","12","0.0807453","13","1","1","3","6","1","148","181","20","3","14","3","16","0","12","7","21","81","1","14","8","148","181","20","3","14","3","16","0","12","7","21","81","1","14","8","0","0","49","0","0","0","0","0","8","0","1","5","0","0","0","29","0","0","0","0","0","0","0","6","0","0","0","0","0"
"L451","ButtonFlat","com.gc.materialdesign.views.ButtonFlat","L185","L103","D:\PR_assignment_src\MaterialDesignLibrary\MaterialDesignLibrary\MaterialDesign\src\main\java\com\gc\materialdesign\views\ButtonFlat.java","15","1","120","2","0","0","0","0","0","0","0","0","1","3","3","19","3","3","3","3","12","0.166667","0.0989011","9","5","1","5","0.0989011","9","2","2","0","0","1","82","106","21","5","1","2","9","0","5","4","29","50","1","19","11","82","106","21","5","1","2","9","0","5","4","29","50","1","19","11","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","3","0","0","0","0","0"
"L207","ButtonFloat","com.gc.materialdesign.views.ButtonFloat","L185","L103","D:\PR_assignment_src\MaterialDesignLibrary\MaterialDesignLibrary\MaterialDesign\src\main\java\com\gc\materialdesign\views\ButtonFloat.java","29","1","209","2","0.0689655","1","3","1","0.0662983","0.0729927","12","10","2","2","2","22","3","4","4","6","20","0","0.0719424","10","1","0","12","0.0675676","10","2","2","3","3","1","129","171","29","6","9","3","14","1","11","5","34","75","2","25","12","138","181","29","6","9","3","15","1","12","5","35","80","2","26","12","0","0","53","0","0","0","0","0","8","0","1","0","0","0","0","36","0","0","0","0","0","0","0","8","0","0","0","0","0"
"L620","ButtonFloatSmall","com.gc.materialdesign.views.ButtonFloatSmall","L185","L103","D:\PR_assignment_src\MaterialDesignLibrary\MaterialDesignLibrary\MaterialDesign\src\main\java\com\gc\materialdesign\views\ButtonFloatSmall.java","10","1","33","2","0","0","0","0","0","0","0","0","0","0","0","2","3","1","0","2","4","0","0.142857","3","0","0","2","0.142857","3","3","3","0","0","1","18","24","29","6","0","0","2","0","1","1","36","12","2","26","13","18","24","29","6","0","0","2","0","1","1","36","12","2","26","13","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L626","ButtonIcon","com.gc.materialdesign.views.ButtonIcon","L185","L103","D:\PR_assignment_src\MaterialDesignLibrary\MaterialDesignLibrary\MaterialDesign\src\main\java\com\gc\materialdesign\views\ButtonIcon.java","14","1","62","2","0","0","0","0","0","0","0","0","1","3","3","11","3","0","0","3","7","0","0","0","0","0","3","0","0","3","3","0","0","1","44","49","29","6","0","0","4","0","2","0","38","26","2","27","12","44","49","29","6","0","0","4","0","2","0","38","26","2","27","12","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L644","ButtonRectangle","com.gc.materialdesign.views.ButtonRectangle","L185","L103","D:\PR_assignment_src\MaterialDesignLibrary\MaterialDesignLibrary\MaterialDesign\src\main\java\com\gc\materialdesign\views\ButtonRectangle.java","16","1","150","2","0","0","0","0","0","0","0","0","1","3","3","12","3","0","0","6","10","0","0.4","48","13","0","2","0.4","48","2","2","0","0","1","72","135","27","3","7","0","4","0","1","2","24","47","1","15","9","72","135","27","3","7","0","4","0","1","2","24","47","1","15","9","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","5","0","0","0","0","0"
