"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L3390","FinalActivity","net.tsz.afinal.FinalActivity","L106","L103","D:\PR_assignment_src\afinal\src\net\tsz\afinal\FinalActivity.java","29","1","134","2","0.244898","1","10","2","0.188679","0.243902","20","20","1","5","5","25","4","0","0","15","22","0","0","0","0","0","6","0","0","0","0","0","0","0","79","103","0","0","0","0","7","0","5","5","7","46","0","5","5","82","106","4","0","4","0","7","4","5","5","7","46","4","5","5","0","0","41","0","0","0","0","0","12","0","0","3","0","0","0","20","0","0","0","0","0","0","0","6","0","0","0","0","0"
"L3494","FinalBitmap","net.tsz.afinal.FinalBitmap","L106","L103","D:\PR_assignment_src\afinal\src\net\tsz\afinal\FinalBitmap.java","44","1","776","2","0","0","0","0","0","0","0","0","7","3","3","88","14","2","3","37","87","0.8","0.330526","157","147","32","8","0.291465","181","0","0","0","0","0","318","586","11","6","11","6","50","0","39","1","50","170","0","39","1","440","733","47","10","29","8","60","14","44","1","100","224","17","66","3","0","0","92","0","0","0","0","0","0","0","2","0","0","3","0","61","0","0","0","0","0","0","0","26","0","0","0","0","0"
"L2816","FinalDb","net.tsz.afinal.FinalDb","L106","L103","D:\PR_assignment_src\afinal\src\net\tsz\afinal\FinalDb.java","45","1","904","2","0.0814348","2","12","4","0.0511628","0.0793951","44","42","1","8","8","107","15","4","3","51","92","0.939394","0.344193","243","242","31","2","0.326972","257","0","0","0","0","0","463","768","4","1","4","1","41","0","32","0","41","267","0","32","0","529","860","11","6","11","6","57","0","48","6","57","284","0","48","6","0","0","110","0","0","0","0","0","26","0","1","8","0","3","0","64","0","0","0","0","0","0","0","8","0","0","0","0","0"
"L4222","FinalHttp","net.tsz.afinal.FinalHttp","L106","L103","D:\PR_assignment_src\afinal\src\net\tsz\afinal\FinalHttp.java","69","1","444","2","0","0","0","0","0","0","0","0","1","1","1","66","6","2","0","7","54","0.204545","0.106299","27","22","9","35","0.0912162","27","0","0","0","0","0","227","332","13","6","13","6","47","0","43","0","47","121","0","43","0","269","376","14","8","14","8","53","0","49","0","53","140","0","49","0","0","0","112","0","0","0","0","0","0","0","0","0","0","0","0","105","0","0","0","0","0","0","0","7","0","0","0","0","0"
"L1419","AbstractCollection<E extends Object>","net.tsz.afinal.core.AbstractCollection","L1410","L103","D:\PR_assignment_src\afinal\src\net\tsz\afinal\core\AbstractCollection.java","32","1","395","2","0","0","0","0","0","0","0","0","2","3","3","42","0","1","3","0","15","0.8","0.602241","215","215","12","3","0.602241","215","0","0","1","1","0","142","364","0","0","0","0","15","0","14","0","15","82","0","14","0","142","364","0","0","0","0","15","0","14","0","15","82","0","14","0","0","0","10","0","0","0","0","0","0","0","1","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1533","ArrayDeque<E extends Object>","net.tsz.afinal.core.ArrayDeque","L1410","L103","D:\PR_assignment_src\afinal\src\net\tsz\afinal\core\ArrayDeque.java","59","1","847","2","0","0","0","0","0","0","0","0","3","2","2","79","5","3","4","3","45","0.861111","0.555874","388","370","31","5","0.527886","407","2","3","0","0","2","310","709","5","2","5","2","42","0","35","0","57","195","0","49","0","364","789","11","2","11","2","48","0","41","0","63","225","0","55","0","0","0","37","0","0","0","0","0","0","0","1","0","0","0","0","29","0","1","0","0","0","0","0","6","0","0","0","0","0"
"L1788","Arrays","net.tsz.afinal.core.Arrays","L1410","L103","D:\PR_assignment_src\afinal\src\net\tsz\afinal\core\Arrays.java","32","1","2355","2","0.516198","8","178","44","0.248709","0.504977","578","558","22","12","5","316","1","1","1","1","80","1","0.524776","1112","1048","74","0","0.501803","1113","0","0","0","0","0","1007","2214","0","0","0","0","79","0","73","0","79","690","0","73","0","1105","2324","2","0","2","0","88","0","81","0","88","741","0","81","0","0","0","290","0","0","0","0","0","240","0","1","10","0","1","0","27","0","0","0","0","0","0","0","11","0","0","0","0","0"
"L2316","AsyncTask<Params extends Object, Progress extends Object, Result extends Object>","net.tsz.afinal.core.AsyncTask","L1410","L103","D:\PR_assignment_src\afinal\src\net\tsz\afinal\core\AsyncTask.java","32","1","523","2","0","0","0","0","0","0","0","0","3","2","2","27","4","10","22","1","22","1","0.6759","244","244","12","0","0.567033","258","0","0","3","3","0","117","398","18","1","18","1","21","3","11","1","21","34","3","11","1","197","492","27","1","27","1","29","6","16","1","29","61","6","16","1","0","0","61","0","0","0","0","0","0","0","1","0","0","0","0","47","0","0","0","0","0","0","0","13","0","0","0","0","0"
"L2739","FileNameGenerator","net.tsz.afinal.core.FileNameGenerator","L1410","L103","D:\PR_assignment_src\afinal\src\net\tsz\afinal\core\FileNameGenerator.java","21","1","48","2","0","0","0","0","0","0","0","0","1","2","2","5","0","0","0","0","2","0","0.04","1","0","0","2","0.04","1","0","0","0","0","0","24","28","0","0","0","0","2","0","1","0","2","16","0","1","0","24","28","0","0","0","0","2","0","1","0","2","16","0","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3350","AfinalException","net.tsz.afinal.exception.AfinalException","L3344","L103","D:\PR_assignment_src\afinal\src\net\tsz\afinal\exception\AfinalException.java","18","1","37","2","0","0","0","0","0","0","0","0","0","0","0","4","0","3","5","0","4","0","0","0","0","0","5","0","0","0","0","3","3","0","15","20","1","0","1","0","4","0","4","0","4","4","0","4","0","15","20","1","0","1","0","4","0","4","0","4","4","0","4","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
