"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L7566","MaterialV1Fragment","it.gmariotti.cardslib.demo.fragment.v1.MaterialV1Fragment","L9088","L103","D:\PR_assignment_src\cardslib\demo\stock\src\main\java\it\gmariotti\cardslib\demo\fragment\v1\MaterialV1Fragment.java","29","1","37","2","0","0","0","0","0","0","0","0","1","0","0","1","1","32","31","1","2","0.5","0.3","3","3","1","1","0.3","3","2","2","28","32","1","7","9","10","5","0","0","1","0","1","0","15","2","1","8","1","7","9","10","5","0","0","1","0","1","0","15","2","1","8","1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","2","0","0","0","0","0"
"L10929","MiscCardFragment","it.gmariotti.cardslib.demo.fragment.v1.MiscCardFragment","L9088","L103","D:\PR_assignment_src\cardslib\demo\stock\src\main\java\it\gmariotti\cardslib\demo\fragment\v1\MiscCardFragment.java","43","1","165","2","0.209169","1","1","1","0.138211","0.1375","17","11","2","0","0","11","7","3","0","11","22","0.25","0.171053","13","11","1","3","0.138298","13","3","3","0","0","1","63","100","11","6","1","5","11","0","3","0","22","31","1","11","1","81","123","25","19","1","5","13","0","5","0","57","41","1","46","14","0","0","42","0","0","0","0","0","10","0","1","0","0","0","0","28","0","0","0","0","0","0","0","3","0","0","0","0","0"
"L10964","RecyclerViewFragment","it.gmariotti.cardslib.demo.fragment.v1.RecyclerViewFragment","L9088","L103","D:\PR_assignment_src\cardslib\demo\stock\src\main\java\it\gmariotti\cardslib\demo\fragment\v1\RecyclerViewFragment.java","44","1","192","2","0.704601","4","9","4","0.496644","0.516129","74","48","3","3","3","15","11","2","2","17","25","0.333333","0.230769","21","9","1","2","0.243902","30","4","4","0","0","1","70","121","14","5","1","4","8","0","2","0","25","40","1","12","4","93","149","14","5","1","4","13","0","4","0","30","47","1","14","4","0","0","74","0","0","0","0","0","39","0","2","0","0","1","0","30","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L11011","ShadowFragment","it.gmariotti.cardslib.demo.fragment.v1.ShadowFragment","L9088","L103","D:\PR_assignment_src\cardslib\demo\stock\src\main\java\it\gmariotti\cardslib\demo\fragment\v1\ShadowFragment.java","37","1","135","2","0.243119","3","3","3","0.171717","0.148148","17","8","2","0","0","10","5","3","0","7","17","0.25","0.298701","23","14","1","3","0.298701","23","3","3","0","0","1","54","99","11","6","1","5","10","0","3","0","21","24","1","11","1","54","99","11","6","1","5","10","0","3","0","21","24","1","11","1","0","0","30","0","0","0","0","0","10","0","1","0","0","0","0","17","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L11035","StockCardFragment","it.gmariotti.cardslib.demo.fragment.v1.StockCardFragment","L9088","L103","D:\PR_assignment_src\cardslib\demo\stock\src\main\java\it\gmariotti\cardslib\demo\fragment\v1\StockCardFragment.java","44","1","155","2","0","0","0","0","0","0","0","0","3","2","2","16","5","2","0","7","19","0.166667","0.182796","17","13","1","5","0.182796","17","3","3","0","0","1","76","112","14","8","4","7","12","0","5","0","23","31","1","13","1","76","112","14","8","4","7","12","0","5","0","23","31","1","13","1","0","0","27","0","0","0","0","0","0","0","1","0","0","0","0","23","0","0","0","0","0","0","0","3","0","0","0","0","0"
"L11092","ThumbnailFragment","it.gmariotti.cardslib.demo.fragment.v1.ThumbnailFragment","L9088","L103","D:\PR_assignment_src\cardslib\demo\stock\src\main\java\it\gmariotti\cardslib\demo\fragment\v1\ThumbnailFragment.java","40","1","200","2","0.626984","2","3","3","0.52795","0.443038","85","35","2","0","0","12","8","2","0","13","25","0.25","0.352459","43","17","1","3","0.352459","43","3","3","0","0","1","79","161","11","6","1","5","12","0","3","0","23","45","1","11","1","79","161","11","6","1","5","12","0","3","0","23","45","1","11","1","0","0","46","0","0","0","0","0","26","0","1","0","0","0","0","17","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L11130","V1DashFragment$V1DashAdapter","it.gmariotti.cardslib.demo.fragment.V1DashFragment$V1DashAdapter","L11122","L103","D:\PR_assignment_src\cardslib\demo\stock\src\main\java\it\gmariotti\cardslib\demo\fragment\V1DashFragment.java","66","5","118","6","0.863248","6","6","6","0.698113","0.675676","37","25","0","0","0","2","7","1","1","5","7","0","0.159091","7","0","0","3","0.159091","7","2","2","0","0","2","37","53","11","3","5","1","2","0","2","0","14","7","0","13","1","37","53","11","3","5","1","2","0","2","0","14","7","0","13","1","0","0","20","0","0","0","0","0","12","0","0","0","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0"
"L11736","IabUtil$DonationEntry","it.gmariotti.cardslib.demo.iabutils.IabUtil$DonationEntry","L11726","L103","D:\PR_assignment_src\cardslib\demo\stock\src\main\java\it\gmariotti\cardslib\demo\iabutils\IabUtil.java","84","5","97","6","0","0","0","0","0","0","0","0","0","0","0","1","0","7","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","12","14","4","0","4","0","1","4","1","0","1","4","4","1","0","12","14","4","0","4","0","1","4","1","0","1","4","4","1","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L11800","IabUtil$PurchaseDialog","it.gmariotti.cardslib.demo.iabutils.IabUtil$PurchaseDialog","L11726","L103","D:\PR_assignment_src\cardslib\demo\stock\src\main\java\it\gmariotti\cardslib\demo\iabutils\IabUtil.java","247","5","411","6","0.953694","3","33","5","0.878788","0.907801","145","128","2","1","1","11","5","10","1","2","6","0.25","0.0684932","5","3","1","3","0.06","9","0","0","0","0","0","68","88","2","0","2","0","4","0","3","0","4","39","0","3","0","141","165","2","0","2","0","13","0","12","0","13","74","0","12","0","0","0","173","0","0","0","0","0","115","0","1","0","0","0","0","56","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L12069","MainActivity$1","it.gmariotti.cardslib.demo.MainActivity$1","L12054","L103","D:\PR_assignment_src\cardslib\demo\stock\src\main\java\it\gmariotti\cardslib\demo\MainActivity.java","157","71","171","10","1","2","8","2","1","1","15","10","1","1","1","3","5","0","0","3","4","0","0.230769","3","0","0","2","0.230769","3","1","1","0","0","1","10","15","0","0","0","0","1","0","1","0","1","6","0","1","0","10","15","0","0","0","0","1","0","1","0","1","6","0","1","0","0","0","13","0","0","0","0","0","10","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12267","MainNativeActivity$1","it.gmariotti.cardslib.demo.MainNativeActivity$1","L12256","L103","D:\PR_assignment_src\cardslib\demo\stock\src\main\java\it\gmariotti\cardslib\demo\MainNativeActivity.java","157","71","171","10","1","2","8","2","1","1","15","10","1","1","1","3","5","0","0","3","4","0","0.230769","3","0","0","2","0.230769","3","1","1","0","0","1","10","15","0","0","0","0","1","0","1","0","1","6","0","1","0","10","15","0","0","0","0","1","0","1","0","1","6","0","1","0","0","0","13","0","0","0","0","0","10","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6964","CollectionView","it.gmariotti.cardslib.demo.ui.widget.CollectionView","L12711","L103","D:\PR_assignment_src\cardslib\demo\stock\src\main\java\it\gmariotti\cardslib\demo\ui\widget\CollectionView.java","42","1","518","2","0.557604","10","32","10","0.392034","0.43038","187","170","1","3","3","51","8","4","3","12","32","0","0.0548523","13","0","0","9","0.0318627","13","0","0","0","0","0","224","274","9","3","9","3","20","0","8","3","20","135","0","8","3","395","477","24","16","24","16","52","0","39","10","52","201","0","39","10","0","0","209","0","0","0","0","0","76","0","0","0","0","0","0","123","0","0","0","0","0","0","0","10","0","0","0","0","0"
"L12949","HashtagView","it.gmariotti.cardslib.demo.ui.widget.HashtagView","L12711","L103","D:\PR_assignment_src\cardslib\demo\stock\src\main\java\it\gmariotti\cardslib\demo\ui\widget\HashtagView.java","33","1","77","2","0.326087","1","1","1","0.311111","0.272727","14","9","1","0","0","5","0","0","0","0","5","0.25","0.175","7","3","1","3","0.175","7","0","0","0","0","0","33","45","3","0","3","0","5","0","3","0","5","13","0","3","0","33","45","3","0","3","0","5","0","3","0","5","13","0","3","0","0","0","21","0","0","0","0","0","10","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
