"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L150","CalligraphyConfig","uk.co.chrisjenx.calligraphy.CalligraphyConfig","L107","L103","D:\PR_assignment_src\Calligraphy\calligraphy\src\main\java\uk\co\chrisjenx\calligraphy\CalligraphyConfig.java","25","1","320","2","0","0","0","0","0","0","0","0","1","1","1","13","1","6","9","0","12","0.555556","0.413043","57","57","5","4","0.554348","153","0","0","0","0","0","81","150","10","3","10","3","12","0","8","0","12","30","0","8","0","123","296","19","3","19","3","19","1","15","2","19","48","1","15","2","0","0","25","0","0","0","0","0","0","0","1","0","0","0","0","14","0","0","0","0","0","0","0","10","0","0","0","0","0"
"L372","CalligraphyContextWrapper","uk.co.chrisjenx.calligraphy.CalligraphyContextWrapper","L107","L103","D:\PR_assignment_src\Calligraphy\calligraphy\src\main\java\uk\co\chrisjenx\calligraphy\CalligraphyContextWrapper.java","14","1","118","2","0","0","0","0","0","0","0","0","2","2","2","9","3","1","1","4","10","0.8","0.65","65","65","4","1","0.65","65","0","0","0","0","0","35","105","2","1","2","1","6","0","4","0","6","14","0","4","0","35","105","2","1","2","1","6","0","4","0","6","14","0","4","0","0","0","5","0","0","0","0","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L446","CalligraphyFactory","uk.co.chrisjenx.calligraphy.CalligraphyFactory","L107","L103","D:\PR_assignment_src\Calligraphy\calligraphy\src\main\java\uk\co\chrisjenx\calligraphy\CalligraphyFactory.java","18","1","254","2","0","0","0","0","0","0","0","0","1","3","3","40","6","5","10","18","28","0.333333","0.320988","52","36","1","2","0.26699","55","0","0","0","0","0","110","187","3","2","3","2","10","0","2","0","10","67","0","2","0","151","237","8","2","8","2","13","0","3","0","13","91","0","3","0","0","0","20","0","0","0","0","0","0","0","0","1","0","1","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L378","CalligraphyLayoutInflater","uk.co.chrisjenx.calligraphy.CalligraphyLayoutInflater","L107","L103","D:\PR_assignment_src\Calligraphy\calligraphy\src\main\java\uk\co\chrisjenx\calligraphy\CalligraphyLayoutInflater.java","20","1","311","2","0","0","0","0","0","0","0","0","1","2","2","32","7","3","3","13","25","0.5","0.360656","66","42","3","3","0.303846","79","1","1","0","0","1","117","219","5","0","5","0","12","0","5","4","12","58","0","5","4","181","292","11","0","11","0","19","0","12","4","22","71","0","15","4","0","0","37","0","0","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L816","CalligraphyTypefaceSpan","uk.co.chrisjenx.calligraphy.CalligraphyTypefaceSpan","L107","L103","D:\PR_assignment_src\Calligraphy\calligraphy\src\main\java\uk\co\chrisjenx\calligraphy\CalligraphyTypefaceSpan.java","8","1","44","2","0","0","0","0","0","0","0","0","1","1","1","8","0","1","1","0","4","0","0","0","0","0","4","0","0","0","0","0","0","0","29","37","1","0","1","0","4","0","3","0","4","13","0","3","0","29","37","1","0","1","0","4","0","3","0","4","13","0","3","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L858","CalligraphyUtils","uk.co.chrisjenx.calligraphy.CalligraphyUtils","L107","L103","D:\PR_assignment_src\Calligraphy\calligraphy\src\main\java\uk\co\chrisjenx\calligraphy\CalligraphyUtils.java","23","1","355","2","0.182051","2","12","4","0.138138","0.230366","46","44","8","3","3","62","2","2","4","4","21","1","0.388514","115","107","6","0","0.375817","115","0","0","0","0","0","181","321","3","0","3","0","17","1","5","0","17","109","1","5","0","191","333","3","0","3","0","20","1","8","0","20","110","1","8","0","0","0","53","0","0","0","0","0","28","0","2","0","0","0","0","19","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L1049","ReflectionUtils","uk.co.chrisjenx.calligraphy.ReflectionUtils","L107","L103","D:\PR_assignment_src\Calligraphy\calligraphy\src\main\java\uk\co\chrisjenx\calligraphy\ReflectionUtils.java","13","1","61","2","0","0","0","0","0","0","0","0","1","2","2","12","0","2","3","0","5","1","0.0851064","4","4","1","0","0.0851064","4","0","0","0","0","0","43","49","1","3","1","3","5","0","0","1","5","21","0","0","1","43","49","1","3","1","3","5","0","0","1","5","21","0","0","1","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1096","TypefaceUtils","uk.co.chrisjenx.calligraphy.TypefaceUtils","L107","L103","D:\PR_assignment_src\Calligraphy\calligraphy\src\main\java\uk\co\chrisjenx\calligraphy\TypefaceUtils.java","19","1","78","2","0","0","0","0","0","0","0","0","1","2","2","9","1","2","4","1","5","1","0.4375","28","28","4","0","0.4375","28","0","0","0","0","0","36","60","2","1","2","1","4","0","3","0","4","19","0","3","0","36","60","2","1","2","1","4","0","3","0","4","19","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L243","CalligraphyConfig$Builder","uk.co.chrisjenx.calligraphy.CalligraphyConfig$Builder","L150","L103","D:\PR_assignment_src\Calligraphy\calligraphy\src\main\java\uk\co\chrisjenx\calligraphy\CalligraphyConfig.java","174","5","319","6","0","0","0","0","0","0","0","0","5","1","1","9","1","2","1","1","8","0.75","0.695652","96","96","6","2","0.695652","96","0","0","0","0","0","42","146","9","0","9","0","7","1","7","2","7","18","1","7","2","42","146","9","0","9","0","7","1","7","2","7","18","1","7","2","0","0","10","0","0","0","0","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","6","0","0","0","0","0"
"L540","CalligraphyFactory$ToolbarLayoutListener","uk.co.chrisjenx.calligraphy.CalligraphyFactory$ToolbarLayoutListener","L446","L103","D:\PR_assignment_src\Calligraphy\calligraphy\src\main\java\uk\co\chrisjenx\calligraphy\CalligraphyFactory.java","203","5","252","6","0","0","0","0","0","0","0","0","1","2","2","9","1","1","1","1","4","0","0.0681818","3","0","0","2","0.0681818","3","0","0","0","0","0","41","50","5","0","5","0","3","0","1","0","3","24","0","1","0","41","50","5","0","5","0","3","0","1","0","3","24","0","1","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
