"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L389","BadgeTest","com.roughike.bottombar.BadgeTest","L355","L103","D:\PR_assignment_src\BottomBar\bottom-bar\src\androidTest\java\com\roughike\bottombar\BadgeTest.java","24","1","98","2","0","0","0","0","0","0","0","0","2","0","0","7","3","1","0","9","16","0.125","0.0491803","3","3","1","7","0.0454545","3","0","0","0","0","0","58","70","2","0","2","0","7","0","7","1","7","25","0","7","1","63","75","2","0","2","0","8","0","8","1","8","27","0","8","1","0","0","23","0","0","0","0","0","0","0","1","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L443","BottomBarTabTest","com.roughike.bottombar.BottomBarTabTest","L355","L103","D:\PR_assignment_src\BottomBar\bottom-bar\src\androidTest\java\com\roughike\bottombar\BottomBarTabTest.java","17","1","63","2","0","0","0","0","0","0","0","0","1","0","0","5","3","0","0","9","14","0.166667","0.0731707","3","3","1","5","0.0731707","3","0","0","0","0","0","38","47","2","0","2","0","5","0","5","1","5","18","0","5","1","38","47","2","0","2","0","5","0","5","1","5","18","0","5","1","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L482","BottomBarTest","com.roughike.bottombar.BottomBarTest","L355","L103","D:\PR_assignment_src\BottomBar\bottom-bar\src\androidTest\java\com\roughike\bottombar\BottomBarTest.java","30","1","384","2","0.161673","2","4","4","0.152113","0.145985","54","40","1","2","2","25","6","0","0","47","70","0.0434783","0.0108303","3","3","1","22","0.0108303","3","0","0","0","0","0","274","355","3","0","3","0","23","0","22","3","23","172","0","22","3","274","355","3","0","3","0","23","0","22","3","23","172","0","22","3","0","0","78","0","0","0","0","0","26","0","0","0","0","1","0","49","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L628","TabParserTest","com.roughike.bottombar.TabParserTest","L355","L103","D:\PR_assignment_src\BottomBar\bottom-bar\src\androidTest\java\com\roughike\bottombar\TabParserTest.java","21","1","124","2","0","0","0","0","0","0","0","0","1","0","0","11","4","0","0","9","20","0","0","0","0","0","11","0","0","0","0","0","0","0","90","104","2","1","2","1","11","0","10","1","11","45","0","10","1","90","104","2","1","2","1","11","0","10","1","11","45","0","10","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L679","BadgeCircle","com.roughike.bottombar.BadgeCircle","L355","L103","D:\PR_assignment_src\BottomBar\bottom-bar\src\main\java\com\roughike\bottombar\BadgeCircle.java","39","1","54","2","0","0","0","0","0","0","0","0","1","0","0","1","0","1","1","0","1","1","0.71875","23","23","1","0","0.71875","23","0","0","0","0","0","9","16","0","0","0","0","1","0","0","0","1","5","0","0","0","9","16","0","0","0","0","1","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L149","BottomBar","com.roughike.bottombar.BottomBar","L355","L103","D:\PR_assignment_src\BottomBar\bottom-bar\src\main\java\com\roughike\bottombar\BottomBar.java","52","1","856","2","0.0381282","1","2","2","0.042236","0.0528169","34","30","2","3","3","135","10","10","31","33","94","0.7","0.158385","102","102","21","9","0.152239","102","0","0","0","0","0","542","775","36","8","36","8","61","0","29","14","61","286","0","29","14","568","805","36","8","36","8","67","0","33","14","67","296","0","33","14","0","0","172","0","0","0","0","0","56","0","1","1","0","1","0","101","0","0","0","0","0","0","0","12","0","0","0","0","0"
"L438","BottomBarBadge","com.roughike.bottombar.BottomBarBadge","L355","L103","D:\PR_assignment_src\BottomBar\bottom-bar\src\main\java\com\roughike\bottombar\BottomBarBadge.java","33","1","188","2","0","0","0","0","0","0","0","0","5","1","1","18","4","6","13","6","20","1","0.264286","37","37","1","0","0.253425","37","0","0","0","0","0","103","150","3","1","3","1","14","0","0","3","14","51","0","0","3","109","156","3","1","3","1","15","0","1","3","15","53","0","1","3","0","0","24","0","0","0","0","0","0","0","1","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L188","BottomBarTab","com.roughike.bottombar.BottomBarTab","L355","L103","D:\PR_assignment_src\BottomBar\bottom-bar\src\main\java\com\roughike\bottombar\BottomBarTab.java","38","1","634","2","0","0","0","0","0","0","0","0","1","2","2","98","4","12","42","11","66","0.142857","0.0421836","17","16","1","6","0.0341365","17","0","0","0","0","0","386","490","22","19","22","19","55","0","6","20","55","191","0","6","20","481","597","41","19","41","19","69","3","19","20","69","226","3","19","20","0","0","184","0","0","0","0","0","0","0","1","0","0","0","0","162","0","0","0","0","0","0","0","21","0","0","0","0","0"
"L1022","BottomNavigationBehavior<V extends View>","com.roughike.bottombar.BottomNavigationBehavior","L355","L103","D:\PR_assignment_src\BottomBar\bottom-bar\src\main\java\com\roughike\bottombar\BottomNavigationBehavior.java","20","1","171","2","0","0","0","0","0","0","0","0","4","2","1","27","3","3","2","2","15","0.166667","0.0612245","6","6","1","5","0.0444444","6","1","1","0","0","1","92","112","13","2","9","0","13","0","5","1","26","41","0","12","1","129","152","13","2","9","0","16","0","8","1","29","60","0","15","1","0","0","49","0","0","0","0","0","0","0","1","0","0","0","0","44","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L1629","MiscUtils","com.roughike.bottombar.MiscUtils","L355","L103","D:\PR_assignment_src\BottomBar\bottom-bar\src\main\java\com\roughike\bottombar\MiscUtils.java","27","1","89","2","0","0","0","0","0","0","0","0","2","1","1","7","0","3","6","0","5","1","0.554054","41","41","1","0","0.554054","41","0","0","0","0","0","33","63","0","2","0","2","5","0","0","1","5","15","0","0","1","33","63","0","2","0","2","5","0","0","1","5","15","0","0","1","0","0","3","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
