"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L2968","ObservableErrorPropagationTest","com.netflix.hystrix.contrib.javanica.test.spring.error.ObservableErrorPropagationTest","L2927","L103","D:\PR_assignment_src\Hystrix\hystrix-contrib\hystrix-javanica\src\test\java\com\netflix\hystrix\contrib\javanica\test\spring\error\ObservableErrorPropagationTest.java","32","1","55","2","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","1","0.285714","4","4","1","0","0.190476","4","2","2","0","0","1","10","16","6","2","1","0","1","0","0","0","10","1","1","6","1","17","24","6","2","1","0","2","0","1","0","11","2","1","7","1","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L2982","CommandFallbackTest","com.netflix.hystrix.contrib.javanica.test.spring.fallback.CommandFallbackTest","L2977","L103","D:\PR_assignment_src\Hystrix\hystrix-contrib\hystrix-javanica\src\test\java\com\netflix\hystrix\contrib\javanica\test\spring\fallback\CommandFallbackTest.java","32","1","52","2","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","1","0.333333","5","5","1","0","0.227273","5","2","2","0","0","1","10","14","3","2","1","0","1","0","0","0","18","1","1","14","1","17","21","3","2","1","0","2","0","1","0","19","2","1","15","1","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L2991","GenericFallbackTest","com.netflix.hystrix.contrib.javanica.test.spring.fallback.GenericFallbackTest","L2977","L103","D:\PR_assignment_src\Hystrix\hystrix-contrib\hystrix-javanica\src\test\java\com\netflix\hystrix\contrib\javanica\test\spring\fallback\GenericFallbackTest.java","13","1","25","2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","1","0.230769","3","3","1","0","0.230769","3","2","2","0","0","1","10","13","4","2","1","0","1","0","0","0","14","2","3","8","0","10","13","4","2","1","0","1","0","0","0","14","2","3","8","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L3004","InheritedFallbackTest","com.netflix.hystrix.contrib.javanica.test.spring.fallback.InheritedFallbackTest","L2977","L103","D:\PR_assignment_src\Hystrix\hystrix-contrib\hystrix-javanica\src\test\java\com\netflix\hystrix\contrib\javanica\test\spring\fallback\InheritedFallbackTest.java","15","1","38","2","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","1","0.230769","3","3","1","0","0.136364","3","2","2","0","0","1","10","15","3","2","1","0","1","0","0","0","18","1","1","14","1","19","24","3","7","1","0","2","0","1","0","48","2","1","31","1","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L3021","ObservableTest","com.netflix.hystrix.contrib.javanica.test.spring.observable.ObservableTest","L3018","L103","D:\PR_assignment_src\Hystrix\hystrix-contrib\hystrix-javanica\src\test\java\com\netflix\hystrix\contrib\javanica\test\spring\observable\ObservableTest.java","31","1","52","2","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","1","0.285714","4","4","1","0","0.190476","4","2","2","0","0","1","10","14","3","2","1","0","1","0","0","0","9","1","1","5","1","17","22","3","2","1","0","2","0","1","0","10","2","1","6","1","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L3202","HystrixCommandAspect$MetaHolderFactory","com.netflix.hystrix.contrib.javanica.aop.aspectj.HystrixCommandAspect$MetaHolderFactory","L2869","L103","D:\PR_assignment_src\Hystrix\hystrix-contrib\hystrix-javanica\src\main\java\com\netflix\hystrix\contrib\javanica\aop\aspectj\HystrixCommandAspect.java","155","5","175","6","0","0","0","0","0","0","0","0","2","0","0","3","4","3","3","9","12","0.333333","0.142857","3","3","1","2","0.142857","3","0","0","2","2","0","18","21","0","0","0","0","3","0","2","0","3","9","0","2","0","18","21","0","0","0","0","3","0","2","0","3","9","0","2","0","0","0","10","0","0","0","0","0","0","0","1","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3218","HystrixCommandAspect$CollapserMetaHolderFactory","com.netflix.hystrix.contrib.javanica.aop.aspectj.HystrixCommandAspect$CollapserMetaHolderFactory","L2869","L103","D:\PR_assignment_src\Hystrix\hystrix-contrib\hystrix-javanica\src\main\java\com\netflix\hystrix\contrib\javanica\aop\aspectj\HystrixCommandAspect.java","177","5","246","6","0","0","0","0","0","0","0","0","1","1","1","11","12","0","0","24","25","0","0.0344828","2","0","0","2","0.0344828","2","1","1","0","0","1","56","70","0","0","0","0","1","0","1","0","3","33","0","2","0","56","70","0","0","0","0","1","0","1","0","3","33","0","2","0","0","0","8","0","0","0","0","0","0","0","0","1","0","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3211","HystrixCommandAspect$CommandMetaHolderFactory","com.netflix.hystrix.contrib.javanica.aop.aspectj.HystrixCommandAspect$CommandMetaHolderFactory","L2869","L103","D:\PR_assignment_src\Hystrix\hystrix-contrib\hystrix-javanica\src\main\java\com\netflix\hystrix\contrib\javanica\aop\aspectj\HystrixCommandAspect.java","248","5","264","6","0","0","0","0","0","0","0","0","1","1","1","2","7","0","0","12","13","0","0","0","0","0","2","0","0","1","1","0","0","1","17","17","0","0","0","0","1","0","1","0","3","6","0","2","0","17","17","0","0","0","0","1","0","1","0","3","6","0","2","0","0","0","6","0","0","0","0","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3520","CacheInvocationContext$1","com.netflix.hystrix.contrib.javanica.cache.CacheInvocationContext$1","L3498","L103","D:\PR_assignment_src\Hystrix\hystrix-contrib\hystrix-javanica\src\main\java\com\netflix\hystrix\contrib\javanica\cache\CacheInvocationContext.java","73","130","78","14","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3616","CacheInvocationParameter$1","com.netflix.hystrix.contrib.javanica.cache.CacheInvocationParameter$1","L3603","L103","D:\PR_assignment_src\Hystrix\hystrix-contrib\hystrix-javanica\src\main\java\com\netflix\hystrix\contrib\javanica\cache\CacheInvocationParameter.java","104","75","109","10","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3761","CacheInvocationContextFactoryTest$1","com.netflix.hystrix.contrib.javanica.cache.CacheInvocationContextFactoryTest$1","L3734","L103","D:\PR_assignment_src\Hystrix\hystrix-contrib\hystrix-javanica\src\test\java\com\netflix\hystrix\contrib\javanica\cache\CacheInvocationContextFactoryTest.java","153","90","158","10","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4087","BatchHystrixCommand$1","com.netflix.hystrix.contrib.javanica.command.BatchHystrixCommand$1","L4081","L103","D:\PR_assignment_src\Hystrix\hystrix-contrib\hystrix-javanica\src\main\java\com\netflix\hystrix\contrib\javanica\command\BatchHystrixCommand.java","55","37","60","10","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","3","4","0","0","0","0","0","1","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","0","0","1","1","0","0","0","6","6","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4098","BatchHystrixCommand$2","com.netflix.hystrix.contrib.javanica.command.BatchHystrixCommand$2","L4094","L103","D:\PR_assignment_src\Hystrix\hystrix-contrib\hystrix-javanica\src\main\java\com\netflix\hystrix\contrib\javanica\command\BatchHystrixCommand.java","71","60","79","18","0","0","0","0","0","0","0","0","1","0","0","1","7","0","0","7","8","0","0","0","0","0","1","0","0","1","1","0","0","1","9","9","0","0","0","0","1","0","0","0","1","4","0","0","0","9","9","0","0","0","0","1","0","0","0","1","4","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4331","GenericCommand$1","com.netflix.hystrix.contrib.javanica.command.GenericCommand$1","L4324","L103","D:\PR_assignment_src\Hystrix\hystrix-contrib\hystrix-javanica\src\main\java\com\netflix\hystrix\contrib\javanica\command\GenericCommand.java","45","37","50","10","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","3","4","0","0","0","0","0","1","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","0","0","1","1","0","0","0","6","6","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4338","GenericCommand$2","com.netflix.hystrix.contrib.javanica.command.GenericCommand$2","L4334","L103","D:\PR_assignment_src\Hystrix\hystrix-contrib\hystrix-javanica\src\main\java\com\netflix\hystrix\contrib\javanica\command\GenericCommand.java","71","45","78","18","0","0","0","0","0","0","0","0","1","0","0","1","5","0","0","5","6","0","0","0","0","0","1","0","0","1","1","0","0","1","8","8","0","0","0","0","1","0","0","0","1","3","0","0","0","8","8","0","0","0","0","1","0","0","0","1","3","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4369","GenericObservableCommand$1","com.netflix.hystrix.contrib.javanica.command.GenericObservableCommand$1","L4367","L103","D:\PR_assignment_src\Hystrix\hystrix-contrib\hystrix-javanica\src\main\java\com\netflix\hystrix\contrib\javanica\command\GenericObservableCommand.java","71","75","79","22","0","0","0","0","0","0","0","0","1","1","1","2","2","0","0","2","3","0","0","0","0","0","2","0","0","0","0","0","0","0","9","9","0","0","0","0","1","0","1","0","1","3","0","1","0","9","9","0","0","0","0","1","0","1","0","1","3","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
