"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L6274","ApplicationTest","com.github.ksoichiro.myapplication.ApplicationTest","L6266","L103","D:\PR_assignment_src\Android-ObservableScrollView\samples\src\androidTest\java\com\github\ksoichiro\app\ApplicationTest.java","9","1","13","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.5","0.375","3","3","1","1","0.375","3","0","0","0","0","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L140","SavedStateTest","com.github.ksoichiro.android.observablescrollview.SavedStateTest","L108","L103","D:\PR_assignment_src\Android-ObservableScrollView\library\src\androidTest\java\com\github\ksoichiro\android\observablescrollview\SavedStateTest.java","8","1","129","2","0.997472","2","5","5","0.942623","0.981308","115","105","5","0","0","5","10","0","0","10","15","0","0","0","0","0","6","0","0","0","0","0","0","0","107","122","0","0","0","0","5","0","5","0","5","95","0","5","0","107","122","0","0","0","0","5","0","5","0","5","95","0","5","0","0","0","53","0","0","0","0","0","39","0","1","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1776","CacheFragmentStatePagerAdapter","com.github.ksoichiro.android.observablescrollview.CacheFragmentStatePagerAdapter","L108","L103","D:\PR_assignment_src\Android-ObservableScrollView\library\src\main\java\com\github\ksoichiro\android\observablescrollview\CacheFragmentStatePagerAdapter.java","34","1","150","2","0","0","0","0","0","0","0","0","1","2","2","14","0","18","23","0","9","0.428571","0.405405","45","44","3","4","0.405405","45","0","0","9","10","0","66","117","6","2","6","2","9","0","6","0","9","36","0","6","0","66","117","6","2","6","2","9","0","6","0","9","36","0","6","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L159","ObservableGridView","com.github.ksoichiro.android.observablescrollview.ObservableGridView","L108","L103","D:\PR_assignment_src\Android-ObservableScrollView\library\src\main\java\com\github\ksoichiro\android\observablescrollview\ObservableGridView.java","46","1","983","2","0.366333","20","86","23","0.308102","0.324742","289","252","2","7","6","104","7","36","26","10","44","0.0384615","0.0745192","31","5","1","25","0.0794781","67","1","1","0","0","1","385","467","18","4","18","4","34","0","25","5","34","233","0","25","5","776","938","40","16","40","16","69","5","55","7","69","435","5","55","7","0","0","322","0","0","0","0","0","132","0","3","11","0","0","0","150","0","0","0","0","0","0","0","26","0","0","0","0","0"
"L202","ObservableListView","com.github.ksoichiro.android.observablescrollview.ObservableListView","L108","L103","D:\PR_assignment_src\Android-ObservableScrollView\library\src\main\java\com\github\ksoichiro\android\observablescrollview\ObservableListView.java","36","1","457","2","0.602063","16","62","17","0.514218","0.52924","217","181","2","7","6","68","4","34","31","4","25","0.0625","0.112211","34","5","1","15","0.111688","43","1","1","0","0","1","269","334","16","1","16","1","21","0","15","3","21","160","0","15","3","342","422","23","1","23","1","29","1","21","3","29","198","1","21","3","0","0","184","0","0","0","0","0","98","0","3","7","0","0","0","65","0","0","0","0","0","0","0","11","0","0","0","0","0"
"L227","ObservableRecyclerView","com.github.ksoichiro.android.observablescrollview.ObservableRecyclerView","L108","L103","D:\PR_assignment_src\Android-ObservableScrollView\library\src\main\java\com\github\ksoichiro\android\observablescrollview\ObservableRecyclerView.java","38","1","516","2","0.638812","16","80","17","0.48643","0.542936","233","196","2","7","6","74","4","32","28","5","28","0.117647","0.145833","49","20","2","15","0.170115","74","1","1","0","0","1","287","381","15","2","15","2","23","0","16","2","23","173","0","16","2","361","479","24","4","24","3","32","2","22","2","38","210","2","25","2","0","0","179","0","0","0","0","0","86","0","3","6","0","0","0","69","0","0","0","0","0","0","0","15","0","0","0","0","0"
"L252","ObservableScrollView","com.github.ksoichiro.android.observablescrollview.ObservableScrollView","L108","L103","D:\PR_assignment_src\Android-ObservableScrollView\library\src\main\java\com\github\ksoichiro\android\observablescrollview\ObservableScrollView.java","34","1","321","2","0.573248","9","46","9","0.465278","0.490909","134","108","2","3","3","49","4","31","31","4","23","0.0666667","0.138249","30","5","1","14","0.140625","36","1","1","0","0","1","187","244","10","1","10","1","19","0","14","2","19","101","0","14","2","220","288","13","1","13","1","25","1","18","2","25","111","1","18","2","0","0","118","0","0","0","0","0","53","0","2","1","0","0","0","54","0","0","0","0","0","0","0","8","0","0","0","0","0"
"L269","ObservableWebView","com.github.ksoichiro.android.observablescrollview.ObservableWebView","L108","L103","D:\PR_assignment_src\Android-ObservableScrollView\library\src\main\java\com\github\ksoichiro\android\observablescrollview\ObservableWebView.java","34","1","319","2","0.5734","9","38","9","0.468531","0.477679","134","107","2","3","3","50","4","19","15","4","23","0.0666667","0.111628","24","5","1","14","0.11811","30","1","1","0","0","1","191","242","10","1","10","1","19","0","14","2","19","103","0","14","2","224","286","13","1","13","1","25","1","18","2","25","113","1","18","2","0","0","122","0","0","0","0","0","55","0","2","1","0","0","0","56","0","0","0","0","0","0","0","8","0","0","0","0","0"
"L3117","ScrollUtils","com.github.ksoichiro.android.observablescrollview.ScrollUtils","L108","L103","D:\PR_assignment_src\Android-ObservableScrollView\library\src\main\java\com\github\ksoichiro\android\observablescrollview\ScrollUtils.java","26","1","144","2","0","0","0","0","0","0","0","0","2","1","1","9","0","39","53","0","7","1","0.514286","54","53","7","0","0.469565","54","0","0","0","0","0","51","109","0","2","0","2","7","0","6","0","7","34","0","6","0","61","119","0","2","0","2","8","0","7","0","8","38","0","7","0","0","0","8","0","0","0","0","0","0","0","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1195","TouchInterceptionFrameLayout","com.github.ksoichiro.android.observablescrollview.TouchInterceptionFrameLayout","L108","L103","D:\PR_assignment_src\Android-ObservableScrollView\library\src\main\java\com\github\ksoichiro\android\observablescrollview\TouchInterceptionFrameLayout.java","36","1","286","2","0.158209","1","4","2","0.0876494","0.0858896","22","14","1","5","5","35","1","23","12","4","13","0.125","0.203046","40","16","1","7","0.297414","69","0","0","0","0","0","157","216","7","0","7","0","9","0","7","1","9","94","0","7","1","163","251","7","0","7","0","13","0","11","1","13","94","0","11","1","0","0","38","0","0","0","0","0","11","0","0","4","0","0","0","20","0","1","0","0","0","0","0","2","0","0","0","0","0"
