"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L162","ApplicationTest","org.physical_web.physicalweb.ApplicationTest","L106","L103","D:\PR_assignment_src\physical-web\android\PhysicalWeb\app\src\androidTest\java\org\physical_web\physicalweb\ApplicationTest.java","9","1","13","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.5","0.375","3","3","1","1","0.375","3","0","0","0","0","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L175","BeaconDisplayListTest","org.physical_web.physicalweb.BeaconDisplayListTest","L106","L103","D:\PR_assignment_src\physical-web\android\PhysicalWeb\app\src\androidTest\java\org\physical_web\physicalweb\BeaconDisplayListTest.java","26","1","355","2","0.477395","5","12","12","0.421212","0.427948","139","98","1","0","0","20","0","0","0","0","20","0.0588235","0.132576","35","5","1","16","0.132576","35","0","0","0","0","0","229","330","16","0","16","0","20","0","16","0","20","171","0","16","0","229","330","16","0","16","0","20","0","16","0","20","171","0","16","0","0","0","105","0","0","0","0","0","62","0","0","0","0","0","0","39","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L267","AboutFragment","org.physical_web.physicalweb.AboutFragment","L106","L103","D:\PR_assignment_src\physical-web\android\PhysicalWeb\app\src\main\java\org\physical_web\physicalweb\AboutFragment.java","34","1","80","2","0","0","0","0","0","0","0","0","3","1","1","7","1","1","1","1","7","0.2","0.0930233","4","3","1","4","0.0930233","4","0","0","0","0","0","39","47","0","0","0","0","6","0","4","0","6","18","0","4","0","39","47","0","0","0","0","6","0","4","0","6","18","0","4","0","0","0","16","0","0","0","0","0","0","0","1","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L355","AutostartPwoDiscoveryServiceReceiver","org.physical_web.physicalweb.AutostartPwoDiscoveryServiceReceiver","L106","L103","D:\PR_assignment_src\physical-web\android\PhysicalWeb\app\src\main\java\org\physical_web\physicalweb\AutostartPwoDiscoveryServiceReceiver.java","26","1","40","2","0","0","0","0","0","0","0","0","1","1","1","3","2","0","0","1","2","0.5","0.25","4","3","1","1","0.25","4","0","0","0","0","0","12","15","0","0","0","0","1","0","1","0","1","6","0","1","0","12","15","0","0","0","0","1","0","1","0","1","6","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L870","BleUrlDeviceDiscoverer","org.physical_web.physicalweb.BleUrlDeviceDiscoverer","L106","L103","D:\PR_assignment_src\physical-web\android\PhysicalWeb\app\src\main\java\org\physical_web\physicalweb\BleUrlDeviceDiscoverer.java","33","1","115","2","0","0","0","0","0","0","0","0","1","3","3","15","7","1","1","18","23","0","0","0","0","0","5","0","0","1","1","0","0","1","76","83","8","0","6","0","5","0","4","0","11","32","0","8","1","76","83","8","0","6","0","5","0","4","0","11","32","0","8","1","0","0","15","0","0","0","0","0","0","0","0","0","0","1","0","13","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L980","BlockedFragment","org.physical_web.physicalweb.BlockedFragment","L106","L103","D:\PR_assignment_src\physical-web\android\PhysicalWeb\app\src\main\java\org\physical_web\physicalweb\BlockedFragment.java","39","1","131","2","0","0","0","0","0","0","0","0","2","1","1","4","2","2","1","5","8","0.25","0.09375","3","3","1","3","0.0481928","4","0","0","0","0","0","29","34","1","0","1","0","3","0","3","0","3","15","0","3","0","79","93","2","4","2","4","12","0","10","1","12","34","0","10","1","0","0","34","0","0","0","0","0","0","0","1","0","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1069","BluetoothSite","org.physical_web.physicalweb.BluetoothSite","L106","L103","D:\PR_assignment_src\physical-web\android\PhysicalWeb\app\src\main\java\org\physical_web\physicalweb\BluetoothSite.java","44","1","241","2","0","0","0","0","0","0","0","0","1","3","2","27","2","4","4","4","15","0.333333","0.136095","23","17","3","6","0.128492","23","0","0","0","0","0","146","188","12","1","12","1","11","0","8","0","11","83","0","8","0","156","198","12","1","12","1","13","0","10","0","13","86","0","10","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0","0","32","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L1277","BroadcastActivity","org.physical_web.physicalweb.BroadcastActivity","L106","L103","D:\PR_assignment_src\physical-web\android\PhysicalWeb\app\src\main\java\org\physical_web\physicalweb\BroadcastActivity.java","41","1","182","2","0","0","0","0","0","0","0","0","2","2","2","27","3","0","0","1","12","0.5","0.0769231","10","8","1","1","0.0746269","10","0","0","0","0","0","120","138","4","0","4","0","11","1","1","0","11","66","1","1","0","124","142","4","0","4","0","12","1","2","0","12","67","1","2","0","0","0","35","0","0","0","0","0","0","0","1","0","0","0","0","30","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L1398","DemosFragment","org.physical_web.physicalweb.DemosFragment","L106","L103","D:\PR_assignment_src\physical-web\android\PhysicalWeb\app\src\main\java\org\physical_web\physicalweb\DemosFragment.java","41","1","132","2","0","0","0","0","0","0","0","0","3","1","1","9","5","2","1","9","15","0.2","0.0588235","3","3","1","4","0.0365854","3","0","0","0","0","0","48","55","2","0","2","0","6","0","4","1","6","22","0","4","1","79","92","3","4","3","4","12","0","10","1","12","33","0","10","1","0","0","31","0","0","0","0","0","0","0","1","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1482","FatBeaconBroadcastService","org.physical_web.physicalweb.FatBeaconBroadcastService","L106","L103","D:\PR_assignment_src\physical-web\android\PhysicalWeb\app\src\main\java\org\physical_web\physicalweb\FatBeaconBroadcastService.java","55","1","293","2","0","0","0","0","0","0","0","0","3","1","1","15","3","3","0","8","17","0.5","0.141732","18","18","3","3","0.111628","24","0","0","0","0","0","109","142","18","0","18","0","9","2","5","0","9","47","2","5","0","191","239","20","0","20","0","16","2","12","0","16","79","2","12","0","0","0","54","0","0","0","0","0","0","0","2","0","0","0","0","45","0","0","0","0","0","0","0","7","0","0","0","0","0"
