"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L633","TvShowsApplication","com.github.pedrovgs.effectiveandroidui.TvShowsApplication","L107","L103","D:\PR_assignment_src\EffectiveAndroidUI\app\src\main\java\com\github\pedrovgs\effectiveandroidui\TvShowsApplication.java","33","1","90","2","0","0","0","0","0","0","0","0","2","1","1","6","1","1","1","1","6","0.75","0.580645","36","31","3","1","0.580645","36","0","0","0","0","0","26","58","1","0","1","0","5","0","3","0","5","9","0","3","0","26","58","1","0","1","0","5","0","3","0","5","9","0","3","0","0","0","6","0","0","0","0","0","0","0","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L137","ActivityModule","com.github.pedrovgs.effectiveandroidui.di.ActivityModule","L120","L103","D:\PR_assignment_src\EffectiveAndroidUI\app\src\main\java\com\github\pedrovgs\effectiveandroidui\di\ActivityModule.java","30","1","41","2","0","0","0","0","0","0","0","0","1","0","0","2","1","1","0","0","2","0.5","0.4375","7","7","1","1","0.4375","7","0","0","0","0","0","9","12","1","0","1","0","2","0","1","0","2","2","0","1","0","9","12","1","0","1","0","2","0","1","0","2","2","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L157","RootModule","com.github.pedrovgs.effectiveandroidui.di.RootModule","L120","L103","D:\PR_assignment_src\EffectiveAndroidUI\app\src\main\java\com\github\pedrovgs\effectiveandroidui\di\RootModule.java","34","1","56","2","0","0","0","0","0","0","0","0","1","0","0","3","0","1","1","0","3","0.5","0.269231","7","7","1","1","0.269231","7","0","0","0","0","0","19","23","1","0","1","0","3","0","1","0","3","3","0","1","0","19","23","1","0","1","0","3","0","1","0","3","3","0","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L225","GetTvShowByIdInteractor","com.github.pedrovgs.effectiveandroidui.domain.GetTvShowByIdInteractor","L170","L103","D:\PR_assignment_src\EffectiveAndroidUI\app\src\main\java\com\github\pedrovgs\effectiveandroidui\domain\GetTvShowByIdInteractor.java","40","1","134","2","0","0","0","0","0","0","0","0","1","1","1","15","10","4","0","5","15","0.333333","0.214286","18","17","1","2","0.193548","18","1","2","0","0","2","66","86","7","1","7","1","10","0","2","0","10","26","0","2","0","75","95","7","1","7","1","13","0","5","0","13","29","0","5","0","0","0","38","0","0","0","0","0","0","0","0","0","0","0","0","36","0","1","0","0","0","0","0","1","0","0","0","0","0"
"L349","GetTvShowsInteractor","com.github.pedrovgs.effectiveandroidui.domain.GetTvShowsInteractor","L170","L103","D:\PR_assignment_src\EffectiveAndroidUI\app\src\main\java\com\github\pedrovgs\effectiveandroidui\domain\GetTvShowsInteractor.java","39","1","109","2","0","0","0","0","0","0","0","0","1","1","1","10","8","3","0","4","11","0.333333","0.272727","18","17","1","2","0.25","18","1","2","0","0","2","48","65","6","1","6","1","7","1","2","0","7","17","1","2","0","54","71","6","1","6","1","9","1","4","0","9","19","1","4","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","23","0","1","0","0","0","0","0","5","0","0","0","0","0"
"L533","TvShowsModule","com.github.pedrovgs.effectiveandroidui.domain.TvShowsModule","L170","L103","D:\PR_assignment_src\EffectiveAndroidUI\app\src\main\java\com\github\pedrovgs\effectiveandroidui\domain\TvShowsModule.java","29","1","43","2","0","0","0","0","0","0","0","0","3","0","0","3","5","0","0","1","4","1","0.333333","6","6","1","0","0.333333","6","0","0","0","0","0","12","15","0","0","0","0","3","0","0","0","3","3","0","0","0","12","15","0","0","0","0","3","0","0","0","3","3","0","0","0","0","0","7","0","0","0","0","0","0","0","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L556","ExecutorModule","com.github.pedrovgs.effectiveandroidui.executor.ExecutorModule","L546","L103","D:\PR_assignment_src\EffectiveAndroidUI\app\src\main\java\com\github\pedrovgs\effectiveandroidui\executor\ExecutorModule.java","28","1","38","2","0","0","0","0","0","0","0","0","2","0","0","2","4","0","0","0","2","1","0.4","6","6","1","0","0.4","6","0","0","0","0","0","9","11","0","0","0","0","2","0","0","0","2","2","0","0","0","9","11","0","0","0","0","2","0","0","0","2","2","0","0","0","0","0","5","0","0","0","0","0","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L566","MainThreadImpl","com.github.pedrovgs.effectiveandroidui.executor.MainThreadImpl","L546","L103","D:\PR_assignment_src\EffectiveAndroidUI\app\src\main\java\com\github\pedrovgs\effectiveandroidui\executor\MainThreadImpl.java","28","1","39","2","0","0","0","0","0","0","0","0","1","0","0","2","1","1","0","0","2","0.5","0.4","6","6","1","1","0.4","6","1","1","0","0","1","9","12","1","0","1","0","2","0","1","0","2","2","0","1","0","9","12","1","0","1","0","2","0","1","0","2","2","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L561","ThreadExecutor","com.github.pedrovgs.effectiveandroidui.executor.ThreadExecutor","L546","L103","D:\PR_assignment_src\EffectiveAndroidUI\app\src\main\java\com\github\pedrovgs\effectiveandroidui\executor\ThreadExecutor.java","35","1","66","2","0","0","0","0","0","0","0","0","1","1","1","3","2","1","0","0","2","0.5","0.305556","11","11","1","1","0.282051","11","1","1","0","0","1","25","29","6","0","6","0","2","0","1","0","2","9","0","1","0","28","32","6","0","6","0","3","0","2","0","3","10","0","2","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L1817","RandomUtils","com.github.pedrovgs.effectiveandroidui.util.RandomUtils","L1811","L103","D:\PR_assignment_src\EffectiveAndroidUI\app\src\main\java\com\github\pedrovgs\effectiveandroidui\util\RandomUtils.java","25","1","50","2","0","0","0","0","0","0","0","0","1","0","0","3","0","3","3","0","3","1","0.555556","15","14","3","0","0.555556","15","0","0","0","0","0","12","26","2","1","2","1","3","0","2","0","3","2","0","2","0","12","26","2","1","2","1","3","0","2","0","3","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
