"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L768","JUnit4TestCaseFacade","junit.framework.JUnit4TestCaseFacade","L282","L103","D:\PR_assignment_src\junit4\src\main\java\junit\framework\JUnit4TestCaseFacade.java","6","1","30","2","0","0","0","0","0","0","0","0","3","0","0","5","4","1","1","1","6","0","0","0","0","0","5","0","0","1","2","0","0","2","20","25","1","1","1","1","5","0","4","0","5","5","0","4","0","20","25","1","1","1","1","5","0","4","0","5","5","0","4","0","0","0","15","0","0","0","0","0","0","0","1","0","0","0","0","13","0","1","0","0","0","0","0","0","0","0","0","0","0"
"L135","TestCase","junit.framework.TestCase","L282","L103","D:\PR_assignment_src\junit4\src\main\java\junit\framework\TestCase.java","76","1","509","2","0","0","0","0","0","0","0","0","39","3","3","59","3","86","198","41","92","0.916667","0.581858","263","258","44","4","0.581858","263","1","2","75","81","2","189","434","1","1","1","1","51","0","47","2","90","73","0","85","2","189","434","1","1","1","1","51","0","47","2","90","73","0","85","2","0","0","23","0","0","0","0","0","0","0","1","0","0","1","0","11","0","3","0","0","0","0","0","7","0","0","0","0","0"
"L1106","TestFailure","junit.framework.TestFailure","L282","L103","D:\PR_assignment_src\junit4\src\main\java\junit\framework\TestFailure.java","12","1","69","2","0","0","0","0","0","0","0","0","1","0","0","7","3","5","8","1","8","1","0.526316","30","30","8","0","0.526316","30","0","0","0","0","0","27","58","2","0","2","0","7","0","7","0","7","8","0","7","0","27","58","2","0","2","0","7","0","7","0","7","8","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L164","TestResult","junit.framework.TestResult","L282","L103","D:\PR_assignment_src\junit4\src\main\java\junit\framework\TestResult.java","17","1","185","2","0","0","0","0","0","0","0","0","1","1","1","26","6","33","59","7","25","0.941176","0.403846","63","62","16","1","0.396226","63","0","0","0","0","0","93","166","5","0","5","0","18","0","16","0","18","40","0","16","0","96","169","5","0","5","0","19","0","17","0","19","41","0","17","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L121","TestSuite","junit.framework.TestSuite","L282","L103","D:\PR_assignment_src\junit4\src\main\java\junit\framework\TestSuite.java","43","1","308","2","0","0","0","0","0","0","0","0","1","3","3","49","5","28","51","6","31","0.952381","0.387833","102","99","20","1","0.382022","102","1","1","1","1","1","161","262","2","2","2","2","25","0","20","1","25","76","0","20","1","165","266","3","3","2","2","26","0","20","1","116","77","0","105","3","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","7","0","0","0","0","0"
"L1401","BaseTestRunner","junit.runner.BaseTestRunner","L1395","L103","D:\PR_assignment_src\junit4\src\main\java\junit\runner\BaseTestRunner.java","29","1","326","2","0","0","0","0","0","0","0","0","7","5","3","61","6","5","6","2","31","0.526316","0.181481","49","44","10","9","0.181481","49","1","1","2","2","1","221","298","5","7","5","7","29","1","18","3","29","113","1","18","3","221","298","5","7","5","7","29","1","18","3","29","113","1","18","3","0","0","49","0","0","0","0","0","0","0","1","0","0","0","0","41","0","0","0","0","0","0","0","7","0","0","0","0","0"
"L1624","Version","junit.runner.Version","L1395","L103","D:\PR_assignment_src\junit4\src\main\java\junit\runner\Version.java","6","1","18","2","0","0","0","0","0","0","0","0","1","0","0","3","0","2","3","0","3","0.333333","0.285714","4","3","1","2","0.285714","4","0","0","0","0","0","10","13","0","0","0","0","3","0","2","0","3","2","0","2","0","10","13","0","0","0","0","3","0","2","0","3","2","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1636","ResultPrinter","junit.textui.ResultPrinter","L1631","L103","D:\PR_assignment_src\junit4\src\main\java\junit\textui\ResultPrinter.java","14","1","137","2","0","0","0","0","0","0","0","0","2","1","1","23","6","10","10","9","26","0.5","0.201923","21","18","4","4","0.201923","21","1","1","2","6","1","83","124","2","1","2","1","17","0","7","0","17","40","0","7","0","83","124","2","1","2","1","17","0","7","0","17","40","0","7","0","0","0","26","0","0","0","0","0","0","0","1","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1714","TestRunner","junit.textui.TestRunner","L1631","L103","D:\PR_assignment_src\junit4\src\main\java\junit\textui\TestRunner.java","30","1","206","2","0","0","0","0","0","0","0","0","4","5","2","30","7","12","19","13","31","0.533333","0.295858","50","50","8","7","0.295858","50","2","2","0","0","1","119","177","9","7","4","0","18","3","14","1","43","64","4","29","4","119","177","9","7","4","0","18","3","14","1","43","64","4","29","4","0","0","28","0","0","0","0","0","0","0","1","0","0","0","0","23","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L1816","AllTests","junit.samples.AllTests","L1807","L103","D:\PR_assignment_src\junit4\src\test\java\junit\samples\AllTests.java","9","1","22","2","0","0","0","0","0","0","0","0","1","0","0","2","6","0","0","6","8","0.333333","0.2","3","3","1","2","0.2","3","0","0","0","0","0","12","14","0","0","0","0","2","0","2","0","2","6","0","2","0","12","14","0","0","0","0","2","0","2","0","2","6","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1830","ListTest","junit.samples.ListTest","L1807","L103","D:\PR_assignment_src\junit4\src\test\java\junit\samples\ListTest.java","13","1","67","2","0","0","0","0","0","0","0","0","2","1","1","9","3","1","1","4","11","0.142857","0.0612245","3","3","1","6","0.0612245","3","2","3","0","0","1","46","55","3","1","2","0","7","0","6","1","97","26","0","91","3","46","55","3","1","2","0","7","0","6","1","97","26","0","91","3","0","0","22","0","0","0","0","0","0","0","1","0","0","0","0","17","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L2067","SimpleTest","junit.samples.SimpleTest","L1807","L103","D:\PR_assignment_src\junit4\src\test\java\junit\samples\SimpleTest.java","10","1","72","2","0","0","0","0","0","0","0","0","4","0","0","6","4","0","0","8","14","0.166667","0.438596","25","3","1","5","0.438596","25","2","3","0","0","1","32","63","4","1","3","0","6","1","5","1","96","14","1","90","3","32","63","4","1","3","0","6","1","5","1","96","14","1","90","3","0","0","19","0","0","0","0","0","0","0","1","0","0","0","0","11","0","0","0","0","0","0","0","7","0","0","0","0","0"
"L2099","AllTests","junit.tests.AllTests","L2094","L103","D:\PR_assignment_src\junit4\src\test\java\junit\tests\AllTests.java","9","1","22","2","0","0","0","0","0","0","0","0","1","0","0","2","6","2","2","6","8","0.333333","0.2","3","3","1","2","0.2","3","0","0","0","0","0","12","14","0","0","0","0","2","0","2","0","2","6","0","2","0","12","14","0","0","0","0","2","0","2","0","2","6","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2188","WasRun","junit.tests.WasRun","L2094","L103","D:\PR_assignment_src\junit4\src\test\java\junit\tests\WasRun.java","9","1","16","2","0","0","0","0","0","0","0","0","1","0","0","1","1","2","0","0","1","1","0.363636","4","4","1","0","0.363636","4","2","3","0","0","1","7","8","2","1","1","0","1","1","0","0","91","1","1","85","2","7","8","2","1","1","0","1","1","0","0","91","1","1","85","2","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","7","0","0","0","0","0"
"L2938","Assert","org.junit.Assert","L2901","L103","D:\PR_assignment_src\junit4\src\main\java\org\junit\Assert.java","25","1","1025","2","0.0577933","1","6","2","0.01998","0.0521739","20","18","5","3","3","103","6","240","783","5","75","1","0.633758","597","594","57","0","0.633758","597","0","0","0","0","0","345","1001","0","0","0","0","70","0","56","0","70","137","0","56","0","345","1001","0","0","0","0","70","0","56","0","70","137","0","56","0","0","0","45","0","0","0","0","0","12","0","1","0","0","1","0","24","0","0","0","0","0","0","0","7","0","0","0","0","0"
"L3345","Assume","org.junit.Assume","L2901","L103","D:\PR_assignment_src\junit4\src\main\java\org\junit\Assume.java","36","1","173","2","0","0","0","0","0","0","0","0","3","1","1","13","1","32","45","3","13","1","0.745098","114","114","11","0","0.745098","114","0","0","0","0","0","39","138","0","0","0","0","10","0","10","0","10","13","0","10","0","39","138","0","0","0","0","10","0","10","0","10","13","0","10","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3362","AssumptionViolatedException","org.junit.AssumptionViolatedException","L2901","L103","D:\PR_assignment_src\junit4\src\main\java\org\junit\AssumptionViolatedException.java","13","1","48","2","0","0","0","0","0","0","0","0","0","0","0","4","1","8","9","4","8","1","0.55","22","22","5","0","0.55","22","1","1","0","0","1","18","36","6","1","1","0","4","0","4","0","11","4","0","11","0","18","36","6","1","1","0","4","0","4","0","11","4","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2971","ComparisonFailure","org.junit.ComparisonFailure","L2901","L103","D:\PR_assignment_src\junit4\src\main\java\org\junit\ComparisonFailure.java","12","1","171","2","0","0","0","0","0","0","0","0","0","0","0","4","1","3","3","2","6","1","0.66129","41","41","5","0","0.357616","54","0","0","0","0","0","21","59","4","3","4","3","4","0","4","0","4","6","0","4","0","97","160","12","3","12","3","14","0","10","0","14","40","0","10","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L13111","AssumptionViolatedExceptionTest","org.junit.AssumptionViolatedExceptionTest","L2901","L103","D:\PR_assignment_src\junit4\src\test\java\org\junit\AssumptionViolatedExceptionTest.java","15","1","95","2","0","0","0","0","0","0","0","0","9","0","0","9","8","1","0","8","17","0","0","0","0","0","10","0","0","0","0","0","0","0","70","81","3","0","3","0","9","3","9","0","9","23","3","9","0","70","81","3","0","3","0","9","3","9","0","9","23","3","9","0","0","0","26","0","0","0","0","0","0","0","1","0","0","0","0","21","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L1885","Money","junit.samples.money.Money","L1868","L103","D:\PR_assignment_src\junit4\src\test\java\junit\samples\money\Money.java","6","1","92","2","0","0","0","0","0","0","0","0","4","2","2","20","2","4","53","6","20","0.2","0.131579","10","9","3","12","0.131579","10","1","1","0","0","1","66","87","2","0","2","0","14","0","14","0","14","25","0","14","0","66","87","2","0","2","0","14","0","14","0","14","25","0","14","0","0","0","26","0","0","0","0","0","0","0","1","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1891","MoneyBag","junit.samples.money.MoneyBag","L1868","L103","D:\PR_assignment_src\junit4\src\test\java\junit\samples\money\MoneyBag.java","17","1","155","2","0","0","0","0","0","0","0","0","2","3","3","36","2","4","33","11","28","0.0769231","0.0839695","11","11","1","12","0.0839695","11","1","1","0","0","1","120","139","1","0","1","0","17","0","12","0","17","65","0","12","0","120","139","1","0","1","0","17","0","12","0","17","65","0","12","0","0","0","38","0","0","0","0","0","0","0","1","0","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1825","MoneyTest","junit.samples.money.MoneyTest","L1868","L103","D:\PR_assignment_src\junit4\src\test\java\junit\samples\money\MoneyTest.java","5","1","166","2","0.167388","2","2","2","0.123457","0.14876","20","18","3","0","0","24","5","1","0","20","44","0","0.103704","14","0","0","24","0.103704","14","2","3","0","0","1","121","162","7","1","6","0","24","0","23","1","114","64","0","108","3","121","162","7","1","6","0","24","0","23","1","114","64","0","108","3","0","0","72","0","0","0","0","0","13","0","1","0","0","0","0","51","0","0","0","0","0","0","0","7","0","0","0","0","0"
"L2117","ActiveTestTest","junit.tests.extensions.ActiveTestTest","L2110","L103","D:\PR_assignment_src\junit4\src\test\java\junit\tests\extensions\ActiveTestTest.java","12","1","64","2","0","0","0","0","0","0","0","0","1","1","1","6","7","1","0","9","14","0.2","0.0681818","3","3","1","4","0.0612245","3","2","3","0","0","1","41","48","1","1","0","0","5","0","4","0","95","30","0","89","2","46","53","1","2","0","0","6","0","5","0","186","30","0","175","4","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","7","0","0","0","0","0"
"L2138","AllTests","junit.tests.extensions.AllTests","L2110","L103","D:\PR_assignment_src\junit4\src\test\java\junit\tests\extensions\AllTests.java","9","1","22","2","0","0","0","0","0","0","0","0","1","0","0","2","6","1","1","3","5","0.333333","0.25","4","3","1","2","0.25","4","0","0","0","0","0","12","14","0","0","0","0","2","0","2","0","2","6","0","2","0","12","14","0","0","0","0","2","0","2","0","2","6","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2144","ExtensionTest","junit.tests.extensions.ExtensionTest","L2110","L103","D:\PR_assignment_src\junit4\src\test\java\junit\tests\extensions\ExtensionTest.java","13","1","104","2","0.331915","1","2","2","0.304348","0.30137","28","22","2","0","0","4","6","1","0","10","14","0.2","0.0681818","3","3","1","4","0.0394737","3","2","3","0","0","1","41","58","1","1","0","0","4","0","4","0","94","26","0","89","2","73","92","3","7","1","0","11","0","9","2","520","33","0","487","13","0","0","97","0","0","0","0","0","37","0","1","0","0","0","0","43","0","0","0","0","0","0","0","16","0","0","0","0","0"
"L2149","RepeatedTestTest","junit.tests.extensions.RepeatedTestTest","L2110","L103","D:\PR_assignment_src\junit4\src\test\java\junit\tests\extensions\RepeatedTestTest.java","12","1","62","2","0","0","0","0","0","0","0","0","1","1","1","6","6","1","0","11","16","0.166667","0.0714286","3","3","1","5","0.0638298","3","2","3","0","0","1","39","45","2","1","1","0","5","0","5","0","95","24","0","90","2","44","51","2","2","1","0","6","0","6","0","186","24","0","176","4","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","7","0","0","0","0","0"
"L2251","AllTests","junit.tests.framework.AllTests","L2226","L103","D:\PR_assignment_src\junit4\src\test\java\junit\tests\framework\AllTests.java","9","1","31","2","0","0","0","0","0","0","0","0","1","0","0","2","14","1","1","5","7","0.333333","0.166667","4","3","1","2","0.166667","4","0","0","0","0","0","20","23","0","0","0","0","2","0","2","0","2","14","0","2","0","20","23","0","0","0","0","2","0","2","0","2","14","0","2","0","0","0","8","0","0","0","0","0","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2264","AssertionFailedErrorTest","junit.tests.framework.AssertionFailedErrorTest","L2226","L103","D:\PR_assignment_src\junit4\src\test\java\junit\tests\framework\AssertionFailedErrorTest.java","6","1","23","2","0","0","0","0","0","0","0","0","2","0","0","3","2","1","0","4","7","0","0","0","0","0","4","0","0","2","3","0","0","1","15","18","2","1","1","0","3","0","3","0","93","6","0","88","2","15","18","2","1","1","0","3","0","3","0","93","6","0","88","2","0","0","13","0","0","0","0","0","0","0","1","0","0","0","0","9","0","0","0","0","0","0","0","3","0","0","0","0","0"
"L2267","AssertTest","junit.tests.framework.AssertTest","L2226","L103","D:\PR_assignment_src\junit4\src\test\java\junit\tests\framework\AssertTest.java","7","1","171","2","0","0","0","0","0","0","0","0","1","1","1","30","3","1","0","12","28","0.0588235","0.112583","17","9","1","16","0.112583","17","2","3","0","0","1","134","165","1","1","0","0","16","0","16","0","106","72","0","101","2","134","165","1","1","0","0","16","0","16","0","106","72","0","101","2","0","0","38","0","0","0","0","0","0","0","0","0","0","0","0","33","0","0","0","0","0","0","0","5","0","0","0","0","0"
"L2276","ComparisonCompactorTest","junit.tests.framework.ComparisonCompactorTest","L2226","L103","D:\PR_assignment_src\junit4\src\test\java\junit\tests\framework\ComparisonCompactorTest.java","6","1","102","2","0","0","0","0","0","0","0","0","2","0","0","19","2","1","0","4","23","0","0","0","0","0","20","0","0","2","3","0","0","1","78","97","1","1","0","0","19","0","19","0","109","38","0","104","2","78","97","1","1","0","0","19","0","19","0","109","38","0","104","2","0","0","47","0","0","0","0","0","0","0","1","0","0","0","0","41","0","0","0","0","0","0","0","5","0","0","0","0","0"
"L2279","ComparisonFailureTest","junit.tests.framework.ComparisonFailureTest","L2226","L103","D:\PR_assignment_src\junit4\src\test\java\junit\tests\framework\ComparisonFailureTest.java","6","1","47","2","0","0","0","0","0","0","0","0","1","2","2","9","2","1","0","6","10","0.4","0.0526316","2","2","2","3","0.0526316","2","2","3","0","0","1","36","42","1","1","0","0","4","0","4","0","94","18","0","89","2","36","42","1","1","0","0","4","0","4","0","94","18","0","89","2","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","3","0","0","0","0","0"
"L2282","DoublePrecisionAssertTest","junit.tests.framework.DoublePrecisionAssertTest","L2226","L103","D:\PR_assignment_src\junit4\src\test\java\junit\tests\framework\DoublePrecisionAssertTest.java","6","1","55","2","0","0","0","0","0","0","0","0","1","1","1","11","2","2","0","2","9","0.125","0.0714286","3","3","1","7","0.0714286","3","2","3","0","0","1","39","50","1","1","0","0","7","0","7","0","97","15","0","92","2","39","50","1","1","0","0","7","0","7","0","97","15","0","92","2","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L2363","Failure","junit.tests.framework.Failure","L2226","L103","D:\PR_assignment_src\junit4\src\test\java\junit\tests\framework\Failure.java","8","1","13","2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0.5","0.333333","3","3","1","1","0.333333","3","2","3","0","0","1","6","6","1","1","0","0","1","0","1","0","91","1","0","86","2","6","6","1","1","0","0","1","0","1","0","91","1","0","86","2","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","3","0","0","0","0","0"
"L2285","FloatAssertTest","junit.tests.framework.FloatAssertTest","L2226","L103","D:\PR_assignment_src\junit4\src\test\java\junit\tests\framework\FloatAssertTest.java","6","1","63","2","0","0","0","0","0","0","0","0","1","1","1","13","2","1","0","3","11","0.111111","0.0612245","3","3","1","8","0.0612245","3","2","3","0","0","1","46","58","1","1","0","0","8","0","8","0","98","18","0","93","2","46","58","1","1","0","0","8","0","8","0","98","18","0","93","2","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L2384","InheritedTestCase","junit.tests.framework.InheritedTestCase","L2226","L103","D:\PR_assignment_src\junit4\src\test\java\junit\tests\framework\InheritedTestCase.java","6","1","9","2","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0.5","0.428571","3","3","1","1","0.428571","3","3","4","0","0","1","4","4","1","1","0","0","1","0","1","0","94","0","0","89","2","4","4","1","1","0","0","1","0","1","0","94","0","0","89","2","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","3","0","0","0","0","0"
"L2273","NoArgTestCaseTest","junit.tests.framework.NoArgTestCaseTest","L2226","L103","D:\PR_assignment_src\junit4\src\test\java\junit\tests\framework\NoArgTestCaseTest.java","5","1","8","2","0","0","0","0","0","0","0","0","1","0","0","1","1","2","0","0","1","0","0.2","1","0","0","2","0.2","1","2","3","0","0","1","4","4","1","1","0","0","1","0","1","0","91","0","0","86","2","4","4","1","1","0","0","1","0","1","0","91","0","0","86","2","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","3","0","0","0","0","0"
"L2395","NoTestCaseClass","junit.tests.framework.NoTestCaseClass","L2226","L103","D:\PR_assignment_src\junit4\src\test\java\junit\tests\framework\NoTestCaseClass.java","6","1","9","2","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","1","0.5","0.428571","3","3","1","1","0.428571","3","0","0","0","0","0","4","4","0","0","0","0","1","0","1","0","1","0","0","1","0","4","4","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
