"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L45835","ExceededCpuLimitException","com.facebook.presto.ExceededCpuLimitException","L106","L103","D:\PR_assignment_src\presto\presto-main\src\main\java\com\facebook\presto\ExceededCpuLimitException.java","21","1","28","2","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","8","8","1","2","0","0","1","0","1","0","7","1","0","7","0","8","8","1","2","0","0","1","0","1","0","7","1","0","7","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L45840","ExceededMemoryLimitException","com.facebook.presto.ExceededMemoryLimitException","L106","L103","D:\PR_assignment_src\presto\presto-main\src\main\java\com\facebook\presto\ExceededMemoryLimitException.java","22","1","47","2","0","0","0","0","0","0","0","0","1","0","0","4","2","8","10","1","5","0","0","0","0","0","4","0","0","1","1","0","0","1","22","26","2","3","1","1","4","0","3","0","10","5","0","9","0","22","26","2","3","1","1","4","0","3","0","10","5","0","9","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L56548","FullConnectorSession","com.facebook.presto.FullConnectorSession","L106","L103","D:\PR_assignment_src\presto\presto-main\src\main\java\com\facebook\presto\FullConnectorSession.java","32","1","140","2","0","0","0","0","0","0","0","0","1","1","1","10","7","1","2","3","12","0","0","0","0","0","10","0","0","1","1","0","0","1","97","109","9","7","9","6","9","0","9","0","10","27","0","10","0","97","109","9","7","9","6","9","0","9","0","10","27","0","10","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L56597","GroupByHashPageIndexer","com.facebook.presto.GroupByHashPageIndexer","L106","L103","D:\PR_assignment_src\presto\presto-main\src\main\java\com\facebook\presto\GroupByHashPageIndexer.java","29","1","65","2","0","0","0","0","0","0","0","0","1","1","1","5","5","1","1","5","9","0","0","0","0","0","5","0","0","1","1","0","0","1","33","37","1","1","1","1","4","0","4","0","4","10","0","4","0","33","37","1","1","1","1","4","0","4","0","4","10","0","4","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34370","GroupByHashPageIndexerFactory","com.facebook.presto.GroupByHashPageIndexerFactory","L106","L103","D:\PR_assignment_src\presto\presto-main\src\main\java\com\facebook\presto\GroupByHashPageIndexerFactory.java","23","1","50","2","0","0","0","0","0","0","0","0","1","1","1","2","5","5","0","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","12","13","0","0","0","0","1","0","1","0","1","3","0","1","0","26","28","0","1","0","1","3","0","3","0","3","5","0","3","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L46093","OutputBuffers","com.facebook.presto.OutputBuffers","L106","L103","D:\PR_assignment_src\presto\presto-main\src\main\java\com\facebook\presto\OutputBuffers.java","36","1","284","2","0.17175","2","6","2","0.104418","0.130653","26","26","1","2","2","31","4","30","88","1","16","0.0666667","0.0429448","7","1","1","14","0.0380952","8","0","0","0","0","0","156","196","5","3","5","3","15","1","14","0","15","58","1","14","0","202","249","8","4","8","4","21","3","20","0","21","70","3","20","0","0","0","79","0","0","0","0","0","20","0","0","0","0","0","0","51","0","0","0","0","0","0","0","8","0","0","0","0","0"
"L83739","PagesIndexPageSorter","com.facebook.presto.PagesIndexPageSorter","L106","L103","D:\PR_assignment_src\presto\presto-main\src\main\java\com\facebook\presto\PagesIndexPageSorter.java","27","1","51","2","0","0","0","0","0","0","0","0","3","0","0","3","6","5","4","5","8","0","0","0","0","0","4","0","0","1","1","0","0","1","22","25","0","0","0","0","3","0","3","0","3","6","0","3","0","22","25","0","0","0","0","3","0","3","0","3","6","0","3","0","0","0","10","0","0","0","0","0","0","0","1","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L83751","PrestoMediaTypes","com.facebook.presto.PrestoMediaTypes","L106","L103","D:\PR_assignment_src\presto\presto-main\src\main\java\com\facebook\presto\PrestoMediaTypes.java","18","1","26","2","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","8","9","2","0","2","0","1","2","0","0","1","0","2","0","0","8","9","2","0","2","0","1","2","0","0","1","0","2","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L53433","ScheduledSplit","com.facebook.presto.ScheduledSplit","L106","L103","D:\PR_assignment_src\presto\presto-main\src\main\java\com\facebook\presto\ScheduledSplit.java","25","1","88","2","0.308824","1","3","1","0.1875","0.214286","12","12","1","1","1","10","2","13","10","0","7","0","0","0","0","0","8","0","0","0","0","0","0","0","57","64","3","3","3","3","7","0","7","0","7","14","0","7","0","57","64","3","3","3","3","7","0","7","0","7","14","0","7","0","0","0","28","0","0","0","0","0","11","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3938","Session","com.facebook.presto.Session","L106","L103","D:\PR_assignment_src\presto\presto-main\src\main\java\com\facebook\presto\Session.java","46","1","527","2","0.0876945","6","6","6","0.0290456","0.0342298","14","14","3","2","2","36","16","304","250","18","48","0","0.0182482","5","0","0","31","0.0306604","13","0","0","0","0","0","269","314","17","21","17","21","30","0","30","0","30","74","0","30","0","411","482","33","21","33","21","48","0","46","14","48","126","0","46","14","0","0","127","0","0","0","0","0","8","0","1","0","0","1","0","98","0","0","0","0","0","0","0","19","0","0","0","0","0"
