"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L365","void onStart()","com.lmax.disruptor.AggregateEventHandler.onStart()V","L336","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\AggregateEventHandler.java","48","5","58","6","1","1","3","1","1","1","11","11","3","2","2","2","1","0","0","0","0","0","11","11","3","0","11","11","3","0","0","8","0","0","0","0","0","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L368","void onShutdown()","com.lmax.disruptor.AggregateEventHandler.onShutdown()V","L336","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\AggregateEventHandler.java","60","5","70","6","1","1","3","1","1","1","11","11","3","2","2","2","1","0","0","0","0","0","11","11","3","0","11","11","3","0","0","8","0","0","0","0","0","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L380","AlertException()","com.lmax.disruptor.AlertException.<init>()V","L371","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\AlertException.java","34","5","36","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0.5","3","3","0.5","3","3","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L384","Throwable fillInStackTrace()","com.lmax.disruptor.AlertException.fillInStackTrace()Ljava/lang/Throwable;","L371","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\AlertException.java","43","5","47","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0.5","5","5","0.5","5","5","5","1","0","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L422","BatchEventProcessor(DataProvider<T> dataProvider, SequenceBarrier sequenceBarrier, EventHandler<? super T> eventHandler)","com.lmax.disruptor.BatchEventProcessor.<init>(Lcom/lmax/disruptor/DataProvider;Lcom/lmax/disruptor/SequenceBarrier;Lcom/lmax/disruptor/EventHandler;)V","L389","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\BatchEventProcessor.java","49","5","64","6","0","0","0","0","0","0","0","0","3","1","1","14","1","0.363636","8","8","0.363636","8","14","16","6","3","14","16","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L440","Sequence getSequence()","com.lmax.disruptor.BatchEventProcessor.getSequence()Lcom/lmax/disruptor/Sequence;","L389","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\BatchEventProcessor.java","66","5","70","6","0","0","0","0","0","0","0","0","1","0","0","26","0","0","0","0","0","0","5","5","1","0","5","5","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L441","void halt()","com.lmax.disruptor.BatchEventProcessor.halt()V","L389","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\BatchEventProcessor.java","72","5","77","6","0","0","0","0","0","0","0","0","1","0","0","19","1","0","0","0","0","0","6","6","2","0","6","6","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L447","boolean isRunning()","com.lmax.disruptor.BatchEventProcessor.isRunning()Z","L389","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\BatchEventProcessor.java","79","5","83","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","5","1","0","5","5","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L450","void setExceptionHandler(ExceptionHandler<? super T> exceptionHandler)","com.lmax.disruptor.BatchEventProcessor.setExceptionHandler(Lcom/lmax/disruptor/ExceptionHandler;)V","L389","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\BatchEventProcessor.java","90","5","98","6","0","0","0","0","0","0","0","0","2","1","1","4","0","0.384615","5","5","0.384615","5","8","9","3","1","8","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L459","void run()","com.lmax.disruptor.BatchEventProcessor.run()V","L389","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\BatchEventProcessor.java","105","5","159","6","0.170213","1","4","1","0.2","0.22","11","11","8","4","4","0","10","0.0892857","5","5","0.0892857","5","51","55","23","0","51","55","23","0","0","9","0","0","0","0","0","6","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L481","void notifyTimeout(long availableSequence)","com.lmax.disruptor.BatchEventProcessor.notifyTimeout(J)V","L389","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\BatchEventProcessor.java","161","5","174","6","1","1","3","1","1","1","14","14","3","2","2","1","2","0","0","0","0","0","14","14","4","1","14","14","4","0","0","8","0","0","0","0","0","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L470","void notifyStart()","com.lmax.disruptor.BatchEventProcessor.notifyStart()V","L389","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\BatchEventProcessor.java","179","5","192","6","1","1","3","1","1","1","14","14","3","2","2","1","2","0.176471","3","3","0.176471","3","14","14","4","0","14","14","4","0","0","8","0","0","0","0","0","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L485","void notifyShutdown()","com.lmax.disruptor.BatchEventProcessor.notifyShutdown()V","L389","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\BatchEventProcessor.java","197","5","210","6","1","1","3","1","1","1","14","14","3","2","2","1","2","0.176471","3","3","0.176471","3","14","14","4","0","14","14","4","0","0","8","0","0","0","0","0","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L513","long waitFor(long sequence, Sequence cursorSequence, Sequence dependentSequence, SequenceBarrier barrier)","com.lmax.disruptor.BlockingWaitStrategy.waitFor(JLcom/lmax/disruptor/Sequence;Lcom/lmax/disruptor/Sequence;Lcom/lmax/disruptor/SequenceBarrier;)J","L496","L103","D:\PR_assignment_src\disruptor\src\main\java\com\lmax\disruptor\BlockingWaitStrategy.java","32","5","60","6","0","0","0","0","0","0","0","0","4","3","3","0","2","0","0","0","0","0","27","29","11","4","27","29","11","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
