"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L294","void sendUpdate()","com.google.android.agera.BaseObservable.sendUpdate()V","L193","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\BaseObservable.java","150","3","175","4","0","0","0","0","0","0","0","0","6","2","2","1","1","0","0","0","0","0","26","26","18","0","26","26","18","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L268","void observableActivated()","com.google.android.agera.BaseObservable.observableActivated()V","L193","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\BaseObservable.java","181","3","181","42","0","0","0","0","0","0","0","0","1","0","0","2","0","0.8","4","4","0.8","4","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L303","void observableDeactivated()","com.google.android.agera.BaseObservable.observableDeactivated()V","L193","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\BaseObservable.java","188","3","188","44","0","0","0","0","0","0","0","0","1","0","0","1","0","0.833333","5","5","0.833333","5","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L307","void bind(TFirst first, TSecond second)","com.google.android.agera.Binder.bind(Ljava/lang/Object;Ljava/lang/Object;)V","L305","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\Binder.java","28","3","28","61","0","0","0","0","0","0","0","0","1","0","0","10","0","0.75","3","3","0.75","3","1","1","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L419","Common()","com.google.android.agera.Common.<init>()V","L317","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\Common.java","94","3","94","22","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L432","Repository compiledRepository(Object initialValue, List<Observable> eventSources, int frequency, List<Object> directives, Merger<Object, Object, Boolean> notifyChecker, int concurrentUpdateConfig, int deactivationConfig, Receiver discardedValuesDisposer)","com.google.android.agera.CompiledRepository.compiledRepository(Ljava/lang/Object;Ljava/util/List;ILjava/util/List;Lcom/google/android/agera/Merger;IILcom/google/android/agera/Receiver;)Lcom/google/android/agera/Repository;","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","44","3","59","4","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","16","16","2","8","16","16","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0"
"L463","CompiledRepository(Object initialValue, Observable eventSource, Object[] directives, Merger<Object, Object, Boolean> notifyChecker, int deactivationConfig, int concurrentUpdateConfig, Receiver discardedValuesDisposer)","com.google.android.agera.CompiledRepository.<init>(Ljava/lang/Object;Lcom/google/android/agera/Observable;[Ljava/lang/Object;Lcom/google/android/agera/Merger;IILcom/google/android/agera/Receiver;)V","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","80","3","98","4","0","0","0","0","0","0","0","0","1","0","0","1","2","0.05","1","0","0.05","1","19","19","10","7","19","19","10","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0"
"L531","void observableActivated()","com.google.android.agera.CompiledRepository.observableActivated()V","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","136","3","140","4","0","0","0","0","0","0","0","0","1","0","0","0","2","0.444444","4","4","0.444444","4","5","5","2","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L540","void observableDeactivated()","com.google.android.agera.CompiledRepository.observableDeactivated()V","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","142","3","146","4","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","5","5","2","0","5","5","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L545","void update()","com.google.android.agera.CompiledRepository.update()V","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","148","3","152","4","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","5","5","2","0","5","5","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
