"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L1096","void setUp()","FizzBuzzTest.setUp()V","L1089","L103","D:\PR_assignment_src\FizzBuzzEnterpriseEdition\src\test\java\FizzBuzzTest.java","22","2","28","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7","7","4","0","7","7","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1103","void tearDown()","FizzBuzzTest.tearDown()V","L1089","L103","D:\PR_assignment_src\FizzBuzzEnterpriseEdition\src\test\java\FizzBuzzTest.java","30","2","33","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1106","void doFizzBuzz(int n, String s)","FizzBuzzTest.doFizzBuzz(ILjava/lang/String;)V","L1089","L103","D:\PR_assignment_src\FizzBuzzEnterpriseEdition\src\test\java\FizzBuzzTest.java","35","2","44","3","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","8","10","6","2","8","10","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1123","void testFizzBuzz()","FizzBuzzTest.testFizzBuzz()V","L1089","L103","D:\PR_assignment_src\FizzBuzzEnterpriseEdition\src\test\java\FizzBuzzTest.java","46","2","66","3","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","21","21","16","0","21","21","16","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1190","TestConstants()","TestConstants.<init>()V","L1189","L103","D:\PR_assignment_src\FizzBuzzEnterpriseEdition\src\test\java\TestConstants.java","3","2","5","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L135","ApplicationContextHolder()","com.seriouscompany.business.java.fizzbuzz.packagenamingpackage.impl.ApplicationContextHolder.<init>()V","L128","L103","D:\PR_assignment_src\FizzBuzzEnterpriseEdition\src\main\java\com\seriouscompany\business\java\fizzbuzz\packagenamingpackage\impl\ApplicationContextHolder.java","13","2","15","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L138","void setApplicationContext(ApplicationContext applicationContext)","com.seriouscompany.business.java.fizzbuzz.packagenamingpackage.impl.ApplicationContextHolder.setApplicationContext(LApplicationContext;)V","L128","L103","D:\PR_assignment_src\FizzBuzzEnterpriseEdition\src\main\java\com\seriouscompany\business\java\fizzbuzz\packagenamingpackage\impl\ApplicationContextHolder.java","17","2","19","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L144","ApplicationContext getApplicationContext()","com.seriouscompany.business.java.fizzbuzz.packagenamingpackage.impl.ApplicationContextHolder.getApplicationContext()LApplicationContext;","L128","L103","D:\PR_assignment_src\FizzBuzzEnterpriseEdition\src\main\java\com\seriouscompany\business\java\fizzbuzz\packagenamingpackage\impl\ApplicationContextHolder.java","21","2","23","3","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L484","void main(String[] args)","com.seriouscompany.business.java.fizzbuzz.packagenamingpackage.impl.Main.main([Ljava/lang/String;)V","L482","L103","D:\PR_assignment_src\FizzBuzzEnterpriseEdition\src\main\java\com\seriouscompany\business\java\fizzbuzz\packagenamingpackage\impl\Main.java","13","2","21","3","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","7","9","5","1","7","9","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L712","StandardFizzBuzz(FizzBuzzSolutionStrategyFactory _fizzBuzzSolutionStrategyFactory)","com.seriouscompany.business.java.fizzbuzz.packagenamingpackage.impl.StandardFizzBuzz.<init>(Lcom/seriouscompany/business/java/fizzbuzz/packagenamingpackage/interfaces/factories/FizzBuzzSolutionStrategyFactory;)V","L710","L103","D:\PR_assignment_src\FizzBuzzEnterpriseEdition\src\main\java\com\seriouscompany\business\java\fizzbuzz\packagenamingpackage\impl\StandardFizzBuzz.java","15","2","19","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","5","2","1","5","5","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
