"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L168","Access()","spark.Access.<init>()V","L163","L103","D:\PR_assignment_src\spark\src\main\java\spark\Access.java","26","5","28","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0.333333","1","0","0.333333","1","2","3","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L171","void changeMatch(Request request, RouteMatch match)","spark.Access.changeMatch(Lspark/Request;Lspark/routematch/RouteMatch;)V","L163","L103","D:\PR_assignment_src\spark\src\main\java\spark\Access.java","30","5","32","6","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","3","3","1","2","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L192","boolean existsFor(int status)","spark.CustomErrorPages.existsFor(I)Z","L185","L103","D:\PR_assignment_src\spark\src\main\java\spark\CustomErrorPages.java","29","5","31","6","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L206","Object getFor(int status, Request request, Response response)","spark.CustomErrorPages.getFor(ILspark/Request;Lspark/Response;)Ljava/lang/Object;","L185","L103","D:\PR_assignment_src\spark\src\main\java\spark\CustomErrorPages.java","33","5","51","6","0","0","0","0","0","0","0","0","5","3","2","2","2","0.0666667","1","0","0.0666667","1","14","19","9","3","14","19","9","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L225","void add(int status, String page)","spark.CustomErrorPages.add(ILjava/lang/String;)V","L185","L103","D:\PR_assignment_src\spark\src\main\java\spark\CustomErrorPages.java","53","5","55","6","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","0","0","3","3","1","2","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L230","void add(int status, Route route)","spark.CustomErrorPages.add(ILspark/Route;)V","L185","L103","D:\PR_assignment_src\spark\src\main\java\spark\CustomErrorPages.java","57","5","59","6","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","0","0","3","3","1","2","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L243","CustomErrorPages()","spark.CustomErrorPages.<init>()V","L185","L103","D:\PR_assignment_src\spark\src\main\java\spark\CustomErrorPages.java","65","5","67","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L202","CustomErrorPages getInstance()","spark.CustomErrorPages.getInstance()Lspark/CustomErrorPages;","L185","L103","D:\PR_assignment_src\spark\src\main\java\spark\CustomErrorPages.java","73","5","75","6","0","0","0","0","0","0","0","0","1","0","0","4","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L839","void handle(Exception exception, Request request, Response response)","spark.ExceptionHandler.handle(Ljava/lang/Exception;Lspark/Request;Lspark/Response;)V","L834","L103","D:\PR_assignment_src\spark\src\main\java\spark\ExceptionHandler.java","16","5","16","74","0","0","0","0","0","0","0","0","1","0","0","1","0","0.875","7","7","0.875","7","1","1","0","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L852","ExceptionHandlerImpl(Class<? extends Exception> exceptionClass)","spark.ExceptionHandlerImpl.<init>(Ljava/lang/Class;)V","L844","L103","D:\PR_assignment_src\spark\src\main\java\spark\ExceptionHandlerImpl.java","30","5","32","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0.625","5","5","0.625","5","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
