"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L4147","void testConstants()","com.google.android.exoplayer2.CTest.testConstants()V","L4144","L103","D:\PR_assignment_src\ExoPlayer\library\src\androidTest\java\com\google\android\exoplayer2\CTest.java","27","3","33","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0.142857","1","0","0.142857","1","6","7","3","0","6","7","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L12243","void testParcelable()","com.google.android.exoplayer2.FormatTest.testParcelable()V","L12235","L103","D:\PR_assignment_src\ExoPlayer\library\src\androidTest\java\com\google\android\exoplayer2\FormatTest.java","52","3","73","4","0","0","0","0","0","0","0","0","1","0","0","0","5","0.1","2","0","0.1","2","18","22","11","0","18","22","11","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L12252","void testConversionToFrameworkMediaFormat()","com.google.android.exoplayer2.FormatTest.testConversionToFrameworkMediaFormat()V","L12235","L103","D:\PR_assignment_src\ExoPlayer\library\src\androidTest\java\com\google\android\exoplayer2\FormatTest.java","75","3","93","4","0","0","0","0","0","0","0","0","2","1","1","0","4","0.0555556","1","0","0.0555556","1","17","19","8","0","17","19","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L12253","void testConversionToFrameworkMediaFormatV16(Format in)","com.google.android.exoplayer2.FormatTest.testConversionToFrameworkMediaFormatV16(Lcom/google/android/exoplayer2/Format;)V","L12235","L103","D:\PR_assignment_src\ExoPlayer\library\src\androidTest\java\com\google\android\exoplayer2\FormatTest.java","95","3","114","4","0","0","0","0","0","0","0","0","2","1","1","1","4","0","0","0","0","0","19","20","16","1","19","20","16","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L12267","void assertOptionalV16(MediaFormat format, String key, String value)","com.google.android.exoplayer2.FormatTest.assertOptionalV16(Landroid/media/MediaFormat;Ljava/lang/String;Ljava/lang/String;)V","L12235","L103","D:\PR_assignment_src\ExoPlayer\library\src\androidTest\java\com\google\android\exoplayer2\FormatTest.java","116","3","123","4","0","0","0","0","0","0","0","0","2","1","1","1","0","0","0","0","0","0","8","8","3","3","8","8","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L12269","void assertOptionalV16(MediaFormat format, String key, int value)","com.google.android.exoplayer2.FormatTest.assertOptionalV16(Landroid/media/MediaFormat;Ljava/lang/String;I)V","L12235","L103","D:\PR_assignment_src\ExoPlayer\library\src\androidTest\java\com\google\android\exoplayer2\FormatTest.java","125","3","132","4","0","0","0","0","0","0","0","0","2","1","1","1","0","0","0","0","0","0","8","8","3","3","8","8","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L12283","void assertOptionalV16(MediaFormat format, String key, float value)","com.google.android.exoplayer2.FormatTest.assertOptionalV16(Landroid/media/MediaFormat;Ljava/lang/String;F)V","L12235","L103","D:\PR_assignment_src\ExoPlayer\library\src\androidTest\java\com\google\android\exoplayer2\FormatTest.java","134","3","141","4","0","0","0","0","0","0","0","0","2","1","1","1","0","0","0","0","0","0","8","8","3","3","8","8","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L3594","BaseRenderer(int trackType)","com.google.android.exoplayer2.BaseRenderer.<init>(I)V","L3532","L103","D:\PR_assignment_src\ExoPlayer\library\src\main\java\com\google\android\exoplayer2\BaseRenderer.java","42","3","45","4","0","0","0","0","0","0","0","0","1","0","0","5","0","0.5","4","4","0.5","4","4","4","2","1","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25289","int getTrackType()","com.google.android.exoplayer2.BaseRenderer.getTrackType()I","L3532","L103","D:\PR_assignment_src\ExoPlayer\library\src\main\java\com\google\android\exoplayer2\BaseRenderer.java","47","3","50","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L25290","RendererCapabilities getCapabilities()","com.google.android.exoplayer2.BaseRenderer.getCapabilities()Lcom/google/android/exoplayer2/RendererCapabilities;","L3532","L103","D:\PR_assignment_src\ExoPlayer\library\src\main\java\com\google\android\exoplayer2\BaseRenderer.java","52","3","55","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L25291","void setIndex(int index)","com.google.android.exoplayer2.BaseRenderer.setIndex(I)V","L3532","L103","D:\PR_assignment_src\ExoPlayer\library\src\main\java\com\google\android\exoplayer2\BaseRenderer.java","57","3","60","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L25294","MediaClock getMediaClock()","com.google.android.exoplayer2.BaseRenderer.getMediaClock()Lcom/google/android/exoplayer2/util/MediaClock;","L3532","L103","D:\PR_assignment_src\ExoPlayer\library\src\main\java\com\google\android\exoplayer2\BaseRenderer.java","62","3","65","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L3682","int getState()","com.google.android.exoplayer2.BaseRenderer.getState()I","L3532","L103","D:\PR_assignment_src\ExoPlayer\library\src\main\java\com\google\android\exoplayer2\BaseRenderer.java","67","3","70","4","0","0","0","0","0","0","0","0","1","0","0","7","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L25296","void enable(Format[] formats, SampleStream stream, long positionUs, boolean joining, long offsetUs)","com.google.android.exoplayer2.BaseRenderer.enable([Lcom/google/android/exoplayer2/Format;Lcom/google/android/exoplayer2/source/SampleStream;JZJ)V","L3532","L103","D:\PR_assignment_src\ExoPlayer\library\src\main\java\com\google\android\exoplayer2\BaseRenderer.java","72","3","80","4","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","9","9","5","5","9","9","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
