"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L132","void onCreate(Bundle savedInstanceState)","com.support.android.designlibdemo.CheeseDetailActivity.onCreate(Landroid/os/Bundle;)V","L123","L103","D:\PR_assignment_src\cheesesquare\app\src\main\java\com\support\android\designlibdemo\CheeseDetailActivity.java","36","5","53","6","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","14","18","10","1","14","18","10","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L149","void loadBackdrop()","com.support.android.designlibdemo.CheeseDetailActivity.loadBackdrop()V","L123","L103","D:\PR_assignment_src\cheesesquare\app\src\main\java\com\support\android\designlibdemo\CheeseDetailActivity.java","55","5","58","6","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","4","4","2","0","4","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L156","boolean onCreateOptionsMenu(Menu menu)","com.support.android.designlibdemo.CheeseDetailActivity.onCreateOptionsMenu(Landroid/view/Menu;)Z","L123","L103","D:\PR_assignment_src\cheesesquare\app\src\main\java\com\support\android\designlibdemo\CheeseDetailActivity.java","60","5","64","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","5","2","1","5","5","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L171","View onCreateView(LayoutInflater inflater, ViewGroup container, Bundle savedInstanceState)","com.support.android.designlibdemo.CheeseListFragment.onCreateView(Landroid/view/LayoutInflater;Landroid/view/ViewGroup;Landroid/os/Bundle;)Landroid/view/View;","L164","L103","D:\PR_assignment_src\cheesesquare\app\src\main\java\com\support\android\designlibdemo\CheeseListFragment.java","42","5","49","6","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","8","8","3","3","8","8","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L184","void setupRecyclerView(RecyclerView recyclerView)","com.support.android.designlibdemo.CheeseListFragment.setupRecyclerView(LRecyclerView;)V","L164","L103","D:\PR_assignment_src\cheesesquare\app\src\main\java\com\support\android\designlibdemo\CheeseListFragment.java","51","5","55","6","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","5","5","2","1","5","5","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L194","List<String> getRandomSublist(String[] array, int amount)","com.support.android.designlibdemo.CheeseListFragment.getRandomSublist([Ljava/lang/String;I)Ljava/util/List;","L164","L103","D:\PR_assignment_src\cheesesquare\app\src\main\java\com\support\android\designlibdemo\CheeseListFragment.java","57","5","64","6","0","0","0","0","0","0","0","0","2","1","1","1","0","0","0","0","0","0","8","8","5","2","8","8","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L154","int getRandomCheeseDrawable()","com.support.android.designlibdemo.Cheeses.getRandomCheeseDrawable()I","L322","L103","D:\PR_assignment_src\cheesesquare\app\src\main\java\com\support\android\designlibdemo\Cheeses.java","25","5","39","6","0","0","0","0","0","0","0","0","6","1","1","2","0","0","0","0","0","0","15","15","6","0","15","15","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L333","void onCreate(Bundle savedInstanceState)","com.support.android.designlibdemo.MainActivity.onCreate(Landroid/os/Bundle;)V","L326","L103","D:\PR_assignment_src\cheesesquare\app\src\main\java\com\support\android\designlibdemo\MainActivity.java","52","5","87","6","0","0","0","0","0","0","0","0","3","1","1","0","2","0","0","0","0","0","24","31","18","1","29","36","19","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0"
"L348","boolean onCreateOptionsMenu(Menu menu)","com.support.android.designlibdemo.MainActivity.onCreateOptionsMenu(Landroid/view/Menu;)Z","L326","L103","D:\PR_assignment_src\cheesesquare\app\src\main\java\com\support\android\designlibdemo\MainActivity.java","89","5","93","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","5","2","1","5","5","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L350","boolean onPrepareOptionsMenu(Menu menu)","com.support.android.designlibdemo.MainActivity.onPrepareOptionsMenu(Landroid/view/Menu;)Z","L326","L103","D:\PR_assignment_src\cheesesquare\app\src\main\java\com\support\android\designlibdemo\MainActivity.java","95","5","112","6","0","0","0","0","0","0","0","0","5","1","1","0","0","0","0","0","0","0","18","18","10","1","18","18","10","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L354","boolean onOptionsItemSelected(MenuItem item)","com.support.android.designlibdemo.MainActivity.onOptionsItemSelected(Landroid/view/MenuItem;)Z","L326","L103","D:\PR_assignment_src\cheesesquare\app\src\main\java\com\support\android\designlibdemo\MainActivity.java","114","5","134","6","0","0","0","0","0","0","0","0","6","1","1","0","1","0","0","0","0","0","21","21","12","1","21","21","12","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L367","void setNightMode(int nightMode)","com.support.android.designlibdemo.MainActivity.setNightMode(I)V","L326","L103","D:\PR_assignment_src\cheesesquare\app\src\main\java\com\support\android\designlibdemo\MainActivity.java","136","5","142","6","0","0","0","0","0","0","0","0","2","1","1","1","0","0","0","0","0","0","6","7","3","1","6","7","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
