"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L30012","void testSecondObtainAfterRecyclingGetsRecycledEvent()","com.facebook.cache.disk.SettableCacheEventTest.testSecondObtainAfterRecyclingGetsRecycledEvent()V","L30001","L103","D:\PR_assignment_src\fresco\imagepipeline-base\src\test\java\com\facebook\cache\disk\SettableCacheEventTest.java","54","3","61","4","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","7","8","4","0","7","8","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L19125","void dropCaches()","com.facebook.drawable.base.DrawableWithCaches.dropCaches()V","L494","L103","D:\PR_assignment_src\fresco\imagepipeline-base\src\main\java\com\facebook\drawable\base\DrawableWithCaches.java","22","3","22","21","0","0","0","0","0","0","0","0","1","0","0","1","0","0.75","3","3","0.75","3","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30146","int getHeaderSize()","com.facebook.imageformat.ImageFormat$FormatChecker.getHeaderSize()I","L16286","L103","D:\PR_assignment_src\fresco\imagepipeline-base\src\main\java\com\facebook\imageformat\ImageFormat.java","25","5","25","25","0","0","0","0","0","0","0","0","1","0","0","1","0","0.8","4","4","0.8","4","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30148","ImageFormat determineFormat(byte[] headerBytes, int headerSize)","com.facebook.imageformat.ImageFormat$FormatChecker.determineFormat([BI)Lcom/facebook/imageformat/ImageFormat;","L16286","L103","D:\PR_assignment_src\fresco\imagepipeline-base\src\main\java\com\facebook\imageformat\ImageFormat.java","34","5","35","69","0","0","0","0","0","0","0","0","1","0","0","1","0","0.777778","7","7","0.777778","7","2","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30648","void onCreate(Bundle savedInstanceState)","com.facebook.samples.animation2.StandaloneActivity.onCreate(Landroid/os/Bundle;)V","L30645","L103","D:\PR_assignment_src\fresco\samples\animation2\src\main\java\com\facebook\samples\animation2\StandaloneActivity.java","44","3","80","4","0","0","0","0","0","0","0","0","1","0","0","0","4","0.434783","10","0","0.322581","10","13","29","8","1","21","37","11","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"L30658","AnimationBackend createColorAnimationBackend()","com.facebook.samples.animation2.StandaloneActivity.createColorAnimationBackend()Lcom/facebook/fresco/animation/backend/AnimationBackend;","L30645","L103","D:\PR_assignment_src\fresco\samples\animation2\src\main\java\com\facebook\samples\animation2\StandaloneActivity.java","87","3","101","4","0","0","0","0","0","0","0","0","1","0","0","1","1","0.4","8","5","0.4","8","12","15","3","0","12","15","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30656","AnimationBackend wrapAnimationBackendWithInactivityCheck(AnimationBackend animationBackend)","com.facebook.samples.animation2.StandaloneActivity.wrapAnimationBackendWithInactivityCheck(Lcom/facebook/fresco/animation/backend/AnimationBackend;)Lcom/facebook/fresco/animation/backend/AnimationBackend;","L30645","L103","D:\PR_assignment_src\fresco\samples\animation2\src\main\java\com\facebook\samples\animation2\StandaloneActivity.java","111","3","129","4","0","0","0","0","0","0","0","0","1","0","0","1","3","0.421053","8","8","0.296296","8","11","11","2","1","19","19","3","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"L30743","void onCreate()","com.facebook.samples.animation.AnimationApplication.onCreate()V","L30735","L103","D:\PR_assignment_src\fresco\samples\animation\src\main\java\com\facebook\samples\animation\AnimationApplication.java","29","5","39","6","1","1","1","1","1","1","11","11","1","0","0","0","6","0","0","0","0","0","11","11","6","0","11","11","6","0","0","8","0","0","0","0","0","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L30757","void onCreate(Bundle savedInstanceState)","com.facebook.samples.animation.MainActivity.onCreate(Landroid/os/Bundle;)V","L30749","L103","D:\PR_assignment_src\fresco\samples\animation\src\main\java\com\facebook\samples\animation\MainActivity.java","40","3","92","4","0.463768","1","2","2","0.528302","0.636364","28","28","1","0","0","0","6","0.0666667","2","0","0.0434783","2","28","37","16","1","44","53","20","0","0","39","0","0","0","0","0","27","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0"
"L30786","String getAnimationInformation(Animatable animatable)","com.facebook.samples.animation.MainActivity.getAnimationInformation(Landroid/graphics/drawable/Animatable;)Ljava/lang/String;","L30749","L103","D:\PR_assignment_src\fresco\samples\animation\src\main\java\com\facebook\samples\animation\MainActivity.java","94","3","103","4","0","0","0","0","0","0","0","0","2","1","1","2","3","0","0","0","0","0","10","10","7","1","10","10","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
